dewpoint;batteryValue;temperature;humidity;vaporPressureDeficit;batteryLevel;receivedAt;device;providerDeviceId
7.8;3630;7.8;100;0;100;2025-04-10T06:43:35.589316532Z;1027;santorsola-thrd-7
8.2;3630;8.2;100;0;100;2025-04-10T07:03:35.280551187Z;1027;santorsola-thrd-7
9.6;3630;9.6;100;0;100;2025-04-10T07:23:35.002740543Z;1027;santorsola-thrd-7
11;3630;11.1;99.1;0.01;100;2025-04-10T07:43:34.709314579Z;1027;santorsola-thrd-7
11.9;3630;11.9;99.9;0;100;2025-04-10T08:03:34.420505819Z;1027;santorsola-thrd-7
13;3630;13.4;97.6;0.04;100;2025-04-10T08:23:34.134530266Z;1027;santorsola-thrd-7
13.4;3630;14.8;91.6;0.14;100;2025-04-10T08:43:33.832123730Z;1027;santorsola-thrd-7
13.8;3630;15.2;91.5;0.15;100;2025-04-10T09:03:33.546788801Z;1027;santorsola-thrd-7
11.5;3630;13.3;88.8;0.17;100;2025-04-10T09:23:33.251163513Z;1027;santorsola-thrd-7
13.3;3636;14.9;90.2;0.17;100;2025-04-10T09:43:32.958821324Z;1027;santorsola-thrd-7
14.4;3630;19;74.6;0.56;100;2025-04-10T10:03:32.670096854Z;1027;santorsola-thrd-7
11.4;3630;21.8;51.6;1.26;100;2025-04-10T10:23:32.372919549Z;1027;santorsola-thrd-7
12.4;3630;23.2;50.9;1.4;100;2025-04-10T10:43:32.085210707Z;1027;santorsola-thrd-7
11.3;3630;23.4;46.5;1.54;100;2025-04-10T11:03:31.781437939Z;1027;santorsola-thrd-7
11.2;3630;24.9;42.3;1.82;100;2025-04-10T11:23:31.491960663Z;1027;santorsola-thrd-7
12.3;3630;25;45.3;1.73;100;2025-04-10T11:43:31.193830721Z;1027;santorsola-thrd-7
11.3;3630;26.8;37.9;2.19;100;2025-04-10T12:03:30.894595337Z;1027;santorsola-thrd-7
11.4;3630;27.2;37.4;2.26;100;2025-04-10T12:23:30.614743374Z;1027;santorsola-thrd-7
11;3630;27.9;35;2.44;100;2025-04-10T12:43:30.330010891Z;1027;santorsola-thrd-7
11.6;3630;28.2;35.8;2.46;100;2025-04-10T13:03:30.039562816Z;1027;santorsola-thrd-7
11.6;3630;29.3;33.4;2.71;100;2025-04-10T13:23:29.744667541Z;1027;santorsola-thrd-7
10.8;3630;28.7;32.9;2.64;100;2025-04-10T13:43:29.452318950Z;1027;santorsola-thrd-7
10.3;3630;28.6;31.9;2.67;100;2025-04-10T14:23:28.870896137Z;1027;santorsola-thrd-7
10.6;3630;28.5;32.8;2.61;100;2025-04-10T14:43:28.585103470Z;1027;santorsola-thrd-7
10.1;3630;27.7;33.3;2.48;100;2025-04-10T15:03:28.287466082Z;1027;santorsola-thrd-7
10.4;3630;27.9;33.6;2.5;100;2025-04-10T15:23:27.999665900Z;1027;santorsola-thrd-7
10.1;3630;26.7;35.4;2.26;100;2025-04-10T15:43:27.703436178Z;1027;santorsola-thrd-7
8.7;3630;21.7;43.5;1.47;100;2025-04-10T16:03:27.405149510Z;1027;santorsola-thrd-7
8.7;3630;20.1;47.9;1.23;100;2025-04-10T16:23:27.113294981Z;1027;santorsola-thrd-7
8.5;3630;18.9;51.2;1.07;100;2025-04-10T16:43:26.819662475Z;1027;santorsola-thrd-7
7.8;3630;16.7;55.8;0.84;100;2025-04-10T17:03:26.526571126Z;1027;santorsola-thrd-7
7.8;3630;14.9;62.8;0.63;100;2025-04-10T17:23:26.244005737Z;1027;santorsola-thrd-7
8.7;3630;13.2;74.6;0.39;100;2025-04-10T17:43:25.951238923Z;1027;santorsola-thrd-7
8.5;3630;12.8;75.1;0.37;100;2025-04-10T18:03:25.653686934Z;1027;santorsola-thrd-7
7.6;3630;11.9;75;0.35;100;2025-04-10T18:23:25.495638121Z;1027;santorsola-thrd-7
7.2;3630;11.2;76.4;0.31;100;2025-04-10T18:43:25.071866937Z;1027;santorsola-thrd-7
7.6;3630;10.3;83.6;0.21;100;2025-04-10T19:03:24.777374737Z;1027;santorsola-thrd-7
7.6;3630;10.4;83;0.21;100;2025-04-10T19:23:24.502627273Z;1027;santorsola-thrd-7
7.4;3630;8.3;93.9;0.07;100;2025-04-10T19:43:24.214163462Z;1027;santorsola-thrd-7
6.4;3630;7.4;93.6;0.07;100;2025-04-10T20:03:23.929781909Z;1027;santorsola-thrd-7
6.5;3630;7;96.8;0.03;100;2025-04-10T20:23:23.651398077Z;1027;santorsola-thrd-7
6.2;3630;6.5;97.9;0.02;100;2025-04-10T20:43:23.367255446Z;1027;santorsola-thrd-7
5.9;3636;6.1;98.9;0.01;100;2025-04-10T21:03:23.087121368Z;1027;santorsola-thrd-7
5.7;3630;5.8;99.2;0.01;100;2025-04-10T21:23:22.794711035Z;1027;santorsola-thrd-7
5.8;3630;5.9;99.4;0.01;100;2025-04-10T21:43:22.515751881Z;1027;santorsola-thrd-7
5.1;3636;5.1;100;0;100;2025-04-10T22:03:22.228406379Z;1027;santorsola-thrd-7
4.8;3630;4.8;100;0;100;2025-04-10T22:23:21.949742005Z;1027;santorsola-thrd-7
4.6;3630;4.6;100;0;100;2025-04-10T22:43:21.666330090Z;1027;santorsola-thrd-7
4.2;3630;4.2;100;0;100;2025-04-10T23:03:21.377093531Z;1027;santorsola-thrd-7
4.1;3636;4.1;100;0;100;2025-04-10T23:23:21.099765382Z;1027;santorsola-thrd-7
3.7;3630;3.7;100;0;100;2025-04-10T23:43:20.798897503Z;1027;santorsola-thrd-7
3.6;3630;3.6;100;0;100;2025-04-11T00:03:20.520371944Z;1027;santorsola-thrd-7
3.3;3630;3.3;100;0;100;2025-04-11T00:23:20.247150926Z;1027;santorsola-thrd-7
3.1;3636;3.1;100;0;100;2025-04-11T00:43:19.967080432Z;1027;santorsola-thrd-7
2.9;3636;2.9;100;0;100;2025-04-11T01:03:19.688048211Z;1027;santorsola-thrd-7
2.6;3636;2.6;100;0;100;2025-04-11T01:23:19.426556344Z;1027;santorsola-thrd-7
2.4;3636;2.4;100;0;100;2025-04-11T01:43:19.143942689Z;1027;santorsola-thrd-7
2.8;3636;2.8;100;0;100;2025-04-11T02:03:18.843515993Z;1027;santorsola-thrd-7
2.3;3636;2.3;100;0;100;2025-04-11T02:23:18.573206201Z;1027;santorsola-thrd-7
2;3636;2;100;0;100;2025-04-11T02:43:18.293154251Z;1027;santorsola-thrd-7
2.1;3636;2.1;100;0;100;2025-04-11T03:03:18.014524543Z;1027;santorsola-thrd-7
1.9;3636;1.9;100;0;100;2025-04-11T03:23:17.728912742Z;1027;santorsola-thrd-7
1.7;3636;1.7;100;0;100;2025-04-11T03:43:17.456377667Z;1027;santorsola-thrd-7
1.5;3636;1.5;100;0;100;2025-04-11T04:03:17.198314365Z;1027;santorsola-thrd-7
1.2;3636;1.2;100;0;100;2025-04-11T04:23:16.903811034Z;1027;santorsola-thrd-7
1.2;3636;1.2;100;0;100;2025-04-11T04:43:16.624570182Z;1027;santorsola-thrd-7
1.4;3636;1.4;100;0;100;2025-04-11T05:03:16.359961159Z;1027;santorsola-thrd-7
2.3;3636;2.3;100;0;100;2025-04-11T05:23:16.075135763Z;1027;santorsola-thrd-7
2;3636;2;100;0;100;2025-04-11T05:43:15.797583017Z;1027;santorsola-thrd-7
2.7;3636;2.7;100;0;100;2025-04-11T06:03:15.516950887Z;1027;santorsola-thrd-7
7.4;3630;7.4;100;0;100;2025-04-11T06:23:15.247735001Z;1027;santorsola-thrd-7
9.4;3630;11.9;84.7;0.21;100;2025-04-11T06:43:14.950167026Z;1027;santorsola-thrd-7
12.3;3624;21.5;56;1.13;100;2025-04-11T07:03:14.642583616Z;1027;santorsola-thrd-7
10;3624;20.9;49.9;1.24;100;2025-04-11T07:23:14.355170867Z;1027;santorsola-thrd-7
12;3630;23.3;49;1.46;100;2025-04-11T07:43:14.066302413Z;1027;santorsola-thrd-7
10;3630;23.4;42.7;1.65;100;2025-04-11T08:03:13.765446499Z;1027;santorsola-thrd-7
10.7;3630;23.8;43.8;1.66;100;2025-04-11T08:23:13.484898636Z;1027;santorsola-thrd-7
11.1;3630;25.4;40.8;1.92;100;2025-04-11T08:43:13.188615829Z;1027;santorsola-thrd-7
11.2;3630;26.1;39.5;2.05;100;2025-04-11T09:03:12.886136680Z;1027;santorsola-thrd-7
10.6;3624;26.4;37.2;2.16;100;2025-04-11T09:23:12.602688647Z;1027;santorsola-thrd-7
13.7;3624;28.4;40.4;2.31;100;2025-04-11T09:43:12.319374683Z;1027;santorsola-thrd-7
12.7;3630;28.1;38.6;2.33;100;2025-04-11T10:03:12.024436978Z;1027;santorsola-thrd-7
13.7;3624;28.5;40.3;2.32;100;2025-04-11T10:23:11.749348507Z;1027;santorsola-thrd-7
13.8;3630;26.8;44.7;1.95;100;2025-04-11T10:43:11.448115133Z;1027;santorsola-thrd-7
10.8;3630;25.8;39;2.03;100;2025-04-11T11:03:11.157355879Z;1027;santorsola-thrd-7
14.8;3624;27.8;45;2.05;100;2025-04-11T11:23:10.863769022Z;1027;santorsola-thrd-7
12.4;3630;28.3;37.4;2.41;100;2025-04-11T11:43:10.576865876Z;1027;santorsola-thrd-7
13.9;3630;29.8;37.9;2.6;100;2025-04-11T12:03:10.286789349Z;1027;santorsola-thrd-7
14.5;3624;30.6;37.6;2.74;100;2025-04-11T12:23:09.983967627Z;1027;santorsola-thrd-7
14.1;3624;31.6;34.4;3.05;100;2025-04-11T12:43:09.689964343Z;1027;santorsola-thrd-7
14.8;3624;32.6;34.1;3.24;100;2025-04-11T13:03:09.412134447Z;1027;santorsola-thrd-7
14.2;3630;32.6;32.7;3.31;100;2025-04-11T13:23:09.123830737Z;1027;santorsola-thrd-7
12.6;3630;32.4;29.9;3.41;100;2025-04-11T13:43:08.836018204Z;1027;santorsola-thrd-7
13.4;3624;31.9;32.3;3.2;100;2025-04-11T14:03:08.545386118Z;1027;santorsola-thrd-7
13.7;3624;32.8;31.4;3.41;100;2025-04-11T14:23:08.266722855Z;1027;santorsola-thrd-7
13.8;3624;32.7;31.7;3.38;100;2025-04-11T14:43:07.968027710Z;1027;santorsola-thrd-7
14.9;3624;32.2;35.1;3.12;100;2025-04-11T15:03:07.678095751Z;1027;santorsola-thrd-7
14.2;3624;31.9;34.2;3.11;100;2025-04-11T15:23:07.387355369Z;1027;santorsola-thrd-7
12.4;3624;30;33.9;2.8;100;2025-04-11T15:43:07.099082580Z;1027;santorsola-thrd-7
10.8;3624;25;41;1.87;100;2025-04-11T16:03:06.811813520Z;1027;santorsola-thrd-7
10.7;3624;22.6;47;1.45;100;2025-04-11T16:23:06.529639027Z;1027;santorsola-thrd-7
12.1;3624;21.8;54.2;1.2;100;2025-04-11T16:43:06.231768622Z;1027;santorsola-thrd-7
11.5;3624;20;58.3;0.98;100;2025-04-11T17:03:05.916068493Z;1027;santorsola-thrd-7
10.3;3630;17.8;61.9;0.78;100;2025-04-11T17:23:05.639777286Z;1027;santorsola-thrd-7
10.4;3630;16;69.5;0.55;100;2025-04-11T17:43:05.341696440Z;1027;santorsola-thrd-7
9.9;3630;15.4;70.1;0.52;100;2025-04-11T18:03:05.055959461Z;1027;santorsola-thrd-7
9.9;3630;13.9;76.9;0.37;100;2025-04-11T18:23:04.757812013Z;1027;santorsola-thrd-7
9.8;3630;14.3;74.6;0.41;100;2025-04-11T18:43:04.464420150Z;1027;santorsola-thrd-7
9.8;3630;12.3;84.7;0.22;100;2025-04-11T19:03:04.165025297Z;1027;santorsola-thrd-7
9.3;3630;11;89.2;0.14;100;2025-04-11T19:23:03.900232950Z;1027;santorsola-thrd-7
9.1;3630;10.8;89.3;0.14;100;2025-04-11T19:43:03.587980603Z;1027;santorsola-thrd-7
8.6;3630;9.8;92.2;0.09;100;2025-04-11T20:03:03.317554139Z;1027;santorsola-thrd-7
8.5;3630;9.5;93.6;0.08;100;2025-04-11T20:23:03.021655Z;1027;santorsola-thrd-7
8.3;3630;8.7;97.4;0.03;100;2025-04-11T20:43:02.726251625Z;1027;santorsola-thrd-7
8.2;3630;8.6;97.1;0.03;100;2025-04-11T21:03:02.447562193Z;1027;santorsola-thrd-7
7.9;3630;7.9;100;0;100;2025-04-11T21:23:02.156310641Z;1027;santorsola-thrd-7
7.9;3630;7.9;99.7;0;100;2025-04-11T21:43:01.873730438Z;1027;santorsola-thrd-7
7.6;3630;7.6;100;0;100;2025-04-11T22:03:01.592096257Z;1027;santorsola-thrd-7
7.1;3630;7.1;100;0;100;2025-04-11T22:23:01.291365908Z;1027;santorsola-thrd-7
7.2;3630;7.2;100;0;100;2025-04-11T22:43:01.012666983Z;1027;santorsola-thrd-7
7.4;3630;7.4;100;0;100;2025-04-11T23:03:00.734865017Z;1027;santorsola-thrd-7
7;3630;7;100;0;100;2025-04-11T23:23:00.481324572Z;1027;santorsola-thrd-7
6.8;3630;6.8;100;0;100;2025-04-11T23:43:00.164328587Z;1027;santorsola-thrd-7
7;3630;7;100;0;100;2025-04-12T00:02:59.884378120Z;1027;santorsola-thrd-7
6.7;3630;6.7;100;0;100;2025-04-12T00:22:59.581978683Z;1027;santorsola-thrd-7
6.4;3630;6.4;100;0;100;2025-04-12T00:42:59.298649205Z;1027;santorsola-thrd-7
6.2;3630;6.2;100;0;100;2025-04-12T01:02:59.012609729Z;1027;santorsola-thrd-7
5.9;3630;5.9;100;0;100;2025-04-12T01:22:58.734356560Z;1027;santorsola-thrd-7
5.5;3630;5.5;100;0;100;2025-04-12T01:42:58.443783862Z;1027;santorsola-thrd-7
5.3;3630;5.3;100;0;100;2025-04-12T02:02:58.165957717Z;1027;santorsola-thrd-7
4.8;3630;4.8;100;0;100;2025-04-12T02:42:57.602205389Z;1027;santorsola-thrd-7
4.4;3630;4.4;100;0;100;2025-04-12T03:02:57.313889400Z;1027;santorsola-thrd-7
4.2;3636;4.2;100;0;100;2025-04-12T03:22:57.038404736Z;1027;santorsola-thrd-7
4.1;3630;4.1;100;0;100;2025-04-12T03:42:56.764035858Z;1027;santorsola-thrd-7
4.2;3636;4.2;100;0;100;2025-04-12T04:02:56.465604567Z;1027;santorsola-thrd-7
4;3636;4;100;0;100;2025-04-12T04:22:56.192014263Z;1027;santorsola-thrd-7
3.9;3630;3.9;100;0;100;2025-04-12T04:42:55.913743047Z;1027;santorsola-thrd-7
4.1;3630;4.1;100;0;100;2025-04-12T05:02:55.637194849Z;1027;santorsola-thrd-7
4.3;3636;4.3;100;0;100;2025-04-12T05:22:55.339962187Z;1027;santorsola-thrd-7
5;3630;5;100;0;100;2025-04-12T05:42:55.067123201Z;1027;santorsola-thrd-7
6;3630;6;100;0;100;2025-04-12T06:02:54.782547931Z;1027;santorsola-thrd-7
9.3;3630;9.4;99.6;0;100;2025-04-12T06:22:54.496826239Z;1027;santorsola-thrd-7
10.6;3630;12.8;86.6;0.2;100;2025-04-12T06:42:54.199618888Z;1027;santorsola-thrd-7
12.6;3630;17.4;73.7;0.52;100;2025-04-12T07:02:53.912250682Z;1027;santorsola-thrd-7
12.8;3624;19.3;66;0.76;100;2025-04-12T07:22:53.603277028Z;1027;santorsola-thrd-7
13.4;3630;20.5;64.1;0.87;100;2025-04-12T07:42:53.325289051Z;1027;santorsola-thrd-7
13.8;3624;22;59.8;1.06;100;2025-04-12T08:02:53.023099711Z;1027;santorsola-thrd-7
15.1;3624;23.8;58.4;1.23;100;2025-04-12T08:22:52.738272288Z;1027;santorsola-thrd-7
16.8;3630;25.8;57.8;1.4;100;2025-04-12T08:42:52.441626242Z;1027;santorsola-thrd-7
17.6;3630;23.2;70.9;0.83;100;2025-04-12T09:02:52.158591464Z;1027;santorsola-thrd-7
18.2;3630;27.8;56.1;1.64;100;2025-04-12T09:22:51.860765679Z;1027;santorsola-thrd-7
16.7;3624;27.2;52.8;1.7;100;2025-04-12T09:42:51.574671954Z;1027;santorsola-thrd-7
15;3624;27;47.7;1.86;100;2025-04-12T10:02:51.287505965Z;1027;santorsola-thrd-7
16.2;3630;28.3;47.7;2.01;100;2025-04-12T10:22:50.983069094Z;1027;santorsola-thrd-7
17.5;3624;29.3;48.9;2.08;100;2025-04-12T10:42:50.708984764Z;1027;santorsola-thrd-7
17.3;3630;28.3;51.2;1.88;100;2025-04-12T11:02:50.412420503Z;1027;santorsola-thrd-7
16.1;3630;29.2;45;2.23;100;2025-04-12T11:22:50.138125297Z;1027;santorsola-thrd-7
17.9;3624;30.8;46;2.4;100;2025-04-12T11:42:49.824939140Z;1027;santorsola-thrd-7
18.9;3624;32.6;44.2;2.74;100;2025-04-12T12:02:49.548692083Z;1027;santorsola-thrd-7
18.7;3624;31.5;46.6;2.47;100;2025-04-12T12:22:49.293873092Z;1027;santorsola-thrd-7
18.4;3624;32.1;44.2;2.67;100;2025-04-12T12:42:48.974236124Z;1027;santorsola-thrd-7
17.9;3624;31.3;44.9;2.52;100;2025-04-12T13:02:48.702348012Z;1027;santorsola-thrd-7
17.9;3624;30.3;47.5;2.27;100;2025-04-12T13:22:48.402253368Z;1027;santorsola-thrd-7
17.8;3624;28.1;53.7;1.76;100;2025-04-12T13:42:48.114708719Z;1027;santorsola-thrd-7
16.3;3624;29.2;45.8;2.2;100;2025-04-12T14:02:47.813541083Z;1027;santorsola-thrd-7
14.1;3624;25.7;48.7;1.69;100;2025-04-12T14:22:47.529828025Z;1027;santorsola-thrd-7
16.4;3624;29.3;45.6;2.22;100;2025-04-12T14:42:47.229327467Z;1027;santorsola-thrd-7
16.4;3624;27.9;49.7;1.89;100;2025-04-12T15:02:46.953827644Z;1027;santorsola-thrd-7
17.6;3624;30;47.5;2.23;100;2025-04-12T15:22:46.656709310Z;1027;santorsola-thrd-7
15.2;3624;26.9;48.9;1.81;100;2025-04-12T15:42:46.357814082Z;1027;santorsola-thrd-7
12.7;3630;19.6;64.5;0.81;100;2025-04-12T16:02:46.088295894Z;1027;santorsola-thrd-7
12.1;3624;18.9;64.7;0.77;100;2025-04-12T16:22:45.770549148Z;1027;santorsola-thrd-7
12.9;3630;20;64;0.84;100;2025-04-12T16:42:45.470502532Z;1027;santorsola-thrd-7
11.8;3624;19;63.2;0.81;100;2025-04-12T17:02:45.228408778Z;1027;santorsola-thrd-7
11;3624;17.1;67.7;0.63;100;2025-04-12T17:22:44.883160198Z;1027;santorsola-thrd-7
11.3;3630;15.9;74.1;0.47;100;2025-04-12T17:42:44.602867526Z;1027;santorsola-thrd-7
10.8;3630;16.3;70;0.56;100;2025-04-12T18:02:44.335886994Z;1027;santorsola-thrd-7
11.5;3630;15.9;75.3;0.45;100;2025-04-12T18:22:44.009058611Z;1027;santorsola-thrd-7
11.2;3630;15.6;75.2;0.44;100;2025-04-12T18:42:43.719441630Z;1027;santorsola-thrd-7
11.4;3624;15.4;77;0.4;100;2025-04-12T19:02:43.429431766Z;1027;santorsola-thrd-7
11.7;3630;15;81;0.32;100;2025-04-12T19:22:43.141524459Z;1027;santorsola-thrd-7
11.6;3630;14.6;82.2;0.3;100;2025-04-12T19:42:42.841492690Z;1027;santorsola-thrd-7
11.3;3630;14.4;81.7;0.3;100;2025-04-12T20:02:42.547607706Z;1027;santorsola-thrd-7
11.1;3630;14.2;81.8;0.29;100;2025-04-12T20:22:42.255941378Z;1027;santorsola-thrd-7
10.9;3630;13.7;83.6;0.26;100;2025-04-12T20:42:41.954879855Z;1027;santorsola-thrd-7
10.6;3630;13.2;84.2;0.24;100;2025-04-12T21:02:41.674662004Z;1027;santorsola-thrd-7
10.4;3630;13;84.5;0.23;100;2025-04-12T21:22:41.375658530Z;1027;santorsola-thrd-7
10.4;3630;12.9;84.7;0.23;100;2025-04-12T21:42:41.097352553Z;1027;santorsola-thrd-7
10.2;3630;12.7;84.7;0.22;100;2025-04-12T22:02:40.794296766Z;1027;santorsola-thrd-7
10.4;3630;12.2;89.1;0.15;100;2025-04-12T22:22:40.515026773Z;1027;santorsola-thrd-7
10.1;3630;12.2;87.4;0.18;100;2025-04-12T22:42:40.214063912Z;1027;santorsola-thrd-7
10.3;3630;11.8;90.4;0.13;100;2025-04-12T23:02:39.930828486Z;1027;santorsola-thrd-7
10.1;3630;11.9;89.1;0.15;100;2025-04-12T23:22:39.641024671Z;1027;santorsola-thrd-7
10.2;3630;11.8;90.1;0.14;100;2025-04-12T23:42:39.332676442Z;1027;santorsola-thrd-7
10.3;3630;11.8;90.4;0.13;100;2025-04-13T00:02:39.059015163Z;1027;santorsola-thrd-7
10.2;3630;11.8;90;0.14;100;2025-04-13T00:22:38.766521606Z;1027;santorsola-thrd-7
10.3;3630;11.6;91.6;0.11;100;2025-04-13T00:42:38.484751251Z;1027;santorsola-thrd-7
10.4;3630;11.9;90.5;0.13;100;2025-04-13T01:02:38.182124525Z;1027;santorsola-thrd-7
10.5;3630;11.6;93.1;0.09;100;2025-04-13T01:22:37.887931302Z;1027;santorsola-thrd-7
10.3;3630;11.5;92.4;0.1;100;2025-04-13T01:42:37.601294458Z;1027;santorsola-thrd-7
10.4;3630;11.4;93.7;0.08;100;2025-04-13T02:02:37.318150180Z;1027;santorsola-thrd-7
10.3;3630;11;95.2;0.06;100;2025-04-13T02:22:37.028306054Z;1027;santorsola-thrd-7
10.4;3630;11.4;93.7;0.08;100;2025-04-13T02:42:36.738230204Z;1027;santorsola-thrd-7
10.6;3630;11.4;94.7;0.07;100;2025-04-13T03:02:36.450280710Z;1027;santorsola-thrd-7
10.4;3630;11.2;94.6;0.07;100;2025-04-13T03:22:36.149821829Z;1027;santorsola-thrd-7
10.6;3630;11.1;96.6;0.04;100;2025-04-13T03:42:35.868848600Z;1027;santorsola-thrd-7
10.4;3630;11;95.9;0.05;100;2025-04-13T04:02:35.561858895Z;1027;santorsola-thrd-7
10.4;3630;11.1;95.8;0.06;100;2025-04-13T04:22:35.294310214Z;1027;santorsola-thrd-7
10.7;3630;11.2;96.6;0.05;100;2025-04-13T04:42:34.993718691Z;1027;santorsola-thrd-7
10.6;3630;11.2;96.1;0.05;100;2025-04-13T05:02:34.707164841Z;1027;santorsola-thrd-7
10.7;3630;11.4;95.5;0.06;100;2025-04-13T05:22:34.419622540Z;1027;santorsola-thrd-7
10.7;3630;11.5;95.1;0.07;100;2025-04-13T05:42:34.128399055Z;1027;santorsola-thrd-7
10.9;3630;11.6;95.5;0.06;100;2025-04-13T06:02:33.859683726Z;1027;santorsola-thrd-7
11;3630;12.1;92.8;0.1;100;2025-04-13T06:22:33.542482953Z;1027;santorsola-thrd-7
11.1;3630;12.2;93;0.1;100;2025-04-13T06:42:33.255885791Z;1027;santorsola-thrd-7
11.4;3630;12;96.1;0.05;100;2025-04-13T07:02:32.968100133Z;1027;santorsola-thrd-7
11.9;3630;12.2;98.3;0.02;100;2025-04-13T07:22:32.671872248Z;1027;santorsola-thrd-7
12.8;3630;12.9;99.4;0.01;100;2025-04-13T07:42:32.380896377Z;1027;santorsola-thrd-7
13.1;3630;13.4;98.3;0.03;100;2025-04-13T08:02:32.100857298Z;1027;santorsola-thrd-7
12.4;3630;12.4;100;0;100;2025-04-13T08:22:31.804811292Z;1027;santorsola-thrd-7
12.2;3630;12.2;100;0;100;2025-04-13T08:42:31.547938915Z;1027;santorsola-thrd-7
12.5;3630;12.5;100;0;100;2025-04-13T09:02:31.225890665Z;1027;santorsola-thrd-7
13;3630;13.1;99.2;0.01;100;2025-04-13T09:22:30.921975238Z;1027;santorsola-thrd-7
14.2;3630;15.2;94.1;0.1;100;2025-04-13T09:42:30.630027059Z;1027;santorsola-thrd-7
13.6;3630;14.7;93;0.12;100;2025-04-13T10:02:30.335296391Z;1027;santorsola-thrd-7
13.6;3630;14.9;92;0.14;100;2025-04-13T10:22:30.041446469Z;1027;santorsola-thrd-7
13.1;3630;13.6;96.6;0.05;100;2025-04-13T10:42:29.758190937Z;1027;santorsola-thrd-7
13.6;3630;14.8;92.8;0.12;100;2025-04-13T11:02:29.460214426Z;1027;santorsola-thrd-7
13.7;3630;14.7;93.8;0.1;100;2025-04-13T11:22:29.170755523Z;1027;santorsola-thrd-7
13;3630;14.1;93.3;0.11;100;2025-04-13T11:42:28.879808380Z;1027;santorsola-thrd-7
13.2;3630;13.8;95.9;0.06;100;2025-04-13T12:02:28.586060478Z;1027;santorsola-thrd-7
13.4;3630;14.1;95.5;0.07;100;2025-04-13T12:22:28.294765857Z;1027;santorsola-thrd-7
12.9;3630;14.1;92.5;0.12;100;2025-04-13T12:42:27.994133529Z;1027;santorsola-thrd-7
13;3630;13.8;94.7;0.08;100;2025-04-13T13:02:27.708212029Z;1027;santorsola-thrd-7
12.6;3630;13.6;93.8;0.1;100;2025-04-13T13:22:27.408451369Z;1027;santorsola-thrd-7
12.3;3630;13.2;94.1;0.09;100;2025-04-13T13:42:27.119775199Z;1027;santorsola-thrd-7
12.9;3630;13.3;97.7;0.04;100;2025-04-13T14:02:26.824745464Z;1027;santorsola-thrd-7
12.8;3630;13.8;94;0.09;100;2025-04-13T14:22:26.526947804Z;1027;santorsola-thrd-7
13;3630;14.3;92.2;0.13;100;2025-04-13T14:42:26.245496842Z;1027;santorsola-thrd-7
13.2;3630;14.9;89.6;0.18;100;2025-04-13T15:02:25.949011142Z;1027;santorsola-thrd-7
13.6;3630;15.5;88.3;0.21;100;2025-04-13T15:22:25.662577700Z;1027;santorsola-thrd-7
12.9;3630;14.9;88;0.2;100;2025-04-13T15:42:25.364367159Z;1027;santorsola-thrd-7
12.3;3630;13.7;91.3;0.14;100;2025-04-13T16:02:25.075250781Z;1027;santorsola-thrd-7
12;3630;13.1;93.4;0.1;100;2025-04-13T16:22:24.775135390Z;1027;santorsola-thrd-7
11.4;3636;12.4;93.8;0.09;100;2025-04-13T16:42:24.489197828Z;1027;santorsola-thrd-7
11.4;3630;12.2;95;0.07;100;2025-04-13T17:02:24.205920176Z;1027;santorsola-thrd-7
11.4;3630;11.7;98.2;0.02;100;2025-04-13T17:22:23.911801962Z;1027;santorsola-thrd-7
11.2;3630;11.5;98;0.03;100;2025-04-13T17:42:23.618420944Z;1027;santorsola-thrd-7
11.1;3636;11.5;97.6;0.03;100;2025-04-13T18:02:23.328502604Z;1027;santorsola-thrd-7
11.2;3630;11.3;99.5;0.01;100;2025-04-13T18:22:23.037699981Z;1027;santorsola-thrd-7
11;3636;11.1;99.5;0.01;100;2025-04-13T18:42:22.743795539Z;1027;santorsola-thrd-7
10.5;3630;10.5;100;0;100;2025-04-13T19:02:22.469473004Z;1027;santorsola-thrd-7
10.4;3630;10.4;100;0;100;2025-04-13T19:22:22.279270339Z;1027;santorsola-thrd-7
10.3;3636;10.3;100;0;100;2025-04-13T19:42:21.882883573Z;1027;santorsola-thrd-7
10.5;3630;10.5;100;0;100;2025-04-13T20:02:21.592943779Z;1027;santorsola-thrd-7
10.7;3636;10.7;100;0;100;2025-04-13T20:22:21.302350215Z;1027;santorsola-thrd-7
10.7;3636;10.7;100;0;100;2025-04-13T20:42:21.020552833Z;1027;santorsola-thrd-7
10.7;3636;10.7;100;0;100;2025-04-13T21:02:20.716228130Z;1027;santorsola-thrd-7
10.6;3630;10.6;100;0;100;2025-04-13T21:22:20.437444048Z;1027;santorsola-thrd-7
10.4;3636;10.4;100;0;100;2025-04-13T21:42:20.138658856Z;1027;santorsola-thrd-7
10.5;3636;10.5;100;0;100;2025-04-13T22:02:19.852692121Z;1027;santorsola-thrd-7
10.5;3636;10.5;100;0;100;2025-04-13T22:22:19.565536508Z;1027;santorsola-thrd-7
10.5;3636;10.5;100;0;100;2025-04-13T22:42:19.257914074Z;1027;santorsola-thrd-7
10.4;3636;10.4;100;0;100;2025-04-13T23:02:18.990196567Z;1027;santorsola-thrd-7
10.2;3630;10.2;100;0;100;2025-04-13T23:22:18.694041311Z;1027;santorsola-thrd-7
10;3636;10;100;0;100;2025-04-13T23:42:18.400391019Z;1027;santorsola-thrd-7
