temperature;wetness;batteryLevel;batteryValue;receivedAt;device;providerDeviceId
4.3;8.8;96;3290;2025-02-09T10:35:18.314153281Z;979;santorsola-wetsd-2
5.2;7.4;96;3290;2025-02-09T10:55:18.313646535Z;979;santorsola-wetsd-2
5;7.2;95;3286;2025-02-09T11:15:17.875100122Z;979;santorsola-wetsd-2
4.7;9.4;96;3290;2025-02-09T11:35:18.324537527Z;979;santorsola-wetsd-2
5.1;7;96;3290;2025-02-09T11:55:18.331416580Z;979;santorsola-wetsd-2
5.1;5;97;3292;2025-02-09T12:15:18.338172806Z;979;santorsola-wetsd-2
5.2;4.4;97;3292;2025-02-09T12:35:18.334556476Z;979;santorsola-wetsd-2
6;5.4;97;3292;2025-02-09T13:35:18.346249453Z;979;santorsola-wetsd-2
6.7;3.5;98;3294;2025-02-09T13:55:18.348653482Z;979;santorsola-wetsd-2
6.1;2.7;98;3294;2025-02-09T14:15:18.344182652Z;979;santorsola-wetsd-2
5.9;2.3;97;3292;2025-02-09T14:35:18.353778829Z;979;santorsola-wetsd-2
6.1;2.3;97;3292;2025-02-09T14:55:17.916163792Z;979;santorsola-wetsd-2
5.5;2.2;96;3290;2025-02-09T15:15:17.923213449Z;979;santorsola-wetsd-2
5.1;2.3;97;3292;2025-02-09T15:35:18.193138286Z;979;santorsola-wetsd-2
4.9;2.3;96;3288;2025-02-09T15:55:18.363212470Z;979;santorsola-wetsd-2
4.6;2.3;96;3290;2025-02-09T16:15:18.376942939Z;979;santorsola-wetsd-2
4.3;2.3;96;3290;2025-02-09T16:35:18.369273738Z;979;santorsola-wetsd-2
4;2.3;95;3286;2025-02-09T16:55:17.945389281Z;979;santorsola-wetsd-2
3.9;3.4;96;3290;2025-02-09T17:15:17.944059056Z;979;santorsola-wetsd-2
3.9;3.5;96;3288;2025-02-09T17:35:18.393641435Z;979;santorsola-wetsd-2
3.8;3.7;96;3288;2025-02-09T17:55:18.393380887Z;979;santorsola-wetsd-2
3.5;4.3;95;3286;2025-02-09T18:35:18.406240510Z;979;santorsola-wetsd-2
3.6;4.8;94;3283;2025-02-09T18:55:18.411464359Z;979;santorsola-wetsd-2
3.5;5.4;96;3290;2025-02-09T19:15:17.992533143Z;979;santorsola-wetsd-2
3.5;6;95;3286;2025-02-09T19:35:18.416329677Z;979;santorsola-wetsd-2
3.7;7.2;96;3290;2025-02-09T19:55:18.428658028Z;979;santorsola-wetsd-2
3.7;10.3;96;3288;2025-02-09T20:15:18.433744665Z;979;santorsola-wetsd-2
3.7;12.2;96;3290;2025-02-09T20:35:18.260328658Z;979;santorsola-wetsd-2
3.7;12.3;95;3286;2025-02-09T20:55:18.462781743Z;979;santorsola-wetsd-2
3.5;12.4;96;3288;2025-02-09T21:35:18.461091199Z;979;santorsola-wetsd-2
3.6;12.7;97;3292;2025-02-09T21:55:18.464091601Z;979;santorsola-wetsd-2
3.7;13;96;3290;2025-02-09T22:35:18.483225676Z;979;santorsola-wetsd-2
3.6;13.1;95;3286;2025-02-09T22:55:18.304127564Z;979;santorsola-wetsd-2
3.7;13.2;95;3286;2025-02-09T23:15:18.496378240Z;979;santorsola-wetsd-2
3.7;14;94;3283;2025-02-09T23:35:18.499544240Z;979;santorsola-wetsd-2
3.6;14.9;96;3288;2025-02-09T23:55:18.331212216Z;979;santorsola-wetsd-2
3.6;15.5;96;3288;2025-02-10T00:15:18.074050138Z;979;santorsola-wetsd-2
3.6;15.3;96;3288;2025-02-10T00:35:18.514948343Z;979;santorsola-wetsd-2
3.7;15.1;96;3288;2025-02-10T00:55:18.515768299Z;979;santorsola-wetsd-2
3.6;15.5;96;3288;2025-02-10T01:15:18.523662208Z;979;santorsola-wetsd-2
3.6;15.2;96;3288;2025-02-10T01:35:18.533249688Z;979;santorsola-wetsd-2
3.6;16.6;96;3288;2025-02-10T01:55:18.545521863Z;979;santorsola-wetsd-2
3.6;16.7;96;3288;2025-02-10T02:35:18.568703765Z;979;santorsola-wetsd-2
3.5;16.5;96;3288;2025-02-10T02:55:18.549596624Z;979;santorsola-wetsd-2
3.4;16.1;96;3288;2025-02-10T03:15:18.559634426Z;979;santorsola-wetsd-2
3.5;16.7;94;3283;2025-02-10T03:35:18.140068822Z;979;santorsola-wetsd-2
3.4;17;96;3288;2025-02-10T03:55:18.577067986Z;979;santorsola-wetsd-2
3.4;18.6;95;3286;2025-02-10T04:15:18.588449517Z;979;santorsola-wetsd-2
3.5;17.4;95;3286;2025-02-10T04:35:18.147197004Z;979;santorsola-wetsd-2
3.3;16.1;97;3292;2025-02-10T05:15:18.421405868Z;979;santorsola-wetsd-2
3.4;17.4;96;3288;2025-02-10T05:35:18.599666328Z;979;santorsola-wetsd-2
3.5;21.6;95;3286;2025-02-10T05:55:18.619553602Z;979;santorsola-wetsd-2
3.5;18.9;96;3288;2025-02-10T06:15:18.617937291Z;979;santorsola-wetsd-2
3.6;18.6;96;3290;2025-02-10T06:35:18.625826079Z;979;santorsola-wetsd-2
3.7;18.6;96;3288;2025-02-10T06:55:18.187738947Z;979;santorsola-wetsd-2
3.8;18.9;96;3288;2025-02-10T07:15:18.638903271Z;979;santorsola-wetsd-2
4.1;14.9;96;3288;2025-02-10T07:35:18.641200333Z;979;santorsola-wetsd-2
4.7;9.6;96;3290;2025-02-10T07:55:18.655512608Z;979;santorsola-wetsd-2
5.6;6.9;96;3290;2025-02-10T08:15:18.660814825Z;979;santorsola-wetsd-2
6.2;4.4;96;3290;2025-02-10T08:35:18.658087801Z;979;santorsola-wetsd-2
6.9;3.4;97;3292;2025-02-10T08:55:18.658520184Z;979;santorsola-wetsd-2
7.5;3.2;98;3294;2025-02-10T09:15:18.656889976Z;979;santorsola-wetsd-2
8.7;2.6;99;3299;2025-02-10T09:35:18.651087486Z;979;santorsola-wetsd-2
9.1;2.4;100;3301;2025-02-10T09:55:18.480697214Z;979;santorsola-wetsd-2
9.6;2.4;98;3296;2025-02-10T10:15:18.659621162Z;979;santorsola-wetsd-2
10.6;2.4;100;3301;2025-02-10T10:35:18.647627396Z;979;santorsola-wetsd-2
13.3;2.3;100;3305;2025-02-10T10:55:18.656196327Z;979;santorsola-wetsd-2
12.9;2.3;100;3305;2025-02-10T11:15:18.640879691Z;979;santorsola-wetsd-2
13.1;2.3;100;3307;2025-02-10T11:35:18.204777046Z;979;santorsola-wetsd-2
15.4;2.3;100;3312;2025-02-10T11:55:18.632333635Z;979;santorsola-wetsd-2
11.3;2.1;100;3307;2025-02-10T12:15:18.608495780Z;979;santorsola-wetsd-2
11.9;2.2;100;3307;2025-02-10T12:35:18.606733757Z;979;santorsola-wetsd-2
11.5;2.1;100;3305;2025-02-10T12:55:18.161708596Z;979;santorsola-wetsd-2
10.5;2;100;3305;2025-02-10T13:15:18.605057029Z;979;santorsola-wetsd-2
10.7;2.1;100;3301;2025-02-10T13:35:18.590247714Z;979;santorsola-wetsd-2
13.3;2.1;100;3305;2025-02-10T13:55:18.590649870Z;979;santorsola-wetsd-2
12.9;2;100;3309;2025-02-10T14:15:18.577770074Z;979;santorsola-wetsd-2
10.8;2;100;3307;2025-02-10T14:35:18.568013420Z;979;santorsola-wetsd-2
10.2;2;100;3305;2025-02-10T14:55:18.571886159Z;979;santorsola-wetsd-2
9;2;100;3305;2025-02-10T15:15:18.553082101Z;979;santorsola-wetsd-2
8.7;2;100;3303;2025-02-10T15:35:18.557874360Z;979;santorsola-wetsd-2
8.1;2.1;100;3303;2025-02-10T15:55:18.547791711Z;979;santorsola-wetsd-2
7.5;2.1;100;3301;2025-02-10T16:15:18.370741873Z;979;santorsola-wetsd-2
6.9;2.1;100;3301;2025-02-10T16:35:18.549516965Z;979;santorsola-wetsd-2
6.7;2.2;99;3299;2025-02-10T16:55:18.364090191Z;979;santorsola-wetsd-2
6.7;2.3;98;3296;2025-02-10T17:15:18.542093282Z;979;santorsola-wetsd-2
6.5;2.3;98;3294;2025-02-10T17:35:18.120208756Z;979;santorsola-wetsd-2
6.6;2.3;98;3294;2025-02-10T17:55:18.104820628Z;979;santorsola-wetsd-2
6.4;2.3;98;3296;2025-02-10T18:15:18.553336533Z;979;santorsola-wetsd-2
6.3;2.3;97;3292;2025-02-10T18:35:18.121153998Z;979;santorsola-wetsd-2
6.4;2.3;99;3299;2025-02-10T18:55:18.550761015Z;979;santorsola-wetsd-2
6.1;2.3;99;3299;2025-02-10T19:15:18.550338943Z;979;santorsola-wetsd-2
6.1;2.4;98;3296;2025-02-10T19:35:18.563371348Z;979;santorsola-wetsd-2
6.1;2.5;98;3296;2025-02-10T19:55:18.121249276Z;979;santorsola-wetsd-2
6;2.5;98;3296;2025-02-10T20:15:18.120946735Z;979;santorsola-wetsd-2
5.8;2.5;98;3296;2025-02-10T20:35:18.563604907Z;979;santorsola-wetsd-2
5.9;2.5;98;3296;2025-02-10T21:35:18.572138564Z;979;santorsola-wetsd-2
6.1;2.5;98;3296;2025-02-10T21:55:18.142843389Z;979;santorsola-wetsd-2
5.7;2.5;98;3296;2025-02-10T22:15:18.570723674Z;979;santorsola-wetsd-2
5.7;2.5;98;3296;2025-02-10T22:35:18.568593123Z;979;santorsola-wetsd-2
5.7;2.5;98;3294;2025-02-10T22:55:18.569486199Z;979;santorsola-wetsd-2
5.8;2.5;99;3299;2025-02-10T23:15:18.568296802Z;979;santorsola-wetsd-2
5.5;2.7;97;3292;2025-02-10T23:55:18.574463378Z;979;santorsola-wetsd-2
5.5;2.9;98;3294;2025-02-11T00:15:18.579279905Z;979;santorsola-wetsd-2
5.4;2.9;98;3296;2025-02-11T00:35:18.150477116Z;979;santorsola-wetsd-2
5.5;3.1;98;3294;2025-02-11T00:55:18.578915727Z;979;santorsola-wetsd-2
5.2;3.3;98;3296;2025-02-11T01:15:18.577401528Z;979;santorsola-wetsd-2
5.1;3.6;98;3294;2025-02-11T01:35:18.159885206Z;979;santorsola-wetsd-2
5.3;3.9;98;3294;2025-02-11T01:55:18.417532966Z;979;santorsola-wetsd-2
5.3;4;99;3299;2025-02-11T02:15:18.592238672Z;979;santorsola-wetsd-2
5.2;4;98;3296;2025-02-11T02:35:18.612135562Z;979;santorsola-wetsd-2
5.2;4;97;3292;2025-02-11T02:55:18.599663262Z;979;santorsola-wetsd-2
5.2;4.6;98;3294;2025-02-11T03:35:18.604566405Z;979;santorsola-wetsd-2
5.1;4.7;98;3294;2025-02-11T03:55:18.611808758Z;979;santorsola-wetsd-2
5.1;4.8;97;3292;2025-02-11T04:15:18.612203350Z;979;santorsola-wetsd-2
5;4.8;98;3296;2025-02-11T04:35:18.651583821Z;979;santorsola-wetsd-2
5;5.2;98;3294;2025-02-11T05:15:18.623641736Z;979;santorsola-wetsd-2
5.1;5.6;98;3294;2025-02-11T05:35:18.453624540Z;979;santorsola-wetsd-2
5.1;5.8;98;3294;2025-02-11T05:55:18.631916190Z;979;santorsola-wetsd-2
5.2;5.8;98;3294;2025-02-11T06:15:18.630766965Z;979;santorsola-wetsd-2
5.2;6.6;98;3294;2025-02-11T06:35:18.200735493Z;979;santorsola-wetsd-2
5.5;7.8;98;3294;2025-02-11T06:55:18.218421606Z;979;santorsola-wetsd-2
5.5;7.4;98;3294;2025-02-11T07:15:18.652403062Z;979;santorsola-wetsd-2
6.2;4.6;98;3296;2025-02-11T07:55:18.470654179Z;979;santorsola-wetsd-2
6.9;3.6;100;3301;2025-02-11T08:15:18.469385905Z;979;santorsola-wetsd-2
9.2;2.6;98;3296;2025-02-11T08:35:18.649261538Z;979;santorsola-wetsd-2
10.1;2.5;100;3305;2025-02-11T08:55:18.642203604Z;979;santorsola-wetsd-2
10.7;2.4;100;3305;2025-02-11T09:15:18.639864923Z;979;santorsola-wetsd-2
10.4;2.4;100;3303;2025-02-11T09:35:18.632922679Z;979;santorsola-wetsd-2
10.7;2.4;100;3305;2025-02-11T09:55:18.631791230Z;979;santorsola-wetsd-2
11.7;2.4;100;3305;2025-02-11T10:15:18.639739305Z;979;santorsola-wetsd-2
12.3;2.3;100;3307;2025-02-11T10:35:18.626077139Z;979;santorsola-wetsd-2
12.5;2.3;100;3309;2025-02-11T10:55:18.610551959Z;979;santorsola-wetsd-2
12.6;2.2;100;3312;2025-02-11T11:15:18.618198127Z;979;santorsola-wetsd-2
12.1;2.2;100;3307;2025-02-11T11:35:18.177113115Z;979;santorsola-wetsd-2
12.3;2.2;100;3312;2025-02-11T11:55:18.421378568Z;979;santorsola-wetsd-2
11.6;2.2;100;3309;2025-02-11T12:15:18.584987207Z;979;santorsola-wetsd-2
11.9;2.2;100;3305;2025-02-11T12:35:18.165496411Z;979;santorsola-wetsd-2
11.8;2.2;100;3309;2025-02-11T12:55:18.585870578Z;979;santorsola-wetsd-2
10.7;2.1;100;3307;2025-02-11T13:35:18.569614027Z;979;santorsola-wetsd-2
10.1;2;100;3307;2025-02-11T13:55:18.569101564Z;979;santorsola-wetsd-2
9.7;2.1;100;3307;2025-02-11T14:15:18.558697785Z;979;santorsola-wetsd-2
9.7;2.1;100;3314;2025-02-11T14:35:18.558713190Z;979;santorsola-wetsd-2
9.7;2.1;100;3307;2025-02-11T14:55:18.557772357Z;979;santorsola-wetsd-2
9.3;2.1;100;3305;2025-02-11T15:15:18.559281096Z;979;santorsola-wetsd-2
8.7;2.1;100;3305;2025-02-11T15:35:18.549500848Z;979;santorsola-wetsd-2
8.2;2.1;100;3305;2025-02-11T15:55:18.541036600Z;979;santorsola-wetsd-2
7.8;2.2;100;3305;2025-02-11T16:15:18.531573660Z;979;santorsola-wetsd-2
7.5;2.3;100;3303;2025-02-11T16:35:18.532001132Z;979;santorsola-wetsd-2
7;2.3;100;3301;2025-02-11T16:55:18.545609266Z;979;santorsola-wetsd-2
6.8;2.3;100;3301;2025-02-11T17:15:18.088484760Z;979;santorsola-wetsd-2
6.5;2.5;100;3301;2025-02-11T17:35:18.545361086Z;979;santorsola-wetsd-2
6.6;2.5;100;3301;2025-02-11T17:55:18.536100492Z;979;santorsola-wetsd-2
6.4;2.7;99;3299;2025-02-11T18:15:18.542770851Z;979;santorsola-wetsd-2
6.3;3.4;100;3307;2025-02-11T18:55:18.541152230Z;979;santorsola-wetsd-2
6.2;3.8;99;3299;2025-02-11T19:15:18.101590838Z;979;santorsola-wetsd-2
6.2;4.3;98;3296;2025-02-11T19:35:18.529767360Z;979;santorsola-wetsd-2
6.1;4.4;98;3296;2025-02-11T19:55:18.359400916Z;979;santorsola-wetsd-2
6.1;4.4;99;3299;2025-02-11T20:15:18.549877922Z;979;santorsola-wetsd-2
6.1;5.2;98;3296;2025-02-11T20:35:18.553718884Z;979;santorsola-wetsd-2
6;6.4;99;3299;2025-02-11T21:15:18.542075016Z;979;santorsola-wetsd-2
6;6.5;99;3299;2025-02-11T21:35:18.580356535Z;979;santorsola-wetsd-2
5.9;6.2;99;3299;2025-02-11T21:55:18.557890533Z;979;santorsola-wetsd-2
5.8;6.5;99;3299;2025-02-11T22:15:18.560234344Z;979;santorsola-wetsd-2
5.7;7;98;3296;2025-02-11T22:35:18.569929889Z;979;santorsola-wetsd-2
5.6;6.9;100;3305;2025-02-11T22:55:18.115730715Z;979;santorsola-wetsd-2
5.6;7.2;99;3299;2025-02-11T23:15:18.577578503Z;979;santorsola-wetsd-2
5.5;7.6;98;3294;2025-02-11T23:55:18.394485745Z;979;santorsola-wetsd-2
5.5;7.4;99;3299;2025-02-12T00:15:18.575457183Z;979;santorsola-wetsd-2
5.4;7.6;98;3296;2025-02-12T00:35:18.145828665Z;979;santorsola-wetsd-2
5.3;7.4;99;3299;2025-02-12T00:55:18.583652940Z;979;santorsola-wetsd-2
5.3;7.2;97;3292;2025-02-12T01:15:18.579914038Z;979;santorsola-wetsd-2
5.3;7.1;98;3296;2025-02-12T01:35:18.572987508Z;979;santorsola-wetsd-2
5.2;7;98;3296;2025-02-12T01:55:18.580240465Z;979;santorsola-wetsd-2
5.2;6.6;97;3292;2025-02-12T02:15:18.150256032Z;979;santorsola-wetsd-2
5.2;7.1;98;3296;2025-02-12T02:35:18.590256020Z;979;santorsola-wetsd-2
5.2;7.2;98;3296;2025-02-12T02:55:18.589443335Z;979;santorsola-wetsd-2
5.1;7;98;3296;2025-02-12T03:15:18.602534435Z;979;santorsola-wetsd-2
5;7;100;3303;2025-02-12T03:35:18.603177464Z;979;santorsola-wetsd-2
5;7.4;99;3299;2025-02-12T03:55:18.602687226Z;979;santorsola-wetsd-2
5;7.2;98;3294;2025-02-12T04:15:18.600900520Z;979;santorsola-wetsd-2
5;6.8;98;3296;2025-02-12T04:35:18.182575177Z;979;santorsola-wetsd-2
5;6.6;99;3299;2025-02-12T04:55:18.608572087Z;979;santorsola-wetsd-2
5;6.2;98;3296;2025-02-12T05:15:18.611403980Z;979;santorsola-wetsd-2
5;5.9;98;3296;2025-02-12T05:35:18.195629235Z;979;santorsola-wetsd-2
5;5.8;98;3296;2025-02-12T05:55:18.639621193Z;979;santorsola-wetsd-2
5;5.4;99;3299;2025-02-12T06:15:18.633388976Z;979;santorsola-wetsd-2
4.8;5.8;98;3294;2025-02-12T06:35:18.632978695Z;979;santorsola-wetsd-2
5.1;5;98;3294;2025-02-12T06:55:18.643193343Z;979;santorsola-wetsd-2
5.5;4.2;99;3299;2025-02-12T07:15:18.639698190Z;979;santorsola-wetsd-2
5.6;3.6;99;3299;2025-02-12T07:35:18.654382369Z;979;santorsola-wetsd-2
6.1;3.1;98;3296;2025-02-12T08:15:18.651168525Z;979;santorsola-wetsd-2
6.8;2.8;99;3299;2025-02-12T08:35:18.661256957Z;979;santorsola-wetsd-2
7.8;2.6;100;3301;2025-02-12T08:55:18.650728372Z;979;santorsola-wetsd-2
9.2;2.4;100;3301;2025-02-12T09:15:18.653162511Z;979;santorsola-wetsd-2
8.4;2.4;100;3301;2025-02-12T09:35:18.202502126Z;979;santorsola-wetsd-2
8.7;2.4;100;3303;2025-02-12T09:55:18.647197198Z;979;santorsola-wetsd-2
12;2.3;100;3312;2025-02-12T10:55:18.631743559Z;979;santorsola-wetsd-2
11.7;2.2;100;3307;2025-02-12T11:15:18.618514547Z;979;santorsola-wetsd-2
10.8;2.2;100;3305;2025-02-12T11:35:18.180345502Z;979;santorsola-wetsd-2
10.8;2.2;100;3309;2025-02-12T11:55:18.610343247Z;979;santorsola-wetsd-2
11.8;2.2;100;3309;2025-02-12T12:15:18.169800665Z;979;santorsola-wetsd-2
12;2.2;100;3312;2025-02-12T12:35:18.162794323Z;979;santorsola-wetsd-2
12;2.1;100;3312;2025-02-12T12:55:18.605104633Z;979;santorsola-wetsd-2
12.7;2;100;3318;2025-02-12T13:35:18.389955880Z;979;santorsola-wetsd-2
10.8;2;100;3312;2025-02-12T13:55:18.558679837Z;979;santorsola-wetsd-2
11.2;2;100;3314;2025-02-12T14:15:18.565509815Z;979;santorsola-wetsd-2
12.6;2;100;3316;2025-02-12T14:35:18.109493328Z;979;santorsola-wetsd-2
14;2.1;100;3316;2025-02-12T14:55:18.534328042Z;979;santorsola-wetsd-2
11.2;1.9;100;3314;2025-02-12T15:15:18.532393737Z;979;santorsola-wetsd-2
8.2;2;100;3303;2025-02-12T16:15:18.516664300Z;979;santorsola-wetsd-2
7.7;2.1;100;3305;2025-02-12T16:35:18.510093187Z;979;santorsola-wetsd-2
7.3;2.1;100;3303;2025-02-12T16:55:18.517673770Z;979;santorsola-wetsd-2
7.3;2.1;100;3303;2025-02-12T17:15:18.080761037Z;979;santorsola-wetsd-2
7.2;2.1;100;3303;2025-02-12T17:35:18.060335667Z;979;santorsola-wetsd-2
7.1;2.2;100;3303;2025-02-12T17:55:18.502960674Z;979;santorsola-wetsd-2
7.1;2.2;100;3303;2025-02-12T18:15:18.069521095Z;979;santorsola-wetsd-2
7;2.3;100;3303;2025-02-12T18:55:18.508254731Z;979;santorsola-wetsd-2
6.8;2.3;100;3301;2025-02-12T19:15:18.515273149Z;979;santorsola-wetsd-2
6.5;2.3;100;3303;2025-02-12T19:35:18.334017615Z;979;santorsola-wetsd-2
6.5;2.3;100;3301;2025-02-12T19:55:18.505521426Z;979;santorsola-wetsd-2
6.6;2.3;100;3301;2025-02-12T20:15:18.507255492Z;979;santorsola-wetsd-2
6.5;2.3;100;3303;2025-02-12T20:35:18.510617030Z;979;santorsola-wetsd-2
6.5;2.3;100;3301;2025-02-12T21:15:18.071989363Z;979;santorsola-wetsd-2
6.7;2.3;100;3303;2025-02-12T21:35:18.509885679Z;979;santorsola-wetsd-2
6.4;2.4;100;3301;2025-02-12T21:55:18.518399448Z;979;santorsola-wetsd-2
6.3;2.8;100;3301;2025-02-12T22:15:18.515477766Z;979;santorsola-wetsd-2
6.1;2.9;100;3301;2025-02-12T22:35:18.517041140Z;979;santorsola-wetsd-2
6.1;2.8;99;3299;2025-02-12T22:55:18.521676464Z;979;santorsola-wetsd-2
5.9;3.1;100;3301;2025-02-13T00:15:18.519619988Z;979;santorsola-wetsd-2
5.9;2.9;100;3301;2025-02-13T00:35:18.529230137Z;979;santorsola-wetsd-2
5.9;2.9;99;3299;2025-02-13T00:55:18.356170325Z;979;santorsola-wetsd-2
5.8;3.1;100;3301;2025-02-13T01:15:18.528829738Z;979;santorsola-wetsd-2
5.8;3.5;100;3303;2025-02-13T01:35:18.537697033Z;979;santorsola-wetsd-2
5.8;4.1;99;3299;2025-02-13T01:55:18.535525451Z;979;santorsola-wetsd-2
5.7;4.4;99;3299;2025-02-13T02:15:18.545424533Z;979;santorsola-wetsd-2
5.7;5.8;100;3301;2025-02-13T02:35:18.543586861Z;979;santorsola-wetsd-2
5.7;6;99;3299;2025-02-13T02:55:18.536769560Z;979;santorsola-wetsd-2
5.7;6.5;100;3301;2025-02-13T03:15:18.536869917Z;979;santorsola-wetsd-2
5.8;6.8;100;3301;2025-02-13T03:35:18.544711157Z;979;santorsola-wetsd-2
5.6;6.8;99;3299;2025-02-13T03:55:18.540524322Z;979;santorsola-wetsd-2
5.6;7;99;3299;2025-02-13T04:15:18.554678142Z;979;santorsola-wetsd-2
5.7;7.1;98;3294;2025-02-13T04:35:18.555495261Z;979;santorsola-wetsd-2
5.7;7;99;3299;2025-02-13T04:55:18.551021294Z;979;santorsola-wetsd-2
5.7;6.4;99;3299;2025-02-13T05:55:18.553139448Z;979;santorsola-wetsd-2
5.6;6.6;100;3301;2025-02-13T06:35:18.560182774Z;979;santorsola-wetsd-2
5.7;6.6;99;3299;2025-02-13T06:55:18.134530883Z;979;santorsola-wetsd-2
5.9;6.2;99;3299;2025-02-13T07:15:18.572123107Z;979;santorsola-wetsd-2
6.1;5;99;3299;2025-02-13T07:35:18.572134406Z;979;santorsola-wetsd-2
6.5;4.4;100;3301;2025-02-13T07:55:18.573109224Z;979;santorsola-wetsd-2
7;3.6;99;3299;2025-02-13T08:15:18.131557056Z;979;santorsola-wetsd-2
7.2;3.2;100;3301;2025-02-13T08:35:18.565298281Z;979;santorsola-wetsd-2
7.5;3;100;3301;2025-02-13T08:55:18.575170610Z;979;santorsola-wetsd-2
8.1;2.8;100;3305;2025-02-13T09:15:18.570654762Z;979;santorsola-wetsd-2
9.1;2.6;100;3305;2025-02-13T09:35:18.395809540Z;979;santorsola-wetsd-2
9.8;2.4;100;3307;2025-02-13T09:55:18.568579513Z;979;santorsola-wetsd-2
9.5;2.4;100;3307;2025-02-13T10:15:18.560463989Z;979;santorsola-wetsd-2
10;2.4;100;3307;2025-02-13T10:35:18.132856415Z;979;santorsola-wetsd-2
10.1;2.4;100;3307;2025-02-13T10:55:18.573470888Z;979;santorsola-wetsd-2
10.2;2.4;100;3307;2025-02-13T11:15:18.551180821Z;979;santorsola-wetsd-2
10.8;2.2;100;3307;2025-02-13T11:55:18.106887042Z;979;santorsola-wetsd-2
10.6;2.2;100;3309;2025-02-13T12:15:18.535353234Z;979;santorsola-wetsd-2
9.9;2.2;100;3309;2025-02-13T12:35:18.522067624Z;979;santorsola-wetsd-2
9.8;2.2;100;3309;2025-02-13T12:55:18.095609570Z;979;santorsola-wetsd-2
9.3;2.2;100;3307;2025-02-13T13:15:18.532793857Z;979;santorsola-wetsd-2
9.3;2.2;100;3307;2025-02-13T13:35:18.520819445Z;979;santorsola-wetsd-2
9.1;2.2;100;3307;2025-02-13T13:55:18.085782733Z;979;santorsola-wetsd-2
8.6;2.2;100;3305;2025-02-13T14:15:18.507312361Z;979;santorsola-wetsd-2
8.6;2.2;100;3307;2025-02-13T14:35:18.512869025Z;979;santorsola-wetsd-2
8.7;2.2;100;3305;2025-02-13T14:55:18.512630333Z;979;santorsola-wetsd-2
8.4;2.2;100;3307;2025-02-13T15:35:18.507150626Z;979;santorsola-wetsd-2
8;2.2;100;3305;2025-02-13T15:55:18.519109773Z;979;santorsola-wetsd-2
7.5;2.2;100;3305;2025-02-13T16:15:18.501375307Z;979;santorsola-wetsd-2
7;2.2;100;3305;2025-02-13T16:35:18.507793349Z;979;santorsola-wetsd-2
6.3;2.3;100;3303;2025-02-13T17:15:18.500566945Z;979;santorsola-wetsd-2
6;2.4;100;3301;2025-02-13T17:35:18.513540698Z;979;santorsola-wetsd-2
6.2;2.3;98;3296;2025-02-13T17:55:18.506334891Z;979;santorsola-wetsd-2
5.9;2.5;100;3303;2025-02-13T18:15:18.507475240Z;979;santorsola-wetsd-2
6.1;2.4;100;3303;2025-02-13T18:55:18.511826382Z;979;santorsola-wetsd-2
6;2.5;98;3296;2025-02-13T19:15:18.349330093Z;979;santorsola-wetsd-2
5.9;2.5;100;3301;2025-02-13T19:35:18.507499136Z;979;santorsola-wetsd-2
5.7;2.5;100;3301;2025-02-13T19:55:18.077725790Z;979;santorsola-wetsd-2
5.5;2.7;99;3299;2025-02-13T20:15:18.525920475Z;979;santorsola-wetsd-2
5.8;2.5;100;3301;2025-02-13T20:35:18.062641295Z;979;santorsola-wetsd-2
5.8;2.5;98;3296;2025-02-13T20:55:18.085256815Z;979;santorsola-wetsd-2
6;2.5;99;3299;2025-02-13T21:15:18.353508900Z;979;santorsola-wetsd-2
5.6;2.6;99;3299;2025-02-13T21:35:18.520895522Z;979;santorsola-wetsd-2
5.7;2.5;100;3301;2025-02-13T21:55:18.528232361Z;979;santorsola-wetsd-2
5.7;2.7;99;3299;2025-02-13T22:15:18.528656965Z;979;santorsola-wetsd-2
5.7;2.6;100;3301;2025-02-13T22:35:18.532765448Z;979;santorsola-wetsd-2
5.6;2.7;100;3301;2025-02-13T22:55:18.351780293Z;979;santorsola-wetsd-2
5.5;2.8;99;3299;2025-02-13T23:15:18.100565005Z;979;santorsola-wetsd-2
5.4;2.7;99;3299;2025-02-13T23:55:18.534852462Z;979;santorsola-wetsd-2
5.4;2.7;99;3299;2025-02-14T00:15:18.550063993Z;979;santorsola-wetsd-2
5.2;2.9;100;3301;2025-02-14T00:35:18.542364356Z;979;santorsola-wetsd-2
5;3.9;98;3296;2025-02-14T00:55:18.547334081Z;979;santorsola-wetsd-2
5.1;3.5;99;3299;2025-02-14T01:15:18.116440338Z;979;santorsola-wetsd-2
5.1;3.7;97;3292;2025-02-14T01:35:18.549480861Z;979;santorsola-wetsd-2
5.1;3.1;97;3292;2025-02-14T01:55:18.549528040Z;979;santorsola-wetsd-2
5.1;3.1;98;3294;2025-02-14T02:55:18.575891051Z;979;santorsola-wetsd-2
5.2;2.9;98;3296;2025-02-14T03:15:18.571089438Z;979;santorsola-wetsd-2
5.2;2.9;98;3296;2025-02-14T03:35:18.572964076Z;979;santorsola-wetsd-2
5.3;2.7;99;3299;2025-02-14T03:55:18.582764903Z;979;santorsola-wetsd-2
4.9;4;100;3301;2025-02-14T04:15:18.580615774Z;979;santorsola-wetsd-2
4.6;4.8;98;3296;2025-02-14T04:35:18.580988188Z;979;santorsola-wetsd-2
5.1;5;98;3296;2025-02-14T04:55:18.416274452Z;979;santorsola-wetsd-2
