protocolVersion;deviceId;photosyntheticallyActiveRadiation;batteryLevel;batteryValue;receivedAt;device;providerDeviceId
2;21455;0;100;3024;2025-03-15T19:05:23.163964951Z;981;santorsola-pard-1
2;21455;0;100;3024;2025-03-15T19:25:22.915187841Z;981;santorsola-pard-1
2;21455;0;100;3024;2025-03-15T19:45:28.486170175Z;981;santorsola-pard-1
2;21455;0;100;3024;2025-03-15T20:05:25.184258626Z;981;santorsola-pard-1
2;21455;0;100;3024;2025-03-15T20:25:27.117325527Z;981;santorsola-pard-1
2;21455;0;100;3024;2025-03-15T20:45:24.176244771Z;981;santorsola-pard-1
2;21455;0;100;3024;2025-03-15T21:05:24.620222670Z;981;santorsola-pard-1
2;21455;0;100;3024;2025-03-15T21:25:24.024550105Z;981;santorsola-pard-1
2;21455;0;100;3024;2025-03-15T21:45:26.156339928Z;981;santorsola-pard-1
2;21455;0;100;3024;2025-03-15T22:05:24.578355686Z;981;santorsola-pard-1
2;21455;0;100;3024;2025-03-15T22:25:23.441872675Z;981;santorsola-pard-1
2;21455;0;100;3024;2025-03-15T22:45:21.638392181Z;981;santorsola-pard-1
2;21455;0;100;3024;2025-03-15T23:05:22.163334098Z;981;santorsola-pard-1
2;21455;0;100;3024;2025-03-15T23:25:21.173471358Z;981;santorsola-pard-1
2;21455;0;100;3024;2025-03-15T23:45:27.203624562Z;981;santorsola-pard-1
2;21455;0;100;3024;2025-03-16T00:05:22.841006996Z;981;santorsola-pard-1
2;21455;0;100;3024;2025-03-16T00:25:22.639838095Z;981;santorsola-pard-1
2;21455;0;100;3024;2025-03-16T00:45:24.243147136Z;981;santorsola-pard-1
2;21455;0;100;3024;2025-03-16T01:05:24.988405554Z;981;santorsola-pard-1
2;21455;0;100;3022;2025-03-16T01:25:26.410811980Z;981;santorsola-pard-1
2;21455;0;100;3024;2025-03-16T01:45:23.411461324Z;981;santorsola-pard-1
2;21455;0;100;3024;2025-03-16T02:05:21.361987655Z;981;santorsola-pard-1
2;21455;0;100;3024;2025-03-16T02:25:21.172140753Z;981;santorsola-pard-1
2;21455;0;100;3024;2025-03-16T02:45:21.441735916Z;981;santorsola-pard-1
2;21455;0;100;3024;2025-03-16T03:05:26.003251913Z;981;santorsola-pard-1
2;21455;0;100;3024;2025-03-16T03:25:25.052843157Z;981;santorsola-pard-1
2;21455;0;100;3024;2025-03-16T03:45:26.753063273Z;981;santorsola-pard-1
2;21455;0;100;3024;2025-03-16T04:05:22.163862165Z;981;santorsola-pard-1
2;21455;0;100;3024;2025-03-16T04:25:27.537478120Z;981;santorsola-pard-1
2;21455;0;100;3022;2025-03-16T04:45:25.709571435Z;981;santorsola-pard-1
2;21455;0;100;3024;2025-03-16T05:05:20.197508825Z;981;santorsola-pard-1
2;21455;4.6;100;3024;2025-03-16T05:25:27.066891614Z;981;santorsola-pard-1
2;21455;12.8;100;3024;2025-03-16T05:45:25.365714278Z;981;santorsola-pard-1
2;21455;39.4;100;3022;2025-03-16T06:05:21.456679560Z;981;santorsola-pard-1
2;21455;85.1;100;3024;2025-03-16T06:25:24.237307630Z;981;santorsola-pard-1
2;21455;163.9;100;3027;2025-03-16T06:45:23.755674309Z;981;santorsola-pard-1
2;21455;205.1;100;3027;2025-03-16T07:05:24.875564376Z;981;santorsola-pard-1
2;21455;302.1;100;3027;2025-03-16T07:25:26.603026605Z;981;santorsola-pard-1
2;21455;338.7;100;3027;2025-03-16T07:45:26.070935965Z;981;santorsola-pard-1
2;21455;363.5;100;3027;2025-03-16T08:05:23.045160950Z;981;santorsola-pard-1
2;21455;514.5;100;3027;2025-03-16T08:25:25.048101710Z;981;santorsola-pard-1
2;21455;325.9;100;3027;2025-03-16T08:45:20.984184428Z;981;santorsola-pard-1
2;21455;283.8;100;3027;2025-03-16T09:05:20.892205536Z;981;santorsola-pard-1
2;21455;345.2;100;3027;2025-03-16T09:25:24.796877708Z;981;santorsola-pard-1
2;21455;527.3;100;3027;2025-03-16T09:45:21.053166299Z;981;santorsola-pard-1
2;21455;533.8;100;3027;2025-03-16T10:05:25.576554525Z;981;santorsola-pard-1
2;21455;594.2;100;3027;2025-03-16T10:25:24.202910385Z;981;santorsola-pard-1
2;21455;315.9;100;3027;2025-03-16T10:45:22.017193234Z;981;santorsola-pard-1
2;21455;261.8;100;3024;2025-03-16T11:05:23.598159530Z;981;santorsola-pard-1
2;21455;432.1;100;3024;2025-03-16T11:25:24.231266609Z;981;santorsola-pard-1
2;21455;677.5;100;3024;2025-03-16T11:45:21.636253952Z;981;santorsola-pard-1
2;21455;575.9;100;3024;2025-03-16T12:05:22.887688070Z;981;santorsola-pard-1
2;21455;432.1;100;3027;2025-03-16T12:25:21.450212560Z;981;santorsola-pard-1
2;21455;314.9;100;3027;2025-03-16T12:45:20.099420777Z;981;santorsola-pard-1
2;21455;345.2;100;3024;2025-03-16T13:05:25.987280455Z;981;santorsola-pard-1
2;21455;314.9;100;3024;2025-03-16T13:25:23.199597242Z;981;santorsola-pard-1
2;21455;314;100;3024;2025-03-16T13:45:19.655008326Z;981;santorsola-pard-1
2;21455;295.7;100;3027;2025-03-16T14:05:26.544382040Z;981;santorsola-pard-1
2;21455;275.6;100;3027;2025-03-16T14:25:24.452958865Z;981;santorsola-pard-1
2;21455;184.9;100;3024;2025-03-16T14:45:24.695362909Z;981;santorsola-pard-1
2;21455;167.5;100;3024;2025-03-16T15:05:25.298874824Z;981;santorsola-pard-1
2;21455;110.8;100;3022;2025-03-16T15:25:19.962105534Z;981;santorsola-pard-1
2;21455;179.4;100;3024;2025-03-16T15:45:21.326569314Z;981;santorsola-pard-1
2;21455;90.6;100;3024;2025-03-16T16:05:26.603062897Z;981;santorsola-pard-1
2;21455;45.8;100;3024;2025-03-16T16:25:25.031292021Z;981;santorsola-pard-1
2;21455;21.1;100;3024;2025-03-16T16:45:23.996015782Z;981;santorsola-pard-1
2;21455;11;100;3022;2025-03-16T17:05:26.019986268Z;981;santorsola-pard-1
2;21455;0.9;100;3022;2025-03-16T17:25:26.012650444Z;981;santorsola-pard-1
2;21455;0;100;3022;2025-03-16T17:45:26.124225170Z;981;santorsola-pard-1
2;21455;0;100;3024;2025-03-16T18:05:25.733579653Z;981;santorsola-pard-1
2;21455;0;100;3024;2025-03-16T18:25:25.532803130Z;981;santorsola-pard-1
2;21455;0;100;3024;2025-03-16T18:45:26.619293869Z;981;santorsola-pard-1
2;21455;0;100;3024;2025-03-16T19:05:23.383019312Z;981;santorsola-pard-1
2;21455;0;100;3024;2025-03-16T19:25:22.929842313Z;981;santorsola-pard-1
2;21455;0;100;3024;2025-03-16T19:45:24.027077145Z;981;santorsola-pard-1
2;21455;0;100;3024;2025-03-16T20:05:21.753809557Z;981;santorsola-pard-1
2;21455;0;100;3024;2025-03-16T20:25:25.244446358Z;981;santorsola-pard-1
2;21455;0;100;3024;2025-03-16T20:45:22.210515885Z;981;santorsola-pard-1
2;21455;0;100;3022;2025-03-16T21:05:24.205447473Z;981;santorsola-pard-1
2;21455;0;100;3024;2025-03-16T21:25:24.142238797Z;981;santorsola-pard-1
2;21455;0;100;3024;2025-03-16T21:45:20.107530201Z;981;santorsola-pard-1
2;21455;0;100;3024;2025-03-16T22:05:23.985720980Z;981;santorsola-pard-1
2;21455;0;100;3022;2025-03-16T22:25:20.275388804Z;981;santorsola-pard-1
2;21455;0;100;3024;2025-03-16T22:45:20.390734384Z;981;santorsola-pard-1
2;21455;0;100;3024;2025-03-16T23:05:23.102049081Z;981;santorsola-pard-1
2;21455;0;100;3024;2025-03-16T23:25:22.611466836Z;981;santorsola-pard-1
2;21455;0;100;3024;2025-03-16T23:45:19.649726280Z;981;santorsola-pard-1
2;21455;0;100;3024;2025-03-17T00:05:25.756110162Z;981;santorsola-pard-1
2;21455;0;100;3024;2025-03-17T00:45:20.953770089Z;981;santorsola-pard-1
2;21455;0;100;3022;2025-03-17T01:05:21.904991741Z;981;santorsola-pard-1
2;21455;0;100;3024;2025-03-17T01:25:23.782864257Z;981;santorsola-pard-1
2;21455;0;100;3024;2025-03-17T01:45:20.085254295Z;981;santorsola-pard-1
2;21455;0;100;3024;2025-03-17T02:05:24.208930732Z;981;santorsola-pard-1
2;21455;0;100;3022;2025-03-17T02:25:22.919914203Z;981;santorsola-pard-1
2;21455;0;100;3024;2025-03-17T02:45:22.421250899Z;981;santorsola-pard-1
2;21455;0;100;3022;2025-03-17T03:05:19.489970347Z;981;santorsola-pard-1
2;21455;0;100;3024;2025-03-17T03:25:21.551046244Z;981;santorsola-pard-1
2;21455;0;100;3024;2025-03-17T03:45:25.267680278Z;981;santorsola-pard-1
2;21455;0;100;3024;2025-03-17T04:05:20.648591915Z;981;santorsola-pard-1
2;21455;0;100;3022;2025-03-17T04:25:21.979761546Z;981;santorsola-pard-1
2;21455;0;100;3024;2025-03-17T04:45:20.136632915Z;981;santorsola-pard-1
2;21455;0;100;3024;2025-03-17T05:05:19.003409011Z;981;santorsola-pard-1
2;21455;8.2;100;3022;2025-03-17T05:25:26.233502188Z;981;santorsola-pard-1
2;21455;31.1;100;3024;2025-03-17T05:45:20.254897902Z;981;santorsola-pard-1
2;21455;54;100;3024;2025-03-17T06:05:23.258268230Z;981;santorsola-pard-1
2;21455;96.1;100;3024;2025-03-17T06:25:25.217954595Z;981;santorsola-pard-1
2;21455;115.4;100;3024;2025-03-17T06:45:25.255236785Z;981;santorsola-pard-1
2;21455;285.6;100;3027;2025-03-17T07:05:21.259764242Z;981;santorsola-pard-1
2;21455;405.6;100;3027;2025-03-17T07:25:25.313858501Z;981;santorsola-pard-1
2;21455;515.4;100;3029;2025-03-17T07:45:25.010949428Z;981;santorsola-pard-1
2;21455;629;100;3029;2025-03-17T08:05:24.796144861Z;981;santorsola-pard-1
2;21455;708.6;100;3032;2025-03-17T08:25:22.018836435Z;981;santorsola-pard-1
2;21455;788.3;100;3032;2025-03-17T08:45:22.397821978Z;981;santorsola-pard-1
2;21455;868.8;100;3032;2025-03-17T09:05:21.678486316Z;981;santorsola-pard-1
2;21455;826.7;100;3032;2025-03-17T09:25:23.808900695Z;981;santorsola-pard-1
2;21455;1030.9;100;3027;2025-03-17T09:45:22.606570819Z;981;santorsola-pard-1
2;21455;1279.9;100;3032;2025-03-17T10:05:22.189056836Z;981;santorsola-pard-1
2;21455;390.9;100;3029;2025-03-17T10:25:18.828781708Z;981;santorsola-pard-1
2;21455;1234.1;100;3029;2025-03-17T10:45:20.233297317Z;981;santorsola-pard-1
2;21455;488.9;100;3027;2025-03-17T11:05:25.484483474Z;981;santorsola-pard-1
2;21455;672.9;100;3027;2025-03-17T11:25:28.052382193Z;981;santorsola-pard-1
2;21455;1154.5;100;3034;2025-03-17T11:45:22.700775931Z;981;santorsola-pard-1
2;21455;1322;100;3029;2025-03-17T12:05:24.439013130Z;981;santorsola-pard-1
2;21455;462.3;100;3029;2025-03-17T12:25:26.022586294Z;981;santorsola-pard-1
2;21455;450.4;100;3027;2025-03-17T12:45:18.747867598Z;981;santorsola-pard-1
2;21455;520;100;3027;2025-03-17T13:05:20.218812990Z;981;santorsola-pard-1
2;21455;538.3;100;3027;2025-03-17T13:25:25.223472921Z;981;santorsola-pard-1
2;21455;1165.5;100;3027;2025-03-17T13:45:23.153675742Z;981;santorsola-pard-1
2;21455;275.6;100;3027;2025-03-17T14:05:23.098731653Z;981;santorsola-pard-1
2;21455;834;100;3022;2025-03-17T14:25:22.985240620Z;981;santorsola-pard-1
2;21455;701.3;100;3024;2025-03-17T14:45:19.415823948Z;981;santorsola-pard-1
2;21455;192.3;100;3024;2025-03-17T15:05:19.398813536Z;981;santorsola-pard-1
2;21455;495.3;100;3022;2025-03-17T15:25:18.175869542Z;981;santorsola-pard-1
2;21455;187.7;100;3022;2025-03-17T15:45:21.711396122Z;981;santorsola-pard-1
2;21455;141;100;3022;2025-03-17T16:05:18.298391777Z;981;santorsola-pard-1
2;21455;102.5;100;3020;2025-03-17T16:25:24.069936528Z;981;santorsola-pard-1
2;21455;89.7;100;3022;2025-03-17T16:45:21.559487781Z;981;santorsola-pard-1
2;21455;27.5;100;3022;2025-03-17T17:05:18.623710780Z;981;santorsola-pard-1
2;21455;4.6;100;3022;2025-03-17T17:25:24.309386414Z;981;santorsola-pard-1
2;21455;0;100;3022;2025-03-17T17:45:24.129806742Z;981;santorsola-pard-1
2;21455;0;100;3022;2025-03-17T18:05:21.284563533Z;981;santorsola-pard-1
2;21455;0;100;3022;2025-03-17T18:25:17.698441882Z;981;santorsola-pard-1
2;21455;0;100;3022;2025-03-17T18:45:21.012329068Z;981;santorsola-pard-1
2;21455;0;100;3022;2025-03-17T19:05:23.104390116Z;981;santorsola-pard-1
2;21455;0;100;3022;2025-03-17T19:25:21.842886018Z;981;santorsola-pard-1
2;21455;0;100;3022;2025-03-17T19:45:25.302139375Z;981;santorsola-pard-1
2;21455;0;100;3022;2025-03-17T20:05:18.310875881Z;981;santorsola-pard-1
2;21455;0;100;3020;2025-03-17T20:25:20.359933867Z;981;santorsola-pard-1
2;21455;0;100;3022;2025-03-17T20:45:24.457328865Z;981;santorsola-pard-1
2;21455;0;100;3022;2025-03-17T21:05:24.209873595Z;981;santorsola-pard-1
2;21455;0;100;3022;2025-03-17T21:25:19.654299452Z;981;santorsola-pard-1
2;21455;0;100;3024;2025-03-17T21:45:20.572740407Z;981;santorsola-pard-1
2;21455;0;100;3022;2025-03-17T22:05:22.418125582Z;981;santorsola-pard-1
2;21455;0;100;3022;2025-03-17T22:25:18.697302892Z;981;santorsola-pard-1
2;21455;0;100;3024;2025-03-17T22:45:23.215289858Z;981;santorsola-pard-1
2;21455;0;100;3024;2025-03-17T23:05:22.233096259Z;981;santorsola-pard-1
2;21455;0;100;3024;2025-03-17T23:25:19.872822515Z;981;santorsola-pard-1
2;21455;0;100;3024;2025-03-17T23:45:19.688785640Z;981;santorsola-pard-1
2;21455;0;100;3024;2025-03-18T00:05:25.238004218Z;981;santorsola-pard-1
2;21455;0;100;3024;2025-03-18T00:25:21.956606321Z;981;santorsola-pard-1
2;21455;0;100;3024;2025-03-18T00:45:23.339296366Z;981;santorsola-pard-1
2;21455;0;100;3024;2025-03-18T01:05:20.654600171Z;981;santorsola-pard-1
2;21455;0;100;3024;2025-03-18T01:25:22.829442788Z;981;santorsola-pard-1
2;21455;0;100;3024;2025-03-18T01:45:17.699824954Z;981;santorsola-pard-1
2;21455;0;100;3024;2025-03-18T02:05:20.912240057Z;981;santorsola-pard-1
2;21455;0;100;3027;2025-03-18T02:25:17.316247914Z;981;santorsola-pard-1
2;21455;0;100;3027;2025-03-18T02:45:20.174669938Z;981;santorsola-pard-1
2;21455;0;100;3024;2025-03-18T03:05:18.386090319Z;981;santorsola-pard-1
2;21455;0;100;3024;2025-03-18T03:25:22.893594341Z;981;santorsola-pard-1
2;21455;0;100;3027;2025-03-18T03:45:21.965680750Z;981;santorsola-pard-1
2;21455;0;100;3024;2025-03-18T04:05:24.022059299Z;981;santorsola-pard-1
2;21455;0;100;3024;2025-03-18T04:25:19.743973792Z;981;santorsola-pard-1
2;21455;0;100;3027;2025-03-18T04:45:23.132980899Z;981;santorsola-pard-1
2;21455;0;100;3024;2025-03-18T05:05:24.404971190Z;981;santorsola-pard-1
2;21455;8.2;100;3024;2025-03-18T05:25:22.560369467Z;981;santorsola-pard-1
2;21455;33.9;100;3024;2025-03-18T05:45:21.322682878Z;981;santorsola-pard-1
2;21455;67.7;100;3024;2025-03-18T06:05:20.876335900Z;981;santorsola-pard-1
2;21455;96.1;100;3024;2025-03-18T06:25:21.480090787Z;981;santorsola-pard-1
2;21455;125.4;100;3024;2025-03-18T06:45:19.226524009Z;981;santorsola-pard-1
2;21455;336.9;100;3027;2025-03-18T07:05:24.802773816Z;981;santorsola-pard-1
2;21455;431.2;100;3027;2025-03-18T07:25:17.838681740Z;981;santorsola-pard-1
2;21455;522.8;100;3029;2025-03-18T07:45:19.580364661Z;981;santorsola-pard-1
2;21455;611.6;100;3029;2025-03-18T08:05:18.937826052Z;981;santorsola-pard-1
2;21455;706.8;100;3029;2025-03-18T08:25:24.268819360Z;981;santorsola-pard-1
2;21455;814.8;100;3029;2025-03-18T08:45:18.405915817Z;981;santorsola-pard-1
2;21455;890.8;100;3029;2025-03-18T09:05:21.175113244Z;981;santorsola-pard-1
2;21455;952.1;100;3029;2025-03-18T09:25:24.334866556Z;981;santorsola-pard-1
2;21455;986.9;100;3029;2025-03-18T09:45:21.073336128Z;981;santorsola-pard-1
2;21455;1038.2;100;3029;2025-03-18T10:05:24.662212991Z;981;santorsola-pard-1
2;21455;1073;100;3029;2025-03-18T10:25:21.310423425Z;981;santorsola-pard-1
2;21455;1104.1;100;3027;2025-03-18T10:45:19.182752472Z;981;santorsola-pard-1
2;21455;1149.9;100;3029;2025-03-18T11:05:24.359396147Z;981;santorsola-pard-1
2;21455;1160;100;3029;2025-03-18T11:25:20.811691844Z;981;santorsola-pard-1
2;21455;1156.3;100;3029;2025-03-18T11:45:19.682643455Z;981;santorsola-pard-1
2;21455;1135.3;100;3027;2025-03-18T12:05:17.985488916Z;981;santorsola-pard-1
2;21455;1116.9;100;3027;2025-03-18T12:25:18.182694843Z;981;santorsola-pard-1
2;21455;1083.1;100;3029;2025-03-18T12:45:16.980091469Z;981;santorsola-pard-1
2;21455;1052.9;100;3027;2025-03-18T13:05:24.176516381Z;981;santorsola-pard-1
2;21455;1003.4;100;3027;2025-03-18T13:25:16.580062829Z;981;santorsola-pard-1
2;21455;943;100;3027;2025-03-18T13:45:23.928934187Z;981;santorsola-pard-1
2;21455;858.8;100;3024;2025-03-18T14:05:18.154958885Z;981;santorsola-pard-1
2;21455;779.1;100;3024;2025-03-18T14:25:16.650728453Z;981;santorsola-pard-1
2;21455;694.9;100;3022;2025-03-18T14:45:23.585198520Z;981;santorsola-pard-1
2;21455;600.6;100;3022;2025-03-18T15:05:21.520213743Z;981;santorsola-pard-1
2;21455;496.2;100;3022;2025-03-18T15:25:21.453247400Z;981;santorsola-pard-1
2;21455;398.3;100;3022;2025-03-18T15:45:21.752641934Z;981;santorsola-pard-1
2;21455;303;100;3022;2025-03-18T16:05:17.967772199Z;981;santorsola-pard-1
2;21455;205.1;100;3022;2025-03-18T16:25:16.349271394Z;981;santorsola-pard-1
2;21455;112.6;100;3022;2025-03-18T16:45:19.650203128Z;981;santorsola-pard-1
2;21455;33.9;100;3022;2025-03-18T17:05:21.762256141Z;981;santorsola-pard-1
2;21455;7.3;100;3022;2025-03-18T17:25:20.461043017Z;981;santorsola-pard-1
2;21455;0;100;3017;2025-03-18T17:45:23.989553318Z;981;santorsola-pard-1
2;21455;0;100;3020;2025-03-18T18:05:17.001920787Z;981;santorsola-pard-1
2;21455;0;100;3020;2025-03-18T18:25:19.075219701Z;981;santorsola-pard-1
2;21455;0;100;3020;2025-03-18T18:45:22.718682590Z;981;santorsola-pard-1
2;21455;0;100;3020;2025-03-18T19:05:22.600707372Z;981;santorsola-pard-1
2;21455;0;100;3022;2025-03-18T19:25:19.798443087Z;981;santorsola-pard-1
2;21455;0;100;3020;2025-03-18T19:45:16.224658487Z;981;santorsola-pard-1
2;21455;0;100;3020;2025-03-18T20:05:19.052740564Z;981;santorsola-pard-1
2;21455;0;100;3022;2025-03-18T20:25:21.342711313Z;981;santorsola-pard-1
2;21455;0;100;3022;2025-03-18T20:45:21.865766734Z;981;santorsola-pard-1
2;21455;0;100;3020;2025-03-18T21:05:20.890093842Z;981;santorsola-pard-1
2;21455;0;100;3022;2025-03-18T21:25:22.532807091Z;981;santorsola-pard-1
2;21455;0;100;3022;2025-03-18T21:45:22.328384262Z;981;santorsola-pard-1
2;21455;0;100;3022;2025-03-18T22:05:23.943011328Z;981;santorsola-pard-1
2;21455;0;100;3022;2025-03-18T22:25:20.697510612Z;981;santorsola-pard-1
2;21455;0;100;3022;2025-03-18T22:45:18.151328232Z;981;santorsola-pard-1
2;21455;0;100;3022;2025-03-18T23:05:23.070840892Z;981;santorsola-pard-1
2;21455;0;100;3022;2025-03-18T23:25:20.953820139Z;981;santorsola-pard-1
2;21455;0;100;3022;2025-03-18T23:45:17.253271671Z;981;santorsola-pard-1
2;21455;0;100;3022;2025-03-19T00:05:21.860142036Z;981;santorsola-pard-1
2;21455;0;100;3022;2025-03-19T00:25:16.629549567Z;981;santorsola-pard-1
2;21455;0;100;3022;2025-03-19T00:45:18.064257889Z;981;santorsola-pard-1
2;21455;0;100;3022;2025-03-19T01:05:19.012941909Z;981;santorsola-pard-1
2;21455;0;100;3022;2025-03-19T01:25:20.952606147Z;981;santorsola-pard-1
2;21455;0;100;3024;2025-03-19T01:45:21.289714160Z;981;santorsola-pard-1
2;21455;0;100;3024;2025-03-19T02:05:21.534651065Z;981;santorsola-pard-1
2;21455;0;100;3024;2025-03-19T02:25:20.055127545Z;981;santorsola-pard-1
2;21455;0;100;3024;2025-03-19T02:45:18.981985127Z;981;santorsola-pard-1
2;21455;0;100;3022;2025-03-19T03:05:20.943907065Z;981;santorsola-pard-1
2;21455;0;100;3024;2025-03-19T03:25:16.898299100Z;981;santorsola-pard-1
2;21455;0;100;3024;2025-03-19T03:45:17.233076542Z;981;santorsola-pard-1
2;21455;0;100;3024;2025-03-19T04:05:21.387679343Z;981;santorsola-pard-1
2;21455;0;100;3024;2025-03-19T04:25:15.807820618Z;981;santorsola-pard-1
2;21455;0;100;3024;2025-03-19T04:45:23.042043410Z;981;santorsola-pard-1
2;21455;0.9;100;3022;2025-03-19T05:05:17.638160576Z;981;santorsola-pard-1
2;21455;12.8;100;3024;2025-03-19T05:25:16.320635030Z;981;santorsola-pard-1
2;21455;36.6;100;3024;2025-03-19T05:45:22.164137495Z;981;santorsola-pard-1
2;21455;64.1;100;3024;2025-03-19T06:05:23.316338974Z;981;santorsola-pard-1
2;21455;92.5;100;3024;2025-03-19T06:25:15.714622027Z;981;santorsola-pard-1
2;21455;117.2;100;3027;2025-03-19T06:45:22.985713276Z;981;santorsola-pard-1
2;21455;330.5;100;3027;2025-03-19T07:05:21.580589140Z;981;santorsola-pard-1
2;21455;416.6;100;3027;2025-03-19T07:25:16.230980507Z;981;santorsola-pard-1
2;21455;501.7;100;3032;2025-03-19T07:45:22.026545300Z;981;santorsola-pard-1
2;21455;592.3;100;3032;2025-03-19T08:05:23.122861051Z;981;santorsola-pard-1
2;21455;679.3;100;3032;2025-03-19T08:25:19.877891170Z;981;santorsola-pard-1
2;21455;758.1;100;3034;2025-03-19T08:45:23.426342652Z;981;santorsola-pard-1
