temperature;humidity;pressure;batteryLevel;batteryValue;receivedAt;device;providerDeviceId
-2;100;968.8;100;4138;2025-01-21T23:22:08.705005825Z;1029;santorsola-thp-2
-3;100;968.88;100;4147;2025-01-21T23:42:08.502759559Z;1029;santorsola-thp-2
-2;100;968.75;100;4152;2025-01-22T00:02:08.302109108Z;1029;santorsola-thp-2
-2;100;968.52;100;4152;2025-01-22T00:22:08.089851663Z;1029;santorsola-thp-2
-3;100;968.7;100;4144;2025-01-22T00:42:07.892442703Z;1029;santorsola-thp-2
-3;100;968.57;100;4161;2025-01-22T01:02:07.680672875Z;1029;santorsola-thp-2
-3;100;968.66;100;4141;2025-01-22T01:22:07.474297813Z;1029;santorsola-thp-2
-3;100;968.53;100;4149;2025-01-22T01:42:07.273029665Z;1029;santorsola-thp-2
-3;100;968.51;100;4132;2025-01-22T02:02:07.071235326Z;1029;santorsola-thp-2
-3;100;968.47;100;4147;2025-01-22T02:22:06.859505797Z;1029;santorsola-thp-2
-3;100;968.45;100;4138;2025-01-22T02:42:06.649829573Z;1029;santorsola-thp-2
-3;100;968.11;100;4144;2025-01-22T03:02:06.456851176Z;1029;santorsola-thp-2
-2;100;968.17;100;4135;2025-01-22T03:22:06.239703955Z;1029;santorsola-thp-2
-2;100;968;100;4138;2025-01-22T03:42:06.028802563Z;1029;santorsola-thp-2
-2;100;967.93;100;4141;2025-01-22T04:02:05.829188137Z;1029;santorsola-thp-2
-2;100;967.95;100;4132;2025-01-22T04:22:05.619852799Z;1029;santorsola-thp-2
-1;100;967.89;100;4132;2025-01-22T04:42:05.412022994Z;1029;santorsola-thp-2
-1;100;968.1;100;4155;2025-01-22T05:02:05.200292845Z;1029;santorsola-thp-2
-1;100;968.14;100;4138;2025-01-22T05:22:04.994180754Z;1029;santorsola-thp-2
-1;100;968.07;100;4144;2025-01-22T05:42:04.790817635Z;1029;santorsola-thp-2
-1;100;968.16;100;4147;2025-01-22T06:02:04.579387149Z;1029;santorsola-thp-2
-1;100;968.19;100;4158;2025-01-22T06:22:04.365223198Z;1029;santorsola-thp-2
-1;100;968.17;100;4158;2025-01-22T06:42:04.143221615Z;1029;santorsola-thp-2
-1;100;968.23;100;4155;2025-01-22T07:02:03.953654836Z;1029;santorsola-thp-2
0;100;968.32;100;4149;2025-01-22T07:22:03.741059185Z;1029;santorsola-thp-2
0;100;968.39;100;4149;2025-01-22T07:42:03.521390212Z;1029;santorsola-thp-2
0;100;968.57;100;4149;2025-01-22T08:02:03.313915702Z;1029;santorsola-thp-2
0;100;968.44;100;4147;2025-01-22T08:22:03.105143767Z;1029;santorsola-thp-2
0;100;968.53;100;4129;2025-01-22T08:42:02.883327993Z;1029;santorsola-thp-2
0;100;968.51;100;4152;2025-01-22T09:02:02.785407075Z;1029;santorsola-thp-2
1;100;968.44;100;4126;2025-01-22T09:22:02.463965454Z;1029;santorsola-thp-2
1;100;968.38;100;4144;2025-01-22T09:42:02.261952057Z;1029;santorsola-thp-2
2;100;968.34;100;4141;2025-01-22T10:02:02.026637893Z;1029;santorsola-thp-2
2;100;968.09;100;4135;2025-01-22T10:22:01.799533986Z;1029;santorsola-thp-2
3;100;968.08;100;4144;2025-01-22T10:42:01.597080Z;1029;santorsola-thp-2
2;100;967.96;100;4138;2025-01-22T11:02:01.359749762Z;1029;santorsola-thp-2
2;100;967.68;100;4129;2025-01-22T11:22:01.145759003Z;1029;santorsola-thp-2
4;100;967.44;100;4141;2025-01-22T11:42:00.919985735Z;1029;santorsola-thp-2
4;100;967.2;100;4138;2025-01-22T12:02:00.699368006Z;1029;santorsola-thp-2
5;100;966.87;100;4138;2025-01-22T12:22:00.472403225Z;1029;santorsola-thp-2
6;100;966.64;100;4117;2025-01-22T12:42:00.270041629Z;1029;santorsola-thp-2
5;100;966.45;100;4141;2025-01-22T13:02:00.039915154Z;1029;santorsola-thp-2
5;100;966.22;100;4138;2025-01-22T13:21:59.813334674Z;1029;santorsola-thp-2
5;100;966.03;100;4147;2025-01-22T13:41:59.589990630Z;1029;santorsola-thp-2
4;100;966;100;4126;2025-01-22T14:01:59.368931618Z;1029;santorsola-thp-2
5;100;965.93;100;4149;2025-01-22T14:21:59.155070129Z;1029;santorsola-thp-2
4;100;966.15;100;4149;2025-01-22T14:41:58.935594119Z;1029;santorsola-thp-2
4;100;965.92;100;4141;2025-01-22T15:01:58.703933121Z;1029;santorsola-thp-2
3;100;966.14;100;4152;2025-01-22T15:21:58.488999648Z;1029;santorsola-thp-2
3;100;966.08;100;4147;2025-01-22T15:41:58.276721334Z;1029;santorsola-thp-2
2;100;966.12;100;4147;2025-01-22T16:01:58.054248212Z;1029;santorsola-thp-2
2;100;966.13;100;4141;2025-01-22T16:21:57.838859729Z;1029;santorsola-thp-2
2;100;966.18;100;4152;2025-01-22T16:41:57.628721839Z;1029;santorsola-thp-2
2;100;966.23;100;4152;2025-01-22T17:01:57.418350374Z;1029;santorsola-thp-2
1;100;966.14;100;4129;2025-01-22T17:21:57.201246054Z;1029;santorsola-thp-2
1;100;966.24;100;4149;2025-01-22T17:41:56.983258831Z;1029;santorsola-thp-2
2;100;966.11;100;4152;2025-01-22T18:01:56.766670978Z;1029;santorsola-thp-2
1;100;966.05;100;4149;2025-01-22T18:21:56.559811319Z;1029;santorsola-thp-2
1;100;966.15;100;4147;2025-01-22T18:41:56.344024652Z;1029;santorsola-thp-2
2;100;966.09;100;4149;2025-01-22T19:01:56.123208298Z;1029;santorsola-thp-2
1;100;966.07;100;4155;2025-01-22T19:21:55.896642882Z;1029;santorsola-thp-2
1;100;966.04;100;4141;2025-01-22T19:41:55.691214172Z;1029;santorsola-thp-2
1;100;965.98;100;4129;2025-01-22T20:01:55.484005608Z;1029;santorsola-thp-2
1;100;965.95;100;4132;2025-01-22T20:21:55.268504499Z;1029;santorsola-thp-2
1;100;965.98;100;4147;2025-01-22T20:41:55.051145744Z;1029;santorsola-thp-2
1;100;965.95;100;4149;2025-01-22T21:01:54.843219947Z;1029;santorsola-thp-2
1;100;965.9;100;4152;2025-01-22T21:21:54.640290061Z;1029;santorsola-thp-2
1;100;965.9;100;4149;2025-01-22T21:41:54.426928440Z;1029;santorsola-thp-2
1;100;965.83;100;4147;2025-01-22T22:01:54.214018059Z;1029;santorsola-thp-2
1;100;965.82;100;4129;2025-01-22T22:21:53.979107409Z;1029;santorsola-thp-2
1;100;965.62;100;4149;2025-01-22T22:41:53.768583996Z;1029;santorsola-thp-2
1;100;965.63;100;4132;2025-01-22T23:01:53.546267109Z;1029;santorsola-thp-2
1;100;965.48;100;4152;2025-01-22T23:21:53.342987355Z;1029;santorsola-thp-2
1;100;965.33;100;4149;2025-01-22T23:41:53.123530256Z;1029;santorsola-thp-2
1;100;965.42;100;4135;2025-01-23T00:01:52.904423340Z;1029;santorsola-thp-2
1;100;965.33;100;4144;2025-01-23T00:21:52.692978991Z;1029;santorsola-thp-2
1;100;965.09;100;4144;2025-01-23T00:41:52.483306731Z;1029;santorsola-thp-2
1;100;965.13;100;4141;2025-01-23T01:01:52.259877284Z;1029;santorsola-thp-2
1;100;964.73;100;4147;2025-01-23T01:21:52.049556960Z;1029;santorsola-thp-2
1;100;964.68;100;4147;2025-01-23T01:41:51.840337881Z;1029;santorsola-thp-2
1;100;964.47;100;4144;2025-01-23T02:01:51.623854148Z;1029;santorsola-thp-2
1;100;964.28;100;4126;2025-01-23T02:21:51.416648207Z;1029;santorsola-thp-2
1;100;964.09;100;4147;2025-01-23T02:41:51.193852114Z;1029;santorsola-thp-2
1;100;964.05;100;4141;2025-01-23T03:01:50.987986413Z;1029;santorsola-thp-2
1;100;963.85;100;4144;2025-01-23T03:41:50.553307597Z;1029;santorsola-thp-2
1;100;963.67;100;4149;2025-01-23T04:01:50.341738819Z;1029;santorsola-thp-2
1;100;963.65;100;4132;2025-01-23T04:21:50.123108678Z;1029;santorsola-thp-2
1;100;963.75;100;4147;2025-01-23T04:41:49.907589019Z;1029;santorsola-thp-2
2;100;963.63;100;4129;2025-01-23T05:01:49.713785462Z;1029;santorsola-thp-2
1;100;963.38;100;4152;2025-01-23T05:21:49.484202503Z;1029;santorsola-thp-2
1;100;963.37;100;4141;2025-01-23T05:41:49.273840123Z;1029;santorsola-thp-2
1;100;963.24;100;4129;2025-01-23T06:01:49.060436627Z;1029;santorsola-thp-2
1;100;963.26;100;4155;2025-01-23T06:21:48.849039251Z;1029;santorsola-thp-2
1;100;963.29;100;4152;2025-01-23T06:41:48.623092461Z;1029;santorsola-thp-2
1;100;963.61;100;4149;2025-01-23T07:01:48.423400363Z;1029;santorsola-thp-2
1;100;963.51;100;4141;2025-01-23T07:21:48.193511550Z;1029;santorsola-thp-2
2;100;963.47;100;4149;2025-01-23T07:41:47.986450934Z;1029;santorsola-thp-2
2;100;963.57;100;4132;2025-01-23T08:01:47.766615923Z;1029;santorsola-thp-2
2;100;963.45;100;4152;2025-01-23T08:21:47.551456099Z;1029;santorsola-thp-2
2;100;963.33;100;4149;2025-01-23T08:41:47.329749026Z;1029;santorsola-thp-2
2;100;963.41;100;4126;2025-01-23T09:01:47.126103571Z;1029;santorsola-thp-2
2;100;963.38;100;4141;2025-01-23T09:21:46.901329417Z;1029;santorsola-thp-2
2;100;963.4;100;4152;2025-01-23T09:41:46.710594449Z;1029;santorsola-thp-2
3;100;963.64;100;4141;2025-01-23T10:01:46.464698705Z;1029;santorsola-thp-2
3;100;963.51;100;4141;2025-01-23T10:21:46.253807775Z;1029;santorsola-thp-2
4;100;963.32;100;4144;2025-01-23T10:41:46.032249867Z;1029;santorsola-thp-2
5;100;963.22;100;4123;2025-01-23T11:01:45.810182444Z;1029;santorsola-thp-2
4;100;963.12;100;4144;2025-01-23T11:21:45.596747601Z;1029;santorsola-thp-2
4;100;962.99;100;4120;2025-01-23T11:41:45.373061585Z;1029;santorsola-thp-2
5;100;962.74;100;4144;2025-01-23T12:01:45.149538781Z;1029;santorsola-thp-2
5;100;962.33;100;4141;2025-01-23T12:21:44.933371643Z;1029;santorsola-thp-2
4;100;962.24;100;4129;2025-01-23T12:41:44.709569629Z;1029;santorsola-thp-2
4;100;962.26;100;4120;2025-01-23T13:01:44.476211194Z;1029;santorsola-thp-2
4;100;962.13;100;4123;2025-01-23T13:21:44.259892230Z;1029;santorsola-thp-2
4;100;961.88;100;4141;2025-01-23T13:41:44.039442796Z;1029;santorsola-thp-2
4;100;961.92;100;4144;2025-01-23T14:01:43.835169158Z;1029;santorsola-thp-2
4;100;962.2;100;4147;2025-01-23T14:21:43.601543503Z;1029;santorsola-thp-2
4;100;962.31;100;4144;2025-01-23T14:41:43.391472292Z;1029;santorsola-thp-2
4;100;962.32;100;4144;2025-01-23T15:01:43.181392987Z;1029;santorsola-thp-2
4;100;962.06;100;4132;2025-01-23T15:21:43.099910547Z;1029;santorsola-thp-2
4;100;962.35;100;4149;2025-01-23T15:41:42.756018973Z;1029;santorsola-thp-2
3;100;962.74;100;4141;2025-01-23T16:01:42.520641967Z;1029;santorsola-thp-2
3;100;962.91;100;4147;2025-01-23T16:21:42.299817460Z;1029;santorsola-thp-2
3;100;963.09;100;4144;2025-01-23T16:41:42.085926738Z;1029;santorsola-thp-2
3;100;963.27;100;4126;2025-01-23T17:01:41.866529308Z;1029;santorsola-thp-2
2;100;963.17;100;4144;2025-01-23T17:21:41.649412922Z;1029;santorsola-thp-2
2;100;963.52;100;4144;2025-01-23T17:41:41.422406023Z;1029;santorsola-thp-2
2;100;963.8;100;4135;2025-01-23T18:01:41.224371173Z;1029;santorsola-thp-2
2;100;963.83;100;4147;2025-01-23T18:21:41.013257478Z;1029;santorsola-thp-2
1;100;964.17;100;4147;2025-01-23T18:41:40.784936463Z;1029;santorsola-thp-2
2;100;964.22;100;4129;2025-01-23T19:01:40.570969254Z;1029;santorsola-thp-2
1;100;964.45;100;4135;2025-01-23T19:21:40.353448810Z;1029;santorsola-thp-2
0;100;964.34;100;4152;2025-01-23T19:41:40.157089827Z;1029;santorsola-thp-2
1;100;964.56;100;4129;2025-01-23T20:01:39.937548386Z;1029;santorsola-thp-2
1;100;964.69;100;4152;2025-01-23T20:21:39.734728198Z;1029;santorsola-thp-2
1;100;964.9;100;4135;2025-01-23T20:41:39.522473150Z;1029;santorsola-thp-2
1;100;964.94;100;4152;2025-01-23T21:01:39.301324505Z;1029;santorsola-thp-2
1;100;965.29;100;4147;2025-01-23T21:21:39.088981498Z;1029;santorsola-thp-2
0;100;965.45;100;4155;2025-01-23T21:41:38.869104392Z;1029;santorsola-thp-2
0;100;965.44;100;4132;2025-01-23T22:01:38.659002534Z;1029;santorsola-thp-2
0;100;965.76;100;4126;2025-01-23T22:21:38.445482271Z;1029;santorsola-thp-2
0;100;965.4;100;4149;2025-01-23T22:41:38.232225249Z;1029;santorsola-thp-2
0;100;965.96;100;4149;2025-01-23T23:01:38.020364498Z;1029;santorsola-thp-2
0;100;966.14;100;4152;2025-01-23T23:21:37.799870457Z;1029;santorsola-thp-2
0;100;965.92;100;4132;2025-01-23T23:41:37.600960219Z;1029;santorsola-thp-2
0;100;966.33;100;4152;2025-01-24T00:01:37.387613547Z;1029;santorsola-thp-2
0;100;966.41;100;4129;2025-01-24T00:21:37.170588025Z;1029;santorsola-thp-2
0;100;965.93;100;4149;2025-01-24T00:41:36.961923818Z;1029;santorsola-thp-2
0;100;966.43;100;4158;2025-01-24T01:01:36.752046063Z;1029;santorsola-thp-2
0;100;966.64;100;4155;2025-01-24T01:21:36.549343191Z;1029;santorsola-thp-2
0;100;966.82;100;4152;2025-01-24T01:41:36.343263679Z;1029;santorsola-thp-2
0;100;967.26;100;4129;2025-01-24T02:41:35.696469353Z;1029;santorsola-thp-2
-1;100;967.45;100;4155;2025-01-24T03:01:35.479745464Z;1029;santorsola-thp-2
-1;100;967.42;100;4152;2025-01-24T03:21:35.287463797Z;1029;santorsola-thp-2
-1;100;968.06;100;4147;2025-01-24T03:41:35.077614991Z;1029;santorsola-thp-2
-1;100;967.26;100;4155;2025-01-24T04:01:34.866135882Z;1029;santorsola-thp-2
-1;100;967.18;100;4152;2025-01-24T04:21:34.650743795Z;1029;santorsola-thp-2
-1;100;967.38;100;4155;2025-01-24T04:41:34.448332376Z;1029;santorsola-thp-2
-1;100;967.79;100;4147;2025-01-24T05:01:34.250285212Z;1029;santorsola-thp-2
-1;100;968.02;100;4135;2025-01-24T05:21:34.031270245Z;1029;santorsola-thp-2
-1;100;968.49;100;4129;2025-01-24T05:41:33.814368306Z;1029;santorsola-thp-2
-1;100;968.89;100;4149;2025-01-24T06:01:33.621652497Z;1029;santorsola-thp-2
-1;100;968.98;100;4152;2025-01-24T06:21:33.403697014Z;1029;santorsola-thp-2
-1;100;968.92;100;4152;2025-01-24T06:41:33.201383772Z;1029;santorsola-thp-2
-1;100;969.58;100;4158;2025-01-24T07:01:32.988831108Z;1029;santorsola-thp-2
-1;100;969.89;100;4152;2025-01-24T07:21:32.777637294Z;1029;santorsola-thp-2
-1;100;970.02;100;4155;2025-01-24T07:41:32.587622335Z;1029;santorsola-thp-2
-1;100;970.27;100;4152;2025-01-24T08:01:32.365475953Z;1029;santorsola-thp-2
-1;100;970.39;100;4135;2025-01-24T08:21:32.142978818Z;1029;santorsola-thp-2
-1;100;970.44;100;4152;2025-01-24T08:41:31.937962744Z;1029;santorsola-thp-2
-1;100;970.62;100;4155;2025-01-24T09:01:31.718868354Z;1029;santorsola-thp-2
0;100;970.7;100;4138;2025-01-24T09:21:31.507481640Z;1029;santorsola-thp-2
0;100;970.75;100;4152;2025-01-24T09:41:31.302746859Z;1029;santorsola-thp-2
2;100;970.19;100;4126;2025-01-24T10:21:30.856554688Z;1029;santorsola-thp-2
3;100;970.11;100;4129;2025-01-24T10:41:30.639440411Z;1029;santorsola-thp-2
4;100;970.07;100;4144;2025-01-24T11:01:30.418516632Z;1029;santorsola-thp-2
5;100;969.78;100;4138;2025-01-24T11:21:30.217365621Z;1029;santorsola-thp-2
6;100;969.58;100;4123;2025-01-24T11:41:29.981082831Z;1029;santorsola-thp-2
6;100;969.29;100;4138;2025-01-24T12:01:29.753800191Z;1029;santorsola-thp-2
6;100;968.92;100;4141;2025-01-24T12:21:29.528225336Z;1029;santorsola-thp-2
8;100;968.65;100;4144;2025-01-24T12:41:29.301656589Z;1029;santorsola-thp-2
7;100;968.5;100;4120;2025-01-24T13:01:29.094035246Z;1029;santorsola-thp-2
8;100;968.32;100;4138;2025-01-24T13:21:28.879956502Z;1029;santorsola-thp-2
9;90;968.08;100;4114;2025-01-24T13:41:28.615663169Z;1029;santorsola-thp-2
10;82;968.08;100;4132;2025-01-24T14:01:28.401303625Z;1029;santorsola-thp-2
10;78;968.07;100;4132;2025-01-24T14:21:28.184330127Z;1029;santorsola-thp-2
