waterTension;batteryLevel;batteryValue;receivedAt;device;providerDeviceId
35;100;3412;2024-09-24T08:01:44.684196934Z;1032;santorsola-tensio-4
40;100;3419;2024-09-24T08:21:44.465392506Z;1032;santorsola-tensio-4
43;100;3419;2024-09-24T08:41:44.291884588Z;1032;santorsola-tensio-4
40;100;3419;2024-09-24T09:01:44.064688482Z;1032;santorsola-tensio-4
40;100;3421;2024-09-24T09:21:43.884065806Z;1032;santorsola-tensio-4
42;100;3421;2024-09-24T09:41:43.674255235Z;1032;santorsola-tensio-4
43;100;3421;2024-09-24T10:01:43.481200879Z;1032;santorsola-tensio-4
44;100;3421;2024-09-24T10:21:43.287248353Z;1032;santorsola-tensio-4
46;100;3421;2024-09-24T10:41:43.087996893Z;1032;santorsola-tensio-4
50;100;3421;2024-09-24T11:01:42.875327995Z;1032;santorsola-tensio-4
46;100;3419;2024-09-24T11:21:42.682044026Z;1032;santorsola-tensio-4
48;100;3419;2024-09-24T11:41:42.528653830Z;1032;santorsola-tensio-4
52;100;3419;2024-09-24T12:01:42.287807799Z;1032;santorsola-tensio-4
53;100;3421;2024-09-24T12:21:42.138962614Z;1032;santorsola-tensio-4
52;100;3419;2024-09-24T12:41:41.883322239Z;1032;santorsola-tensio-4
51;100;3419;2024-09-24T13:01:41.723270501Z;1032;santorsola-tensio-4
54;100;3419;2024-09-24T13:21:41.492901757Z;1032;santorsola-tensio-4
54;100;3419;2024-09-24T13:41:41.419968752Z;1032;santorsola-tensio-4
57;100;3419;2024-09-24T14:01:41.093087926Z;1032;santorsola-tensio-4
57;100;3419;2024-09-24T14:21:40.920250857Z;1032;santorsola-tensio-4
57;100;3419;2024-09-24T14:41:40.692734585Z;1032;santorsola-tensio-4
58;100;3419;2024-09-24T15:01:40.524418689Z;1032;santorsola-tensio-4
57;100;3419;2024-09-24T15:21:40.290541019Z;1032;santorsola-tensio-4
57;100;3419;2024-09-24T15:41:40.124803286Z;1032;santorsola-tensio-4
57;100;3419;2024-09-24T16:01:39.906253505Z;1032;santorsola-tensio-4
57;100;3419;2024-09-24T16:21:39.689945955Z;1032;santorsola-tensio-4
57;100;3419;2024-09-24T16:41:39.506013765Z;1032;santorsola-tensio-4
57;100;3419;2024-09-24T17:01:39.321944485Z;1032;santorsola-tensio-4
58;100;3419;2024-09-24T17:21:39.113495086Z;1032;santorsola-tensio-4
57;100;3419;2024-09-24T17:41:38.930310917Z;1032;santorsola-tensio-4
57;100;3417;2024-09-24T18:01:38.721975716Z;1032;santorsola-tensio-4
57;100;3417;2024-09-24T18:21:38.519621234Z;1032;santorsola-tensio-4
57;100;3417;2024-09-24T18:41:38.314440027Z;1032;santorsola-tensio-4
57;100;3417;2024-09-24T19:01:38.122849428Z;1032;santorsola-tensio-4
57;100;3417;2024-09-24T19:21:37.927857815Z;1032;santorsola-tensio-4
58;100;3415;2024-09-24T19:41:37.728565143Z;1032;santorsola-tensio-4
58;100;3415;2024-09-24T20:01:37.560020815Z;1032;santorsola-tensio-4
58;100;3415;2024-09-24T20:21:37.338957516Z;1032;santorsola-tensio-4
58;100;3415;2024-09-24T20:41:37.159780465Z;1032;santorsola-tensio-4
58;100;3415;2024-09-24T21:01:36.948771984Z;1032;santorsola-tensio-4
58;100;3415;2024-09-24T21:21:36.739406805Z;1032;santorsola-tensio-4
58;100;3414;2024-09-24T21:41:36.558728324Z;1032;santorsola-tensio-4
58;100;3414;2024-09-24T22:01:36.360203766Z;1032;santorsola-tensio-4
59;100;3414;2024-09-24T22:21:36.199877113Z;1032;santorsola-tensio-4
59;100;3414;2024-09-24T22:41:35.979440636Z;1032;santorsola-tensio-4
58;100;3414;2024-09-24T23:01:35.803214234Z;1032;santorsola-tensio-4
58;100;3414;2024-09-24T23:21:35.578295366Z;1032;santorsola-tensio-4
59;100;3414;2024-09-24T23:41:35.398316294Z;1032;santorsola-tensio-4
58;100;3412;2024-09-25T00:01:35.189399529Z;1032;santorsola-tensio-4
58;100;3412;2024-09-25T00:21:35.008956935Z;1032;santorsola-tensio-4
59;100;3412;2024-09-25T00:41:34.798365110Z;1032;santorsola-tensio-4
58;100;3412;2024-09-25T01:01:34.597377880Z;1032;santorsola-tensio-4
58;100;3412;2024-09-25T01:21:34.406085613Z;1032;santorsola-tensio-4
58;100;3412;2024-09-25T01:41:34.208044278Z;1032;santorsola-tensio-4
58;100;3410;2024-09-25T02:01:34.044463976Z;1032;santorsola-tensio-4
58;100;3410;2024-09-25T02:21:33.838137915Z;1032;santorsola-tensio-4
58;100;3410;2024-09-25T02:41:33.638837941Z;1032;santorsola-tensio-4
58;100;3410;2024-09-25T03:01:33.437915275Z;1032;santorsola-tensio-4
58;100;3410;2024-09-25T03:21:33.258558593Z;1032;santorsola-tensio-4
58;100;3408;2024-09-25T03:41:33.084469700Z;1032;santorsola-tensio-4
58;100;3408;2024-09-25T04:01:32.868589766Z;1032;santorsola-tensio-4
58;100;3408;2024-09-25T04:21:32.680178849Z;1032;santorsola-tensio-4
58;100;3408;2024-09-25T04:41:32.470074156Z;1032;santorsola-tensio-4
58;100;3408;2024-09-25T05:01:32.279063981Z;1032;santorsola-tensio-4
58;100;3408;2024-09-25T05:21:32.078947463Z;1032;santorsola-tensio-4
58;100;3408;2024-09-25T05:41:31.888228570Z;1032;santorsola-tensio-4
58;100;3407;2024-09-25T06:01:31.688738599Z;1032;santorsola-tensio-4
31;100;3407;2024-09-25T06:21:31.487366436Z;1032;santorsola-tensio-4
31;100;3407;2024-09-25T06:41:31.326322947Z;1032;santorsola-tensio-4
33;100;3405;2024-09-25T07:01:31.106912969Z;1032;santorsola-tensio-4
33;100;3405;2024-09-25T07:21:30.918524908Z;1032;santorsola-tensio-4
33;100;3407;2024-09-25T07:41:30.707718390Z;1032;santorsola-tensio-4
31;100;3417;2024-09-25T08:01:30.525096665Z;1032;santorsola-tensio-4
32;100;3419;2024-09-25T08:21:30.371331818Z;1032;santorsola-tensio-4
34;100;3419;2024-09-25T08:41:30.140963576Z;1032;santorsola-tensio-4
36;100;3419;2024-09-25T09:01:29.963622927Z;1032;santorsola-tensio-4
40;100;3419;2024-09-25T09:41:29.527964917Z;1032;santorsola-tensio-4
38;100;3419;2024-09-25T10:01:29.327395633Z;1032;santorsola-tensio-4
39;100;3419;2024-09-25T10:21:29.163046145Z;1032;santorsola-tensio-4
38;100;3419;2024-09-25T10:41:28.932840088Z;1032;santorsola-tensio-4
38;100;3419;2024-09-25T11:01:28.764333610Z;1032;santorsola-tensio-4
42;100;3419;2024-09-25T11:21:28.548614140Z;1032;santorsola-tensio-4
40;100;3419;2024-09-25T11:41:28.359647093Z;1032;santorsola-tensio-4
41;100;3419;2024-09-25T12:01:28.137192191Z;1032;santorsola-tensio-4
43;100;3419;2024-09-25T12:21:27.962924383Z;1032;santorsola-tensio-4
43;100;3419;2024-09-25T12:41:27.735737354Z;1032;santorsola-tensio-4
48;100;3419;2024-09-25T13:01:27.560430605Z;1032;santorsola-tensio-4
47;100;3419;2024-09-25T13:21:27.333480490Z;1032;santorsola-tensio-4
44;100;3417;2024-09-25T13:41:27.159274993Z;1032;santorsola-tensio-4
53;100;3419;2024-09-25T14:01:26.943017891Z;1032;santorsola-tensio-4
51;100;3419;2024-09-25T14:21:26.759500301Z;1032;santorsola-tensio-4
50;100;3419;2024-09-25T14:41:26.553399730Z;1032;santorsola-tensio-4
50;100;3419;2024-09-25T15:01:26.368840077Z;1032;santorsola-tensio-4
50;100;3419;2024-09-25T15:21:26.150712831Z;1032;santorsola-tensio-4
51;100;3419;2024-09-25T15:41:25.974931760Z;1032;santorsola-tensio-4
50;100;3419;2024-09-25T16:01:25.743368450Z;1032;santorsola-tensio-4
51;100;3419;2024-09-25T16:21:25.559931171Z;1032;santorsola-tensio-4
52;100;3419;2024-09-25T16:41:25.400315182Z;1032;santorsola-tensio-4
52;100;3419;2024-09-25T17:01:25.168462417Z;1032;santorsola-tensio-4
51;100;3419;2024-09-25T17:21:24.958232555Z;1032;santorsola-tensio-4
51;100;3419;2024-09-25T17:41:24.766694258Z;1032;santorsola-tensio-4
51;100;3417;2024-09-25T18:01:24.604587412Z;1032;santorsola-tensio-4
51;100;3417;2024-09-25T18:21:24.371671391Z;1032;santorsola-tensio-4
51;100;3417;2024-09-25T18:41:24.202114588Z;1032;santorsola-tensio-4
51;100;3417;2024-09-25T19:01:23.977139444Z;1032;santorsola-tensio-4
51;100;3417;2024-09-25T19:21:23.800401520Z;1032;santorsola-tensio-4
51;100;3415;2024-09-25T19:41:23.589923577Z;1032;santorsola-tensio-4
51;100;3415;2024-09-25T20:01:23.403538422Z;1032;santorsola-tensio-4
51;100;3415;2024-09-25T20:21:23.188932285Z;1032;santorsola-tensio-4
51;100;3415;2024-09-25T20:41:23.001629001Z;1032;santorsola-tensio-4
51;100;3415;2024-09-25T21:01:22.803433469Z;1032;santorsola-tensio-4
51;100;3415;2024-09-25T21:21:22.599400917Z;1032;santorsola-tensio-4
51;100;3414;2024-09-25T21:41:22.406876417Z;1032;santorsola-tensio-4
51;100;3414;2024-09-25T22:01:22.213281164Z;1032;santorsola-tensio-4
51;100;3414;2024-09-25T22:21:22.042719554Z;1032;santorsola-tensio-4
51;100;3414;2024-09-25T22:41:21.811254287Z;1032;santorsola-tensio-4
51;100;3414;2024-09-25T23:01:21.640607594Z;1032;santorsola-tensio-4
52;100;3412;2024-09-25T23:21:21.423685111Z;1032;santorsola-tensio-4
52;100;3412;2024-09-25T23:41:21.240725355Z;1032;santorsola-tensio-4
52;100;3412;2024-09-26T00:01:21.026821997Z;1032;santorsola-tensio-4
52;100;3412;2024-09-26T00:21:20.845106333Z;1032;santorsola-tensio-4
52;100;3412;2024-09-26T00:41:20.689899331Z;1032;santorsola-tensio-4
52;100;3412;2024-09-26T01:01:20.441217545Z;1032;santorsola-tensio-4
52;100;3410;2024-09-26T01:21:20.292477606Z;1032;santorsola-tensio-4
53;100;3410;2024-09-26T01:41:20.044533750Z;1032;santorsola-tensio-4
53;100;3410;2024-09-26T02:01:19.883232393Z;1032;santorsola-tensio-4
53;100;3410;2024-09-26T02:21:19.720732297Z;1032;santorsola-tensio-4
53;100;3410;2024-09-26T02:41:19.481019291Z;1032;santorsola-tensio-4
53;100;3410;2024-09-26T03:01:19.332679059Z;1032;santorsola-tensio-4
53;100;3408;2024-09-26T03:21:19.088933617Z;1032;santorsola-tensio-4
53;100;3408;2024-09-26T03:41:18.933204556Z;1032;santorsola-tensio-4
53;100;3408;2024-09-26T04:01:18.687090591Z;1032;santorsola-tensio-4
53;100;3408;2024-09-26T04:21:18.524233175Z;1032;santorsola-tensio-4
53;100;3408;2024-09-26T04:41:18.366453288Z;1032;santorsola-tensio-4
53;100;3408;2024-09-26T05:01:18.122673498Z;1032;santorsola-tensio-4
53;100;3408;2024-09-26T05:21:17.903997547Z;1032;santorsola-tensio-4
53;100;3407;2024-09-26T05:41:17.724334406Z;1032;santorsola-tensio-4
54;100;3407;2024-09-26T06:01:17.513215732Z;1032;santorsola-tensio-4
53;100;3407;2024-09-26T06:21:17.320921104Z;1032;santorsola-tensio-4
53;100;3405;2024-09-26T06:41:17.111654264Z;1032;santorsola-tensio-4
54;100;3405;2024-09-26T07:01:16.921172189Z;1032;santorsola-tensio-4
54;100;3405;2024-09-26T07:21:16.717830223Z;1032;santorsola-tensio-4
54;100;3405;2024-09-26T07:41:16.525773310Z;1032;santorsola-tensio-4
54;100;3405;2024-09-26T08:01:16.362857706Z;1032;santorsola-tensio-4
54;100;3405;2024-09-26T08:21:16.131590331Z;1032;santorsola-tensio-4
54;100;3405;2024-09-26T08:41:15.938846015Z;1032;santorsola-tensio-4
54;100;3405;2024-09-26T09:01:15.735395674Z;1032;santorsola-tensio-4
56;100;3405;2024-09-26T09:21:15.560058072Z;1032;santorsola-tensio-4
56;100;3403;2024-09-26T09:41:15.349187390Z;1032;santorsola-tensio-4
56;100;3403;2024-09-26T10:01:15.174223066Z;1032;santorsola-tensio-4
56;100;3403;2024-09-26T10:21:14.949892715Z;1032;santorsola-tensio-4
57;100;3403;2024-09-26T10:41:14.765918066Z;1032;santorsola-tensio-4
55;100;3403;2024-09-26T11:01:14.551541152Z;1032;santorsola-tensio-4
30;100;3403;2024-09-26T11:21:14.359560712Z;1032;santorsola-tensio-4
32;100;3403;2024-09-26T11:41:14.177046454Z;1032;santorsola-tensio-4
33;100;3403;2024-09-26T12:01:13.967315577Z;1032;santorsola-tensio-4
34;100;3403;2024-09-26T12:21:13.749159070Z;1032;santorsola-tensio-4
34;100;3403;2024-09-26T12:41:13.564760684Z;1032;santorsola-tensio-4
34;100;3403;2024-09-26T13:01:13.402065495Z;1032;santorsola-tensio-4
34;100;3403;2024-09-26T13:21:13.164107852Z;1032;santorsola-tensio-4
35;100;3401;2024-09-26T13:41:13.003621643Z;1032;santorsola-tensio-4
34;100;3401;2024-09-26T14:01:12.771659010Z;1032;santorsola-tensio-4
34;100;3401;2024-09-26T14:21:12.572372995Z;1032;santorsola-tensio-4
35;100;3401;2024-09-26T14:41:12.373715706Z;1032;santorsola-tensio-4
35;100;3401;2024-09-26T15:01:12.202208374Z;1032;santorsola-tensio-4
35;100;3401;2024-09-26T15:21:11.982197355Z;1032;santorsola-tensio-4
35;100;3401;2024-09-26T15:41:11.804931872Z;1032;santorsola-tensio-4
36;100;3401;2024-09-26T16:01:11.646936777Z;1032;santorsola-tensio-4
36;100;3400;2024-09-26T16:21:11.402789543Z;1032;santorsola-tensio-4
36;100;3400;2024-09-26T16:41:11.202052512Z;1032;santorsola-tensio-4
36;100;3400;2024-09-26T17:01:10.998990156Z;1032;santorsola-tensio-4
36;100;3400;2024-09-26T17:21:10.843147804Z;1032;santorsola-tensio-4
36;100;3400;2024-09-26T17:41:10.615206287Z;1032;santorsola-tensio-4
36;100;3400;2024-09-26T18:01:10.453884276Z;1032;santorsola-tensio-4
36;100;3400;2024-09-26T18:21:10.214564138Z;1032;santorsola-tensio-4
36;100;3398;2024-09-26T18:41:10.019645192Z;1032;santorsola-tensio-4
37;100;3398;2024-09-26T19:01:09.827180904Z;1032;santorsola-tensio-4
36;100;3398;2024-09-26T19:21:09.639846766Z;1032;santorsola-tensio-4
36;100;3398;2024-09-26T19:41:09.443286616Z;1032;santorsola-tensio-4
36;100;3398;2024-09-26T20:01:09.246043603Z;1032;santorsola-tensio-4
37;100;3398;2024-09-26T20:21:09.042212154Z;1032;santorsola-tensio-4
37;100;3396;2024-09-26T20:41:08.844457460Z;1032;santorsola-tensio-4
37;100;3396;2024-09-26T21:01:08.648637610Z;1032;santorsola-tensio-4
37;100;3396;2024-09-26T21:21:08.448467227Z;1032;santorsola-tensio-4
37;100;3396;2024-09-26T21:41:08.250703638Z;1032;santorsola-tensio-4
37;100;3396;2024-09-26T22:01:08.051327451Z;1032;santorsola-tensio-4
37;100;3396;2024-09-26T22:21:07.868427048Z;1032;santorsola-tensio-4
37;100;3396;2024-09-26T22:41:07.727429525Z;1032;santorsola-tensio-4
37;100;3394;2024-09-26T23:01:07.480483049Z;1032;santorsola-tensio-4
37;100;3394;2024-09-26T23:21:07.270637680Z;1032;santorsola-tensio-4
37;100;3394;2024-09-26T23:41:07.081907026Z;1032;santorsola-tensio-4
37;100;3394;2024-09-27T00:01:06.882479068Z;1032;santorsola-tensio-4
37;100;3394;2024-09-27T00:21:06.691679416Z;1032;santorsola-tensio-4
37;100;3394;2024-09-27T01:01:06.294055955Z;1032;santorsola-tensio-4
37;100;3393;2024-09-27T01:21:06.122542190Z;1032;santorsola-tensio-4
37;100;3393;2024-09-27T01:41:05.903869135Z;1032;santorsola-tensio-4
37;100;3393;2024-09-27T02:01:05.701707896Z;1032;santorsola-tensio-4
37;100;3393;2024-09-27T02:21:05.510573572Z;1032;santorsola-tensio-4
37;100;3393;2024-09-27T03:01:05.111883825Z;1032;santorsola-tensio-4
37;100;3393;2024-09-27T03:21:04.923236368Z;1032;santorsola-tensio-4
37;100;3391;2024-09-27T03:41:04.719341621Z;1032;santorsola-tensio-4
37;100;3391;2024-09-27T04:01:04.522573005Z;1032;santorsola-tensio-4
37;100;3391;2024-09-27T04:21:04.329736029Z;1032;santorsola-tensio-4
37;100;3391;2024-09-27T04:41:04.146049694Z;1032;santorsola-tensio-4
38;100;3391;2024-09-27T05:01:03.940045216Z;1032;santorsola-tensio-4
38;100;3391;2024-09-27T05:21:03.807644905Z;1032;santorsola-tensio-4
37;100;3391;2024-09-27T05:41:03.557675390Z;1032;santorsola-tensio-4
37;100;3389;2024-09-27T06:01:03.356870343Z;1032;santorsola-tensio-4
38;100;3389;2024-09-27T06:21:03.162829731Z;1032;santorsola-tensio-4
38;100;3389;2024-09-27T06:41:02.952816455Z;1032;santorsola-tensio-4
37;100;3389;2024-09-27T07:01:02.780108026Z;1032;santorsola-tensio-4
38;100;3389;2024-09-27T07:21:02.563096117Z;1032;santorsola-tensio-4
38;100;3389;2024-09-27T07:41:02.378110399Z;1032;santorsola-tensio-4
38;100;3389;2024-09-27T08:01:02.287558136Z;1032;santorsola-tensio-4
38;100;3389;2024-09-27T08:21:01.983845874Z;1032;santorsola-tensio-4
38;100;3389;2024-09-27T08:41:01.761617066Z;1032;santorsola-tensio-4
37;100;3389;2024-09-27T09:01:01.659068077Z;1032;santorsola-tensio-4
37;100;3389;2024-09-27T09:21:01.572036813Z;1032;santorsola-tensio-4
38;100;3389;2024-09-27T09:41:01.251015617Z;1032;santorsola-tensio-4
38;100;3389;2024-09-27T10:01:01.018478732Z;1032;santorsola-tensio-4
40;100;3389;2024-09-27T10:21:00.927961698Z;1032;santorsola-tensio-4
37;100;3391;2024-09-27T10:41:00.852406160Z;1032;santorsola-tensio-4
38;100;3393;2024-09-27T11:01:00.398099413Z;1032;santorsola-tensio-4
35;100;3393;2024-09-27T11:21:00.289332011Z;1032;santorsola-tensio-4
43;100;3394;2024-09-27T12:00:59.798386043Z;1032;santorsola-tensio-4
40;100;3394;2024-09-27T12:20:59.611380058Z;1032;santorsola-tensio-4
41;100;3405;2024-09-27T12:40:59.403538875Z;1032;santorsola-tensio-4
44;100;3423;2024-09-27T13:00:59.243160865Z;1032;santorsola-tensio-4
49;100;3440;2024-09-27T13:20:59.027184127Z;1032;santorsola-tensio-4
47;100;3465;2024-09-27T13:40:58.837479264Z;1032;santorsola-tensio-4
53;100;3475;2024-09-27T14:00:58.643499440Z;1032;santorsola-tensio-4
49;100;3489;2024-09-27T14:20:58.448519573Z;1032;santorsola-tensio-4
51;100;3505;2024-09-27T14:40:58.236333060Z;1032;santorsola-tensio-4
56;100;3510;2024-09-27T15:00:58.044205862Z;1032;santorsola-tensio-4
35;100;3510;2024-09-27T15:20:57.866750067Z;1032;santorsola-tensio-4
33;100;3512;2024-09-27T15:40:57.655516694Z;1032;santorsola-tensio-4
34;100;3512;2024-09-27T16:20:57.267796765Z;1032;santorsola-tensio-4
34;100;3510;2024-09-27T16:40:57.082753384Z;1032;santorsola-tensio-4
34;100;3510;2024-09-27T17:00:56.862339171Z;1032;santorsola-tensio-4
35;100;3509;2024-09-27T17:20:56.686578506Z;1032;santorsola-tensio-4
35;100;3509;2024-09-27T17:40:56.483127294Z;1032;santorsola-tensio-4
34;100;3509;2024-09-27T18:00:56.288082487Z;1032;santorsola-tensio-4
34;100;3507;2024-09-27T18:20:56.081367786Z;1032;santorsola-tensio-4
35;100;3507;2024-09-27T18:40:55.872279979Z;1032;santorsola-tensio-4
35;100;3505;2024-09-27T19:00:55.688960780Z;1032;santorsola-tensio-4
35;100;3505;2024-09-27T19:20:55.494548919Z;1032;santorsola-tensio-4
35;100;3505;2024-09-27T19:40:55.338242471Z;1032;santorsola-tensio-4
35;100;3503;2024-09-27T20:00:55.091331308Z;1032;santorsola-tensio-4
35;100;3503;2024-09-27T20:20:54.917685608Z;1032;santorsola-tensio-4
35;100;3502;2024-09-27T20:40:54.693156819Z;1032;santorsola-tensio-4
36;100;3502;2024-09-27T21:00:54.503710387Z;1032;santorsola-tensio-4
36;100;3502;2024-09-27T21:20:54.310187905Z;1032;santorsola-tensio-4
36;100;3502;2024-09-27T21:40:54.119833069Z;1032;santorsola-tensio-4
36;100;3500;2024-09-27T22:00:53.918912704Z;1032;santorsola-tensio-4
36;100;3500;2024-09-27T22:20:53.724819256Z;1032;santorsola-tensio-4
35;100;3498;2024-09-27T22:40:53.521353755Z;1032;santorsola-tensio-4
36;100;3498;2024-09-27T23:20:53.164102229Z;1032;santorsola-tensio-4
35;100;3496;2024-09-27T23:40:52.947065966Z;1032;santorsola-tensio-4
35;100;3496;2024-09-28T00:00:52.743110009Z;1032;santorsola-tensio-4
35;100;3495;2024-09-28T00:20:52.545747408Z;1032;santorsola-tensio-4
35;100;3495;2024-09-28T00:40:52.353381182Z;1032;santorsola-tensio-4
36;100;3493;2024-09-28T01:00:52.161817035Z;1032;santorsola-tensio-4
36;100;3493;2024-09-28T01:20:51.968896279Z;1032;santorsola-tensio-4
36;100;3493;2024-09-28T01:40:51.763733798Z;1032;santorsola-tensio-4
36;100;3491;2024-09-28T02:00:51.574224742Z;1032;santorsola-tensio-4
37;100;3491;2024-09-28T02:20:51.370760444Z;1032;santorsola-tensio-4
37;100;3491;2024-09-28T02:40:51.186156239Z;1032;santorsola-tensio-4
37;100;3489;2024-09-28T03:00:50.980139445Z;1032;santorsola-tensio-4
37;100;3489;2024-09-28T03:20:50.785675550Z;1032;santorsola-tensio-4
37;100;3489;2024-09-28T03:40:50.598408477Z;1032;santorsola-tensio-4
37;100;3488;2024-09-28T04:00:50.398220458Z;1032;santorsola-tensio-4
37;100;3488;2024-09-28T04:20:50.201666737Z;1032;santorsola-tensio-4
37;100;3488;2024-09-28T04:40:50.018483262Z;1032;santorsola-tensio-4
37;100;3486;2024-09-28T05:00:49.815642937Z;1032;santorsola-tensio-4
37;100;3486;2024-09-28T05:20:49.625031930Z;1032;santorsola-tensio-4
37;100;3486;2024-09-28T05:40:49.414088164Z;1032;santorsola-tensio-4
37;100;3484;2024-09-28T06:00:49.241686557Z;1032;santorsola-tensio-4
37;100;3484;2024-09-28T06:20:49.039536943Z;1032;santorsola-tensio-4
37;100;3482;2024-09-28T06:40:48.836903819Z;1032;santorsola-tensio-4
37;100;3482;2024-09-28T07:00:48.659229943Z;1032;santorsola-tensio-4
37;100;3488;2024-09-28T07:20:48.453793266Z;1032;santorsola-tensio-4
33;100;3547;2024-09-28T07:40:48.280062396Z;1032;santorsola-tensio-4
39;100;3544;2024-09-28T08:00:48.051302262Z;1032;santorsola-tensio-4
35;100;3549;2024-09-28T08:20:47.880459812Z;1032;santorsola-tensio-4
42;100;3549;2024-09-28T08:40:47.653679132Z;1032;santorsola-tensio-4
42;100;3553;2024-09-28T09:00:47.482158144Z;1032;santorsola-tensio-4
41;100;3554;2024-09-28T09:20:47.265538827Z;1032;santorsola-tensio-4
40;100;3554;2024-09-28T09:40:47.083111114Z;1032;santorsola-tensio-4
41;100;3553;2024-09-28T10:00:46.874864056Z;1032;santorsola-tensio-4
38;100;3551;2024-09-28T10:20:46.679701123Z;1032;santorsola-tensio-4
41;100;3549;2024-09-28T10:40:46.461161055Z;1032;santorsola-tensio-4
42;100;3551;2024-09-28T11:00:46.280411927Z;1032;santorsola-tensio-4
44;100;3549;2024-09-28T11:20:46.070888048Z;1032;santorsola-tensio-4
44;100;3549;2024-09-28T11:40:45.881590017Z;1032;santorsola-tensio-4
46;100;3547;2024-09-28T12:00:45.684600672Z;1032;santorsola-tensio-4
47;100;3547;2024-09-28T12:20:45.486860753Z;1032;santorsola-tensio-4
48;100;3546;2024-09-28T12:40:45.323779542Z;1032;santorsola-tensio-4
51;100;3547;2024-09-28T13:00:45.104625616Z;1032;santorsola-tensio-4
33;100;3546;2024-09-28T13:20:44.890827846Z;1032;santorsola-tensio-4
30;100;3546;2024-09-28T13:40:44.693812343Z;1032;santorsola-tensio-4
34;100;3546;2024-09-28T14:00:44.499907637Z;1032;santorsola-tensio-4
33;100;3546;2024-09-28T14:20:44.302643121Z;1032;santorsola-tensio-4
36;100;3547;2024-09-28T14:40:44.121463920Z;1032;santorsola-tensio-4
38;100;3547;2024-09-28T15:00:43.914827642Z;1032;santorsola-tensio-4
40;100;3547;2024-09-28T15:20:43.720722403Z;1032;santorsola-tensio-4
41;100;3547;2024-09-28T15:40:43.507089858Z;1032;santorsola-tensio-4
40;100;3547;2024-09-28T16:00:43.319531035Z;1032;santorsola-tensio-4
40;100;3547;2024-09-28T16:20:43.107607085Z;1032;santorsola-tensio-4
40;100;3546;2024-09-28T16:40:42.919600135Z;1032;santorsola-tensio-4
40;100;3546;2024-09-28T17:00:42.724215914Z;1032;santorsola-tensio-4
39;100;3544;2024-09-28T17:20:42.529683338Z;1032;santorsola-tensio-4
39;100;3544;2024-09-28T17:40:42.358811864Z;1032;santorsola-tensio-4
39;100;3542;2024-09-28T18:00:42.136802451Z;1032;santorsola-tensio-4
