protocolVersion;deviceId;photosyntheticallyActiveRadiation;batteryLevel;batteryValue;receivedAt;device;providerDeviceId
2;21456;1597.6;100;3095;2025-02-05T11:13:26.059057890Z;982;santorsola-pard-2
2;21456;173;100;3095;2025-02-05T11:33:26.131997808Z;982;santorsola-pard-2
2;21456;1142.6;100;3098;2025-02-05T11:53:25.850455578Z;982;santorsola-pard-2
2;21456;1545.4;100;3095;2025-02-05T12:13:22.277512413Z;982;santorsola-pard-2
2;21456;1492.3;100;3095;2025-02-05T12:33:29.384199001Z;982;santorsola-pard-2
2;21456;1422.7;100;3095;2025-02-05T12:53:27.110296039Z;982;santorsola-pard-2
2;21456;1322.9;100;3095;2025-02-05T13:13:27.573635230Z;982;santorsola-pard-2
2;21456;1221.3;100;3095;2025-02-05T13:33:26.591223406Z;982;santorsola-pard-2
2;21456;1109.6;100;3093;2025-02-05T13:53:24.617225961Z;982;santorsola-pard-2
2;21456;962.2;100;3090;2025-02-05T14:13:28.493574123Z;982;santorsola-pard-2
2;21456;823.1;100;3090;2025-02-05T14:33:28.691952610Z;982;santorsola-pard-2
2;21456;666.5;100;3090;2025-02-05T14:53:28.176448627Z;982;santorsola-pard-2
2;21456;487.1;100;3090;2025-02-05T15:13:25.172766510Z;982;santorsola-pard-2
2;21456;301.2;100;3090;2025-02-05T15:33:27.102273182Z;982;santorsola-pard-2
2;21456;44.9;100;3088;2025-02-05T15:53:23.091651418Z;982;santorsola-pard-2
2;21456;21.1;100;3085;2025-02-05T16:13:23.014461989Z;982;santorsola-pard-2
2;21456;3.7;100;3083;2025-02-05T16:33:27.102869005Z;982;santorsola-pard-2
2;21456;0;100;3083;2025-02-05T16:53:22.873669168Z;982;santorsola-pard-2
2;21456;0;100;3083;2025-02-05T17:13:27.402847979Z;982;santorsola-pard-2
2;21456;0;100;3083;2025-02-05T17:33:26.318489613Z;982;santorsola-pard-2
2;21456;0;100;3083;2025-02-05T17:53:24.487195189Z;982;santorsola-pard-2
2;21456;0;100;3083;2025-02-05T18:13:23.945058872Z;982;santorsola-pard-2
2;21456;0;100;3083;2025-02-05T18:33:29.132154613Z;982;santorsola-pard-2
2;21456;0;100;3083;2025-02-05T18:53:26.730957083Z;982;santorsola-pard-2
2;21456;0;100;3083;2025-02-05T19:13:27.498760204Z;982;santorsola-pard-2
2;21456;0;100;3085;2025-02-05T19:33:25.962956831Z;982;santorsola-pard-2
2;21456;0;100;3085;2025-02-05T19:53:24.893132901Z;982;santorsola-pard-2
2;21456;0;100;3085;2025-02-05T20:13:26.998951875Z;982;santorsola-pard-2
2;21456;0;100;3085;2025-02-05T20:33:22.806358978Z;982;santorsola-pard-2
2;21456;0;100;3085;2025-02-05T20:53:23.329938498Z;982;santorsola-pard-2
2;21456;0;100;3085;2025-02-05T21:13:26.216729826Z;982;santorsola-pard-2
2;21456;0;100;3085;2025-02-05T21:33:24.419917007Z;982;santorsola-pard-2
2;21456;0;100;3088;2025-02-05T21:53:23.863568404Z;982;santorsola-pard-2
2;21456;0;100;3088;2025-02-05T22:13:25.082489230Z;982;santorsola-pard-2
2;21456;0;100;3088;2025-02-05T22:33:26.650139309Z;982;santorsola-pard-2
2;21456;0;100;3088;2025-02-05T22:53:27.366085384Z;982;santorsola-pard-2
2;21456;0;100;3085;2025-02-05T23:13:26.044172127Z;982;santorsola-pard-2
2;21456;0;100;3090;2025-02-05T23:33:28.653310921Z;982;santorsola-pard-2
2;21456;0;100;3088;2025-02-05T23:53:27.411105370Z;982;santorsola-pard-2
2;21456;0;100;3090;2025-02-06T00:13:21.886782771Z;982;santorsola-pard-2
2;21456;0;100;3088;2025-02-06T00:33:24.803320471Z;982;santorsola-pard-2
2;21456;0;100;3088;2025-02-06T00:53:26.953521180Z;982;santorsola-pard-2
2;21456;0;100;3090;2025-02-06T01:13:22.781292471Z;982;santorsola-pard-2
2;21456;0;100;3090;2025-02-06T01:33:27.132075686Z;982;santorsola-pard-2
2;21456;0;100;3090;2025-02-06T01:53:26.285645796Z;982;santorsola-pard-2
2;21456;0;100;3090;2025-02-06T02:13:23.954493801Z;982;santorsola-pard-2
2;21456;0;100;3090;2025-02-06T02:33:24.723042519Z;982;santorsola-pard-2
2;21456;0;100;3090;2025-02-06T02:53:27.066316834Z;982;santorsola-pard-2
2;21456;0;100;3090;2025-02-06T03:13:22.489259235Z;982;santorsola-pard-2
2;21456;0;100;3090;2025-02-06T03:33:27.632868759Z;982;santorsola-pard-2
2;21456;0;100;3090;2025-02-06T03:53:25.342458433Z;982;santorsola-pard-2
2;21456;0;100;3090;2025-02-06T04:13:25.784446326Z;982;santorsola-pard-2
2;21456;0;100;3090;2025-02-06T04:33:28.896311690Z;982;santorsola-pard-2
2;21456;0;100;3090;2025-02-06T04:53:26.682000010Z;982;santorsola-pard-2
2;21456;0;100;3088;2025-02-06T05:13:27.244986078Z;982;santorsola-pard-2
2;21456;0;100;3090;2025-02-06T05:33:22.089779642Z;982;santorsola-pard-2
2;21456;0;100;3088;2025-02-06T05:53:24.253975370Z;982;santorsola-pard-2
2;21456;0.9;100;3090;2025-02-06T06:13:27.940158002Z;982;santorsola-pard-2
2;21456;9.2;100;3090;2025-02-06T06:33:28.684069117Z;982;santorsola-pard-2
2;21456;26.6;100;3090;2025-02-06T06:53:23.060557Z;982;santorsola-pard-2
2;21456;43;100;3090;2025-02-06T07:13:26.444685644Z;982;santorsola-pard-2
2;21456;57.7;100;3093;2025-02-06T07:33:23.553863891Z;982;santorsola-pard-2
2;21456;71.4;100;3090;2025-02-06T07:53:29.478297926Z;982;santorsola-pard-2
2;21456;83.3;100;3090;2025-02-06T08:13:21.511947469Z;982;santorsola-pard-2
2;21456;95.2;100;3093;2025-02-06T08:33:25.481642806Z;982;santorsola-pard-2
2;21456;961.3;100;3093;2025-02-06T08:53:21.542633462Z;982;santorsola-pard-2
2;21456;1159.1;100;3093;2025-02-06T09:13:25.272962062Z;982;santorsola-pard-2
2;21456;1275.3;100;3095;2025-02-06T09:33:21.906531466Z;982;santorsola-pard-2
2;21456;1445.6;100;3098;2025-02-06T10:13:23.297302999Z;982;santorsola-pard-2
2;21456;1505.1;100;3095;2025-02-06T10:33:25.589323311Z;982;santorsola-pard-2
2;21456;1545.4;100;3098;2025-02-06T10:53:29.100729627Z;982;santorsola-pard-2
2;21456;1568.3;100;3098;2025-02-06T11:13:25.904143673Z;982;santorsola-pard-2
2;21456;349.7;100;3098;2025-02-06T11:33:28.344594490Z;982;santorsola-pard-2
2;21456;1557.3;100;3095;2025-02-06T11:53:27.407414468Z;982;santorsola-pard-2
2;21456;1522.5;100;3095;2025-02-06T12:13:29.110430775Z;982;santorsola-pard-2
2;21456;1463.9;100;3095;2025-02-06T12:33:25.791062836Z;982;santorsola-pard-2
2;21456;1393.4;100;3095;2025-02-06T12:53:24.358024345Z;982;santorsola-pard-2
2;21456;1315.6;100;3095;2025-02-06T13:13:27.059515053Z;982;santorsola-pard-2
2;21456;1205.7;100;3093;2025-02-06T13:33:21.688265418Z;982;santorsola-pard-2
2;21456;1084.9;100;3095;2025-02-06T13:53:24.239265586Z;982;santorsola-pard-2
2;21456;951.2;100;3090;2025-02-06T14:13:23.099318857Z;982;santorsola-pard-2
2;21456;806.6;100;3090;2025-02-06T14:33:21.327489847Z;982;santorsola-pard-2
2;21456;639;100;3090;2025-02-06T14:53:28.804332248Z;982;santorsola-pard-2
2;21456;463.3;100;3090;2025-02-06T15:13:21.885808250Z;982;santorsola-pard-2
2;21456;290.2;100;3088;2025-02-06T15:33:27.673793889Z;982;santorsola-pard-2
2;21456;49.4;100;3088;2025-02-06T15:53:23.893606345Z;982;santorsola-pard-2
2;21456;22;100;3083;2025-02-06T16:13:27.515968724Z;982;santorsola-pard-2
2;21456;4.6;100;3085;2025-02-06T16:33:24.112942422Z;982;santorsola-pard-2
2;21456;0;100;3083;2025-02-06T16:53:26.994885012Z;982;santorsola-pard-2
2;21456;0;100;3083;2025-02-06T17:13:25.086006499Z;982;santorsola-pard-2
2;21456;0;100;3083;2025-02-06T17:33:24.984461088Z;982;santorsola-pard-2
2;21456;0;100;3083;2025-02-06T17:53:21.012983365Z;982;santorsola-pard-2
2;21456;0;100;3085;2025-02-06T18:13:24.873084813Z;982;santorsola-pard-2
2;21456;0;100;3081;2025-02-06T18:33:25.107704977Z;982;santorsola-pard-2
2;21456;0;100;3085;2025-02-06T18:53:28.634300975Z;982;santorsola-pard-2
2;21456;0;100;3085;2025-02-06T19:13:21.675191893Z;982;santorsola-pard-2
2;21456;0;100;3085;2025-02-06T19:33:27.456766579Z;982;santorsola-pard-2
2;21456;0;100;3085;2025-02-06T19:53:27.832847879Z;982;santorsola-pard-2
2;21456;0;100;3083;2025-02-06T20:13:27.084441197Z;982;santorsola-pard-2
2;21456;0;100;3085;2025-02-06T20:33:24.562902514Z;982;santorsola-pard-2
2;21456;0;100;3085;2025-02-06T20:53:25.603195649Z;982;santorsola-pard-2
2;21456;0;100;3088;2025-02-06T21:13:23.677116788Z;982;santorsola-pard-2
2;21456;0;100;3085;2025-02-06T21:33:27.500971311Z;982;santorsola-pard-2
2;21456;0;100;3088;2025-02-06T21:53:23.657441702Z;982;santorsola-pard-2
2;21456;0;100;3085;2025-02-06T22:13:27.323146912Z;982;santorsola-pard-2
2;21456;0;100;3088;2025-02-06T22:33:24.124348273Z;982;santorsola-pard-2
2;21456;0;100;3088;2025-02-06T22:53:26.501312763Z;982;santorsola-pard-2
2;21456;0;100;3088;2025-02-06T23:13:25.713243013Z;982;santorsola-pard-2
2;21456;0;100;3088;2025-02-06T23:33:23.152498267Z;982;santorsola-pard-2
2;21456;0;100;3090;2025-02-06T23:53:24.274812880Z;982;santorsola-pard-2
2;21456;0;100;3088;2025-02-07T00:13:26.032248983Z;982;santorsola-pard-2
2;21456;0;100;3088;2025-02-07T00:33:22.500830543Z;982;santorsola-pard-2
2;21456;0;100;3088;2025-02-07T00:53:25.551418559Z;982;santorsola-pard-2
2;21456;0;100;3083;2025-02-07T01:13:27.582698907Z;982;santorsola-pard-2
2;21456;0;100;3090;2025-02-07T01:33:27.392875485Z;982;santorsola-pard-2
2;21456;0;100;3088;2025-02-07T01:53:23.742275371Z;982;santorsola-pard-2
2;21456;0;100;3088;2025-02-07T02:13:27.020871198Z;982;santorsola-pard-2
2;21456;0;100;3085;2025-02-07T02:33:28.583704506Z;982;santorsola-pard-2
2;21456;0;100;3090;2025-02-07T02:53:25.475363902Z;982;santorsola-pard-2
2;21456;0;100;3090;2025-02-07T03:13:27.682080540Z;982;santorsola-pard-2
2;21456;0;100;3090;2025-02-07T03:33:27.140372523Z;982;santorsola-pard-2
2;21456;0;100;3090;2025-02-07T03:53:28.112962513Z;982;santorsola-pard-2
2;21456;0;100;3090;2025-02-07T04:13:26.250861208Z;982;santorsola-pard-2
2;21456;0;100;3090;2025-02-07T04:33:21.975009972Z;982;santorsola-pard-2
2;21456;0;100;3090;2025-02-07T04:53:22.511148791Z;982;santorsola-pard-2
2;21456;0;100;3090;2025-02-07T05:13:21.557674812Z;982;santorsola-pard-2
2;21456;0;100;3090;2025-02-07T05:33:23.360285722Z;982;santorsola-pard-2
2;21456;0;100;3090;2025-02-07T05:53:23.753980306Z;982;santorsola-pard-2
2;21456;0.9;100;3090;2025-02-07T06:13:22.964952707Z;982;santorsola-pard-2
2;21456;9.2;100;3088;2025-02-07T06:33:24.506203066Z;982;santorsola-pard-2
2;21456;35.7;100;3093;2025-02-07T06:53:21.547166762Z;982;santorsola-pard-2
2;21456;74.2;100;3090;2025-02-07T07:13:27.343573471Z;982;santorsola-pard-2
2;21456;116.3;100;3093;2025-02-07T07:33:23.751085839Z;982;santorsola-pard-2
2;21456;141.9;100;3093;2025-02-07T07:53:23.054648722Z;982;santorsola-pard-2
2;21456;166.6;100;3093;2025-02-07T08:13:24.425694124Z;982;santorsola-pard-2
2;21456;195;100;3093;2025-02-07T08:33:25.662651558Z;982;santorsola-pard-2
2;21456;809.3;100;3093;2025-02-07T08:53:27.172379552Z;982;santorsola-pard-2
2;21456;892.6;100;3093;2025-02-07T09:13:24.122961318Z;982;santorsola-pard-2
2;21456;855.1;100;3095;2025-02-07T09:33:22.071664878Z;982;santorsola-pard-2
2;21456;913.7;100;3095;2025-02-07T09:53:22.262601437Z;982;santorsola-pard-2
2;21456;370.8;100;3098;2025-02-07T10:13:21.837264719Z;982;santorsola-pard-2
2;21456;452.3;100;3095;2025-02-07T10:33:26.499478683Z;982;santorsola-pard-2
2;21456;1347.7;100;3095;2025-02-07T10:53:25.148192404Z;982;santorsola-pard-2
2;21456;368;100;3095;2025-02-07T11:13:27.904511146Z;982;santorsola-pard-2
2;21456;360.7;100;3095;2025-02-07T11:33:22.224416414Z;982;santorsola-pard-2
2;21456;372.6;100;3095;2025-02-07T11:53:21.554850202Z;982;santorsola-pard-2
2;21456;350.6;100;3095;2025-02-07T12:13:22.855061300Z;982;santorsola-pard-2
2;21456;309.4;100;3093;2025-02-07T12:33:28.348463903Z;982;santorsola-pard-2
2;21456;293;100;3095;2025-02-07T12:53:21.177899586Z;982;santorsola-pard-2
2;21456;304;100;3093;2025-02-07T13:13:27.584638553Z;982;santorsola-pard-2
2;21456;488;100;3093;2025-02-07T13:33:22.684551936Z;982;santorsola-pard-2
2;21456;327.8;100;3095;2025-02-07T13:53:28.413332933Z;982;santorsola-pard-2
2;21456;368;100;3093;2025-02-07T14:13:20.845792827Z;982;santorsola-pard-2
2;21456;405.6;100;3095;2025-02-07T14:33:23.920347459Z;982;santorsola-pard-2
2;21456;502.6;100;3093;2025-02-07T14:53:21.689829532Z;982;santorsola-pard-2
2;21456;368;100;3093;2025-02-07T15:13:22.219145810Z;982;santorsola-pard-2
2;21456;225.2;100;3090;2025-02-07T15:33:25.016358640Z;982;santorsola-pard-2
2;21456;64.1;100;3090;2025-02-07T15:53:27.425231564Z;982;santorsola-pard-2
2;21456;24.7;100;3090;2025-02-07T16:13:22.578495129Z;982;santorsola-pard-2
2;21456;4.6;100;3088;2025-02-07T16:33:24.106949805Z;982;santorsola-pard-2
2;21456;0;100;3088;2025-02-07T16:53:25.120979917Z;982;santorsola-pard-2
2;21456;0;100;3088;2025-02-07T17:13:22.963330411Z;982;santorsola-pard-2
2;21456;0;100;3085;2025-02-07T17:33:23.339616492Z;982;santorsola-pard-2
2;21456;0;100;3085;2025-02-07T17:53:22.448136387Z;982;santorsola-pard-2
2;21456;0;100;3085;2025-02-07T18:13:28.348466879Z;982;santorsola-pard-2
2;21456;0;100;3085;2025-02-07T18:33:20.378976879Z;982;santorsola-pard-2
2;21456;0;100;3085;2025-02-07T18:53:28.300581912Z;982;santorsola-pard-2
2;21456;0;100;3085;2025-02-07T19:13:20.574465163Z;982;santorsola-pard-2
2;21456;0;100;3085;2025-02-07T19:33:23.963696149Z;982;santorsola-pard-2
2;21456;0;100;3085;2025-02-07T19:53:21.190313409Z;982;santorsola-pard-2
2;21456;0;100;3085;2025-02-07T20:13:22.590140983Z;982;santorsola-pard-2
2;21456;0;100;3088;2025-02-07T20:33:23.764465447Z;982;santorsola-pard-2
2;21456;0;100;3088;2025-02-07T20:53:21.553483620Z;982;santorsola-pard-2
2;21456;0;100;3088;2025-02-07T21:13:25.823330064Z;982;santorsola-pard-2
2;21456;0;100;3088;2025-02-07T21:33:25.249155739Z;982;santorsola-pard-2
2;21456;0;100;3088;2025-02-07T21:53:26.522849020Z;982;santorsola-pard-2
2;21456;0;100;3090;2025-02-07T22:13:23.839601683Z;982;santorsola-pard-2
2;21456;0;100;3090;2025-02-07T22:33:25.279296083Z;982;santorsola-pard-2
2;21456;0;100;3090;2025-02-07T22:53:22.423557291Z;982;santorsola-pard-2
2;21456;0;100;3090;2025-02-07T23:13:28.111872663Z;982;santorsola-pard-2
2;21456;0;100;3088;2025-02-07T23:33:20.570410568Z;982;santorsola-pard-2
2;21456;0;100;3090;2025-02-07T23:53:23.756949286Z;982;santorsola-pard-2
2;21456;0;100;3090;2025-02-08T00:13:21.358728029Z;982;santorsola-pard-2
2;21456;0;100;3093;2025-02-08T00:33:22.125047356Z;982;santorsola-pard-2
2;21456;0;100;3093;2025-02-08T00:53:24.568496095Z;982;santorsola-pard-2
2;21456;0;100;3093;2025-02-08T01:13:27.530378739Z;982;santorsola-pard-2
2;21456;0;100;3093;2025-02-08T01:33:21.612473855Z;982;santorsola-pard-2
2;21456;0;100;3093;2025-02-08T01:53:25.410907564Z;982;santorsola-pard-2
2;21456;0;100;3093;2025-02-08T02:13:21.902937748Z;982;santorsola-pard-2
2;21456;0;100;3090;2025-02-08T02:33:20.766785964Z;982;santorsola-pard-2
2;21456;0;100;3093;2025-02-08T02:53:27.141097407Z;982;santorsola-pard-2
2;21456;0;100;3090;2025-02-08T03:13:26.254565025Z;982;santorsola-pard-2
2;21456;0;100;3093;2025-02-08T03:33:24.121238567Z;982;santorsola-pard-2
2;21456;0;100;3090;2025-02-08T03:53:20.237435059Z;982;santorsola-pard-2
2;21456;0;100;3093;2025-02-08T04:13:24.121655277Z;982;santorsola-pard-2
2;21456;0;100;3090;2025-02-08T04:33:24.200806338Z;982;santorsola-pard-2
2;21456;0;100;3093;2025-02-08T04:53:28.130712441Z;982;santorsola-pard-2
2;21456;0;100;3090;2025-02-08T05:13:20.261600772Z;982;santorsola-pard-2
2;21456;0;100;3090;2025-02-08T05:33:27.962161856Z;982;santorsola-pard-2
2;21456;0;100;3090;2025-02-08T05:53:24.392851041Z;982;santorsola-pard-2
2;21456;0;100;3093;2025-02-08T06:13:23.523656645Z;982;santorsola-pard-2
2;21456;8.2;100;3093;2025-02-08T06:33:21.221743924Z;982;santorsola-pard-2
2;21456;18.3;100;3093;2025-02-08T06:53:21.788621844Z;982;santorsola-pard-2
2;21456;18.3;100;3090;2025-02-08T07:13:20.832821951Z;982;santorsola-pard-2
2;21456;44.9;100;3093;2025-02-08T07:33:26.660687107Z;982;santorsola-pard-2
2;21456;102.5;100;3090;2025-02-08T07:53:22.831855017Z;982;santorsola-pard-2
2;21456;155.6;100;3093;2025-02-08T08:13:22.446417613Z;982;santorsola-pard-2
2;21456;118.1;100;3093;2025-02-08T08:33:23.188350185Z;982;santorsola-pard-2
2;21456;117.2;100;3093;2025-02-08T08:53:25.661056222Z;982;santorsola-pard-2
2;21456;171.2;100;3090;2025-02-08T09:13:24.697657537Z;982;santorsola-pard-2
2;21456;124.5;100;3093;2025-02-08T09:33:26.711882506Z;982;santorsola-pard-2
2;21456;152.9;100;3093;2025-02-08T09:53:22.527463220Z;982;santorsola-pard-2
2;21456;197.8;100;3093;2025-02-08T10:13:26.993307706Z;982;santorsola-pard-2
2;21456;176.7;100;3093;2025-02-08T10:33:26.058988286Z;982;santorsola-pard-2
2;21456;156.6;100;3093;2025-02-08T10:53:27.724897859Z;982;santorsola-pard-2
2;21456;203.2;100;3093;2025-02-08T11:13:20.355007327Z;982;santorsola-pard-2
2;21456;143.7;100;3093;2025-02-08T11:33:23.160192872Z;982;santorsola-pard-2
2;21456;124.5;100;3090;2025-02-08T11:53:25.808914608Z;982;santorsola-pard-2
2;21456;135.5;100;3093;2025-02-08T12:13:20.042688559Z;982;santorsola-pard-2
2;21456;121.8;100;3093;2025-02-08T12:33:27.525733618Z;982;santorsola-pard-2
2;21456;114.4;100;3090;2025-02-08T12:53:20.521509869Z;982;santorsola-pard-2
2;21456;114.4;100;3090;2025-02-08T13:13:22.587742807Z;982;santorsola-pard-2
2;21456;92.5;100;3088;2025-02-08T13:33:22.400817471Z;982;santorsola-pard-2
2;21456;102.5;100;3090;2025-02-08T13:53:26.609866350Z;982;santorsola-pard-2
2;21456;119.9;100;3088;2025-02-08T14:13:22.289339404Z;982;santorsola-pard-2
2;21456;97;100;3088;2025-02-08T14:33:22.884382350Z;982;santorsola-pard-2
2;21456;86.1;100;3090;2025-02-08T14:53:21.522486754Z;982;santorsola-pard-2
2;21456;65.9;100;3088;2025-02-08T15:13:20.180403420Z;982;santorsola-pard-2
2;21456;41.2;100;3090;2025-02-08T15:33:26.963045979Z;982;santorsola-pard-2
2;21456;36.6;100;3090;2025-02-08T15:53:21.234118681Z;982;santorsola-pard-2
2;21456;14.6;100;3090;2025-02-08T16:13:24.623273217Z;982;santorsola-pard-2
2;21456;2.7;100;3090;2025-02-08T16:33:25.935562897Z;982;santorsola-pard-2
2;21456;0;100;3090;2025-02-08T16:53:27.281999274Z;982;santorsola-pard-2
2;21456;0;100;3088;2025-02-08T17:13:20.470076588Z;982;santorsola-pard-2
2;21456;0;100;3088;2025-02-08T17:33:22.112478224Z;982;santorsola-pard-2
2;21456;0;100;3088;2025-02-08T17:53:26.692387147Z;982;santorsola-pard-2
2;21456;0;100;3090;2025-02-08T18:13:25.624141575Z;982;santorsola-pard-2
2;21456;0;100;3088;2025-02-08T18:33:23.688075897Z;982;santorsola-pard-2
2;21456;0;100;3088;2025-02-08T18:53:27.399905883Z;982;santorsola-pard-2
2;21456;0;100;3088;2025-02-08T19:13:24.074333279Z;982;santorsola-pard-2
2;21456;0;100;3088;2025-02-08T19:33:22.657220112Z;982;santorsola-pard-2
2;21456;0;100;3088;2025-02-08T19:53:25.354460504Z;982;santorsola-pard-2
2;21456;0;100;3090;2025-02-08T20:13:20.027879542Z;982;santorsola-pard-2
2;21456;0;100;3090;2025-02-08T20:33:22.656822883Z;982;santorsola-pard-2
2;21456;0;100;3090;2025-02-08T20:53:21.376784304Z;982;santorsola-pard-2
2;21456;0;100;3090;2025-02-08T21:13:19.785204766Z;982;santorsola-pard-2
2;21456;0;100;3088;2025-02-08T21:33:26.917006568Z;982;santorsola-pard-2
2;21456;0;100;3088;2025-02-08T21:53:20.735430818Z;982;santorsola-pard-2
2;21456;0;100;3088;2025-02-08T22:13:25.045176399Z;982;santorsola-pard-2
2;21456;0;100;3090;2025-02-08T22:33:24.275380935Z;982;santorsola-pard-2
2;21456;0;100;3090;2025-02-08T22:53:21.893289130Z;982;santorsola-pard-2
2;21456;0;100;3090;2025-02-08T23:13:22.512761327Z;982;santorsola-pard-2
2;21456;0;100;3090;2025-02-08T23:33:25.378139355Z;982;santorsola-pard-2
2;21456;0;100;3090;2025-02-08T23:53:19.450314419Z;982;santorsola-pard-2
2;21456;0;100;3090;2025-02-09T00:13:27.395324911Z;982;santorsola-pard-2
2;21456;0;100;3090;2025-02-09T00:33:19.483265642Z;982;santorsola-pard-2
2;21456;0;100;3090;2025-02-09T00:53:23.163757242Z;982;santorsola-pard-2
2;21456;0;100;3090;2025-02-09T01:13:19.757436525Z;982;santorsola-pard-2
2;21456;0;100;3090;2025-02-09T01:33:22.525668859Z;982;santorsola-pard-2
2;21456;0;100;3090;2025-02-09T01:53:21.095365967Z;982;santorsola-pard-2
2;21456;0;100;3090;2025-02-09T02:13:23.924918831Z;982;santorsola-pard-2
2;21456;0;100;3090;2025-02-09T02:33:26.074690957Z;982;santorsola-pard-2
2;21456;0;100;3090;2025-02-09T02:53:21.743150813Z;982;santorsola-pard-2
2;21456;0;100;3090;2025-02-09T03:13:22.508540614Z;982;santorsola-pard-2
2;21456;0;100;3090;2025-02-09T03:33:24.832229267Z;982;santorsola-pard-2
2;21456;0;100;3090;2025-02-09T03:53:20.277083376Z;982;santorsola-pard-2
2;21456;0;100;3090;2025-02-09T04:13:25.342479443Z;982;santorsola-pard-2
2;21456;0;100;3088;2025-02-09T04:33:23.045147915Z;982;santorsola-pard-2
2;21456;0;100;3090;2025-02-09T04:53:23.711647905Z;982;santorsola-pard-2
2;21456;0;100;3090;2025-02-09T05:13:26.237319309Z;982;santorsola-pard-2
2;21456;0;100;3090;2025-02-09T05:33:25.143046524Z;982;santorsola-pard-2
2;21456;0;100;3090;2025-02-09T05:53:23.446456200Z;982;santorsola-pard-2
2;21456;0;100;3090;2025-02-09T06:13:22.787868003Z;982;santorsola-pard-2
2;21456;1.8;100;3090;2025-02-09T06:33:23.937765355Z;982;santorsola-pard-2
2;21456;13.7;100;3090;2025-02-09T06:53:21.613473040Z;982;santorsola-pard-2
2;21456;25.6;100;3090;2025-02-09T07:13:26.367989743Z;982;santorsola-pard-2
2;21456;26.6;100;3090;2025-02-09T07:33:20.716663428Z;982;santorsola-pard-2
2;21456;39.4;100;3090;2025-02-09T07:53:20.094421844Z;982;santorsola-pard-2
2;21456;53.1;100;3090;2025-02-09T08:13:25.170923665Z;982;santorsola-pard-2
2;21456;115.4;100;3090;2025-02-09T08:33:27.105462177Z;982;santorsola-pard-2
2;21456;94.3;100;3090;2025-02-09T08:53:19.190228660Z;982;santorsola-pard-2
2;21456;93.4;100;3090;2025-02-09T09:13:26.876875268Z;982;santorsola-pard-2
2;21456;169.4;100;3090;2025-02-09T09:33:23.475207703Z;982;santorsola-pard-2
2;21456;155.6;100;3090;2025-02-09T09:53:22.239166091Z;982;santorsola-pard-2
2;21456;173;100;3090;2025-02-09T10:13:20.787079341Z;982;santorsola-pard-2
2;21456;199.6;100;3090;2025-02-09T10:33:19.663877702Z;982;santorsola-pard-2
2;21456;273.7;100;3088;2025-02-09T10:53:21.903402526Z;982;santorsola-pard-2
2;21456;181.3;100;3090;2025-02-09T11:13:21.337417196Z;982;santorsola-pard-2
2;21456;182.2;100;3090;2025-02-09T11:33:22.275329645Z;982;santorsola-pard-2
2;21456;211.5;100;3090;2025-02-09T11:53:20.382559521Z;982;santorsola-pard-2
2;21456;150.1;100;3090;2025-02-09T12:13:24.125198991Z;982;santorsola-pard-2
2;21456;139.2;100;3090;2025-02-09T12:33:24.594048991Z;982;santorsola-pard-2
2;21456;142.8;100;3090;2025-02-09T12:53:23.603670206Z;982;santorsola-pard-2
2;21456;206;100;3090;2025-02-09T13:13:25.660479664Z;982;santorsola-pard-2
2;21456;211.5;100;3090;2025-02-09T13:33:25.522960920Z;982;santorsola-pard-2
