receivedAt,Unnamed: 0_mean,Unnamed: 0_std,dewpoint_mean_mean,dewpoint_mean_std,temperature_mean_mean,temperature_mean_std,humidity_mean_mean,humidity_mean_std,vaporPressureDeficit_mean_mean,vaporPressureDeficit_mean_std
2024-11-13 22:00:00+00:00,3264.0,,3.6666666666666665,,4.666666666666667,,93.33333333333331,,0.06,
2024-11-13 23:00:00+00:00,3265.0,,3.9666666666666655,,4.5,,96.36666666666667,,0.03,
2024-11-14 00:00:00+00:00,3266.0,,3.7,,4.3,,96.03333333333336,,0.0333333333333333,
2024-11-14 01:00:00+00:00,3267.0,,3.4,,3.633333333333333,,98.33333333333331,,0.0133333333333333,
2024-11-14 02:00:00+00:00,3268.0,,3.2999999999999994,,3.2999999999999994,,100.0,,0.0,
2024-11-14 03:00:00+00:00,3269.0,,2.5,,2.5,,100.0,,0.0,
2024-11-14 04:00:00+00:00,3270.0,,1.8333333333333333,,1.8333333333333333,,100.0,,0.0,
2024-11-14 05:00:00+00:00,3271.0,,0.4666666666666666,,0.4666666666666666,,100.0,,0.0,
2024-11-14 06:00:00+00:00,3272.0,,-0.5,,-0.5,,100.0,,0.0,
2024-11-14 07:00:00+00:00,3273.0,,-0.5333333333333333,,-0.5333333333333333,,100.0,,0.0,
2024-11-14 08:00:00+00:00,3274.0,,-0.2666666666666666,,-0.2666666666666666,,100.0,,0.0,
2024-11-14 09:00:00+00:00,3275.0,,6.533333333333334,,7.699999999999999,,92.46666666666664,,0.0833333333333333,
2024-11-14 10:00:00+00:00,3276.0,,5.8,,8.666666666666666,,82.5,,0.1966666666666666,
2024-11-14 11:00:00+00:00,3277.0,,5.4,,14.766666666666666,,54.03333333333333,,0.7799999999999999,
2024-11-14 12:00:00+00:00,3278.0,,5.133333333333334,,17.266666666666666,,45.36666666666667,,1.1,
2024-11-14 13:00:00+00:00,3279.0,,2.466666666666667,,16.5,,39.13333333333333,,1.1466666666666667,
2024-11-14 14:00:00+00:00,3280.0,,2.8666666666666667,,13.433333333333332,,50.06666666666666,,0.8033333333333333,
2024-11-14 15:00:00+00:00,3281.0,,2.0,,6.4,,74.33333333333333,,0.2566666666666666,
2024-11-14 16:00:00+00:00,3282.0,,1.4,,3.3666666666666667,,87.0,,0.0999999999999999,
2024-11-14 17:00:00+00:00,3283.0,,-0.0333333333333333,,0.8333333333333334,,94.26666666666668,,0.0366666666666666,
2024-11-14 18:00:00+00:00,3284.0,,-0.3999999999999999,,-0.1666666666666666,,98.36666666666667,,0.01,
2024-11-14 19:00:00+00:00,3285.0,,-0.9666666666666668,,-0.8000000000000002,,98.66666666666669,,0.0066666666666666,
2024-11-14 20:00:00+00:00,3286.0,,-1.8,,-1.7666666666666666,,99.83333333333331,,0.0,
2024-11-14 21:00:00+00:00,3287.0,,-2.1333333333333333,,-2.1333333333333333,,100.0,,0.0,
2024-11-14 22:00:00+00:00,3288.0,,-2.2666666666666666,,-2.2666666666666666,,100.0,,0.0,
2024-11-14 23:00:00+00:00,3289.0,,-2.733333333333333,,-2.733333333333333,,100.0,,0.0,
2024-11-15 00:00:00+00:00,3290.0,,-3.033333333333333,,-3.033333333333333,,100.0,,0.0,
2024-11-15 01:00:00+00:00,3291.0,,-3.2,,-3.2,,100.0,,0.0,
2024-11-15 02:00:00+00:00,3292.0,,-2.966666666666667,,-2.966666666666667,,100.0,,0.0,
2024-11-15 03:00:00+00:00,3293.0,,-3.6,,-3.6,,100.0,,0.0,
2024-11-15 04:00:00+00:00,3294.0,,-3.733333333333333,,-3.733333333333333,,100.0,,0.0,
2024-11-15 05:00:00+00:00,3295.0,,-3.7,,-3.7,,100.0,,0.0,
2024-11-15 06:00:00+00:00,3296.0,,-4.3,,-4.3,,99.93333333333334,,0.0,
2024-11-15 07:00:00+00:00,3297.0,,-4.1000000000000005,,-4.1000000000000005,,99.96666666666664,,0.0,
2024-11-15 08:00:00+00:00,3298.0,,-3.4333333333333336,,-3.4333333333333336,,99.96666666666664,,0.0,
2024-11-15 09:00:00+00:00,3299.0,,2.433333333333333,,3.0666666666666664,,95.7,,0.0333333333333333,
2024-11-15 10:00:00+00:00,3300.0,,3.6666666666666665,,4.4,,95.0,,0.04,
2024-11-15 11:00:00+00:00,3301.0,,8.266666666666666,,9.5,,92.0,,0.0933333333333333,
2024-11-15 12:00:00+00:00,3302.0,,9.5,,11.9,,85.96666666666665,,0.2166666666666666,
2024-11-15 13:00:00+00:00,3303.0,,3.533333333333333,,14.133333333333336,,49.2,,0.82,
2024-11-15 14:00:00+00:00,3304.0,,2.8666666666666667,,12.133333333333333,,53.53333333333333,,0.6666666666666666,
2024-11-15 15:00:00+00:00,3305.0,,0.7333333333333334,,6.533333333333334,,67.06666666666666,,0.3233333333333333,
2024-11-15 16:00:00+00:00,3306.0,,0.3666666666666667,,3.2,,82.16666666666667,,0.1399999999999999,
2024-11-15 17:00:00+00:00,3307.0,,-0.5666666666666667,,0.1333333333333333,,95.3,,0.03,
2024-11-15 18:00:00+00:00,3308.0,,-0.7666666666666666,,-0.3999999999999999,,97.26666666666668,,0.0166666666666666,
2024-11-15 19:00:00+00:00,3309.0,,-1.9,,-1.8,,99.3,,0.0033333333333333,
2024-11-15 20:00:00+00:00,3310.0,,-2.2,,-2.2,,100.0,,0.0,
2024-11-15 21:00:00+00:00,3311.0,,-2.8000000000000003,,-2.8000000000000003,,100.0,,0.0,
2024-11-15 22:00:00+00:00,3312.0,,-2.7,,-2.7,,100.0,,0.0,
2024-11-15 23:00:00+00:00,3313.0,,-3.1,,-3.1,,100.0,,0.0,
2024-11-16 00:00:00+00:00,3314.0,,-3.2,,-3.2,,100.0,,0.0,
2024-11-16 01:00:00+00:00,3315.0,,-3.233333333333333,,-3.233333333333333,,100.0,,0.0,
2024-11-16 02:00:00+00:00,3316.0,,-3.8333333333333335,,-3.8333333333333335,,100.0,,0.0,
2024-11-16 03:00:00+00:00,3317.0,,-3.4333333333333336,,-3.4333333333333336,,100.0,,0.0,
2024-11-16 04:00:00+00:00,3318.0,,-3.7,,-3.7,,100.0,,0.0,
2024-11-16 05:00:00+00:00,3319.0,,-4.2,,-4.2,,100.0,,0.0,
2024-11-16 06:00:00+00:00,3320.0,,-4.2,,-4.2,,100.0,,0.0,
2024-11-16 07:00:00+00:00,3321.0,,-3.8333333333333335,,-3.8333333333333335,,99.93333333333334,,0.0,
2024-11-16 08:00:00+00:00,3322.0,,-3.3000000000000003,,-3.3000000000000003,,100.0,,0.0,
2024-11-16 09:00:00+00:00,3323.0,,1.4666666666666668,,1.8333333333333333,,97.4,,0.02,
2024-11-16 10:00:00+00:00,3324.0,,5.3,,6.0,,95.26666666666668,,0.0433333333333333,
2024-11-16 11:00:00+00:00,3325.0,,9.933333333333334,,11.833333333333334,,88.66666666666667,,0.1733333333333333,
2024-11-16 12:00:00+00:00,3326.0,,4.666666666666667,,15.0,,50.7,,0.8566666666666666,
2024-11-16 13:00:00+00:00,3327.0,,2.966666666666667,,14.166666666666666,,47.13333333333333,,0.8566666666666668,
2024-11-16 14:00:00+00:00,3328.0,,2.966666666666667,,13.466666666666669,,49.333333333333336,,0.79,
2024-11-16 15:00:00+00:00,3329.0,,1.5666666666666669,,5.566666666666666,,76.36666666666666,,0.2266666666666666,
2024-11-16 16:00:00+00:00,3330.0,,0.6333333333333333,,1.8,,91.96666666666664,,0.06,
2024-11-16 17:00:00+00:00,3331.0,,-0.3333333333333333,,0.3333333333333333,,95.36666666666667,,0.03,
2024-11-16 18:00:00+00:00,3332.0,,-1.2,,-1.0666666666666669,,98.93333333333334,,0.0066666666666666,
2024-11-16 19:00:00+00:00,3333.0,,-1.6333333333333335,,-1.6333333333333335,,100.0,,0.0,
2024-11-16 20:00:00+00:00,3334.0,,-2.4,,-2.4,,100.0,,0.0,
2024-11-16 21:00:00+00:00,3335.0,,-2.8000000000000003,,-2.8000000000000003,,100.0,,0.0,
2024-11-16 22:00:00+00:00,3336.0,,-3.1,,-3.1,,100.0,,0.0,
2024-11-16 23:00:00+00:00,3337.0,,-2.6666666666666665,,-2.6666666666666665,,100.0,,0.0,
2024-11-17 00:00:00+00:00,3338.0,,-2.8666666666666667,,-2.8666666666666667,,100.0,,0.0,
2024-11-17 01:00:00+00:00,3339.0,,-3.6,,-3.6,,100.0,,0.0,
2024-11-17 02:00:00+00:00,3340.0,,-3.733333333333333,,-3.733333333333333,,100.0,,0.0,
2024-11-17 03:00:00+00:00,3341.0,,-3.9,,-3.9,,100.0,,0.0,
2024-11-17 04:00:00+00:00,3342.0,,-3.766666666666667,,-3.766666666666667,,100.0,,0.0,
2024-11-17 05:00:00+00:00,3343.0,,-4.133333333333334,,-4.133333333333334,,100.0,,0.0,
2024-11-17 06:00:00+00:00,3344.0,,-3.9333333333333336,,-3.9333333333333336,,100.0,,0.0,
2024-11-17 07:00:00+00:00,3345.0,,-3.766666666666667,,-3.766666666666667,,100.0,,0.0,
2024-11-17 08:00:00+00:00,3346.0,,-3.4333333333333336,,-3.4333333333333336,,100.0,,0.0,
2024-11-17 09:00:00+00:00,3347.0,,-0.1333333333333333,,0.2,,97.86666666666667,,0.0166666666666666,
2024-11-17 10:00:00+00:00,3348.0,,4.233333333333333,,4.9,,95.7,,0.04,
2024-11-17 11:00:00+00:00,3349.0,,7.733333333333333,,8.799999999999999,,93.13333333333333,,0.0866666666666666,
2024-11-17 12:00:00+00:00,3350.0,,7.166666666666667,,12.266666666666666,,72.83333333333333,,0.4200000000000001,
2024-11-17 13:00:00+00:00,3351.0,,2.5,,12.2,,51.8,,0.6866666666666666,
2024-11-17 14:00:00+00:00,3352.0,,2.6333333333333333,,11.633333333333333,,54.23333333333333,,0.6266666666666666,
2024-11-17 15:00:00+00:00,3353.0,,0.4666666666666666,,5.266666666666667,,71.73333333333333,,0.26,
2024-11-17 16:00:00+00:00,3354.0,,-0.2333333333333333,,1.3,,89.86666666666667,,0.0699999999999999,
2024-11-17 17:00:00+00:00,3355.0,,-0.7999999999999999,,-0.0333333333333333,,94.7,,0.0333333333333333,
2024-11-17 18:00:00+00:00,3356.0,,-0.7666666666666666,,-0.5,,98.03333333333336,,0.01,
2024-11-17 19:00:00+00:00,3357.0,,-1.0,,-0.9,,99.25,,0.005,
2024-11-17 20:00:00+00:00,3358.0,,-2.033333333333333,,-2.033333333333333,,99.93333333333334,,0.0,
2024-11-17 21:00:00+00:00,3359.0,,-2.066666666666667,,-2.066666666666667,,100.0,,0.0,
2024-11-17 22:00:00+00:00,3360.0,,-2.0666666666666664,,-2.0666666666666664,,100.0,,0.0,
2024-11-17 23:00:00+00:00,3361.0,,-2.1333333333333333,,-2.1333333333333333,,100.0,,0.0,
2024-11-18 00:00:00+00:00,3362.0,,-2.433333333333333,,-2.433333333333333,,100.0,,0.0,
2024-11-18 01:00:00+00:00,3363.0,,-2.2333333333333334,,-2.2333333333333334,,100.0,,0.0,
2024-11-18 02:00:00+00:00,3364.0,,-2.333333333333333,,-2.333333333333333,,100.0,,0.0,
2024-11-18 03:00:00+00:00,3365.0,,-2.033333333333333,,-2.033333333333333,,100.0,,0.0,
2024-11-18 04:00:00+00:00,3366.0,,-2.2333333333333334,,-2.2333333333333334,,100.0,,0.0,
2024-11-18 05:00:00+00:00,3367.0,,-2.2666666666666666,,-2.2666666666666666,,100.0,,0.0,
2024-11-18 06:00:00+00:00,3368.0,,-2.5,,-2.5,,100.0,,0.0,
2024-11-18 07:00:00+00:00,3369.0,,-1.8333333333333333,,-1.8333333333333333,,100.0,,0.0,
2024-11-18 08:00:00+00:00,3370.0,,-1.8666666666666665,,-1.8666666666666665,,100.0,,0.0,
2024-11-18 09:00:00+00:00,3371.0,,0.1666666666666666,,0.3333333333333333,,98.86666666666667,,0.01,
2024-11-18 10:00:00+00:00,3372.0,,4.666666666666667,,5.766666666666667,,92.66666666666669,,0.07,
2024-11-18 11:00:00+00:00,3373.0,,3.9,,6.933333333333334,,81.39999999999999,,0.19,
2024-11-18 12:00:00+00:00,3374.0,,4.0,,7.7,,77.86666666666667,,0.2333333333333333,
2024-11-18 13:00:00+00:00,3375.0,,3.5666666666666664,,7.633333333333333,,75.53333333333333,,0.26,
2024-11-18 14:00:00+00:00,3376.0,,3.466666666666667,,6.433333333333334,,81.60000000000001,,0.18,
2024-11-18 15:00:00+00:00,3377.0,,2.8000000000000003,,4.466666666666667,,89.13333333333333,,0.09,
2024-11-18 16:00:00+00:00,3378.0,,2.5,,3.266666666666667,,94.9,,0.04,
2024-11-18 17:00:00+00:00,3379.0,,2.3000000000000003,,2.766666666666667,,96.9,,0.0233333333333333,
2024-11-18 18:00:00+00:00,3380.0,,1.6333333333333335,,1.9333333333333331,,97.73333333333332,,0.0166666666666666,
2024-11-18 19:00:00+00:00,3381.0,,1.2666666666666666,,1.2666666666666666,,99.9,,0.0,
2024-11-18 20:00:00+00:00,3382.0,,1.3,,1.3,,100.0,,0.0,
2024-11-18 21:00:00+00:00,3383.0,,1.2,,1.2,,100.0,,0.0,
2024-11-18 22:00:00+00:00,3384.0,,1.0333333333333334,,1.0333333333333334,,100.0,,0.0,
2024-11-18 23:00:00+00:00,3385.0,,0.6666666666666666,,0.6666666666666666,,100.0,,0.0,
2024-11-19 00:00:00+00:00,3386.0,,0.6333333333333333,,0.6333333333333333,,100.0,,0.0,
2024-11-19 01:00:00+00:00,3387.0,,-0.3,,-0.3,,100.0,,0.0,
2024-11-19 02:00:00+00:00,3388.0,,-0.7999999999999999,,-0.7999999999999999,,100.0,,0.0,
2024-11-19 03:00:00+00:00,3389.0,,-1.6666666666666667,,-1.6666666666666667,,100.0,,0.0,
2024-11-19 04:00:00+00:00,3390.0,,-1.5666666666666669,,-1.5666666666666669,,100.0,,0.0,
2024-11-19 05:00:00+00:00,3391.0,,-1.5666666666666669,,-1.5666666666666669,,100.0,,0.0,
2024-11-19 06:00:00+00:00,3392.0,,-1.3333333333333333,,-1.3333333333333333,,100.0,,0.0,
2024-11-19 07:00:00+00:00,3393.0,,-0.3666666666666667,,-0.3666666666666667,,100.0,,0.0,
2024-11-19 08:00:00+00:00,3394.0,,1.4333333333333331,,1.4333333333333331,,100.0,,0.0,
2024-11-19 09:00:00+00:00,3395.0,,3.2,,3.2,,100.0,,0.0,
2024-11-19 10:00:00+00:00,3396.0,,4.733333333333333,,4.766666666666667,,99.86666666666667,,0.0,
2024-11-19 11:00:00+00:00,3397.0,,5.933333333333334,,7.366666666666667,,90.76666666666668,,0.0966666666666666,
2024-11-19 12:00:00+00:00,3398.0,,6.0,,11.433333333333332,,69.46666666666665,,0.4166666666666667,
2024-11-19 13:00:00+00:00,3399.0,,5.766666666666667,,12.333333333333334,,64.7,,0.51,
2024-11-19 14:00:00+00:00,3400.0,,4.966666666666666,,9.4,,74.06666666666666,,0.3066666666666667,
2024-11-19 15:00:00+00:00,3401.0,,3.3000000000000003,,4.7,,90.83333333333331,,0.0833333333333333,
2024-11-19 16:00:00+00:00,3402.0,,2.6,,3.6,,93.33333333333331,,0.0533333333333333,
2024-11-19 17:00:00+00:00,3403.0,,2.033333333333333,,2.433333333333333,,97.43333333333334,,0.02,
2024-11-19 18:00:00+00:00,3404.0,,1.6,,1.7333333333333332,,99.1,,0.0066666666666666,
2024-11-19 19:00:00+00:00,3405.0,,1.1,,1.1,,100.0,,0.0,
2024-11-19 20:00:00+00:00,3406.0,,0.3666666666666667,,0.3666666666666667,,100.0,,0.0,
2024-11-19 21:00:00+00:00,3407.0,,0.6666666666666666,,0.6666666666666666,,100.0,,0.0,
2024-11-19 22:00:00+00:00,3408.0,,1.9333333333333331,,1.9333333333333331,,100.0,,0.0,
2024-11-19 23:00:00+00:00,3409.0,,3.8666666666666663,,4.166666666666667,,97.86666666666667,,0.02,
2024-11-20 00:00:00+00:00,3410.0,,4.133333333333334,,4.966666666666666,,94.40000000000002,,0.0466666666666666,
2024-11-20 01:00:00+00:00,3411.0,,4.266666666666667,,5.166666666666667,,94.1,,0.05,
2024-11-20 02:00:00+00:00,3412.0,,4.4,,5.266666666666667,,94.16666666666669,,0.05,
2024-11-20 03:00:00+00:00,3413.0,,4.466666666666667,,5.3,,94.36666666666667,,0.05,
2024-11-20 04:00:00+00:00,3414.0,,4.466666666666667,,5.2,,94.93333333333334,,0.0433333333333333,
2024-11-20 05:00:00+00:00,3415.0,,4.666666666666667,,5.233333333333333,,96.2,,0.0333333333333333,
2024-11-20 06:00:00+00:00,3416.0,,5.0,,5.1000000000000005,,99.26666666666668,,0.0066666666666666,
