ecp;batteryValue;temperature;waterContent;batteryLevel;receivedAt;device;providerDeviceId
-80200;3576;11.1;-6.5;100;2025-03-01T09:44:48.147964126Z;978;santorsola-thecp-1
-80200;3576;10.8;-6.4;100;2025-03-01T10:04:47.821466991Z;978;santorsola-thecp-1
-80200;3582;11.7;-6.3;100;2025-03-01T10:24:47.590632780Z;978;santorsola-thecp-1
-80200;3576;13.1;-6.5;100;2025-03-01T10:44:47.345750004Z;978;santorsola-thecp-1
-80200;3582;11.8;-6.5;100;2025-03-01T11:04:47.095712408Z;978;santorsola-thecp-1
-80200;3582;11.2;-6.4;100;2025-03-01T11:24:46.850107187Z;978;santorsola-thecp-1
-80200;3582;10.5;-6.3;100;2025-03-01T11:44:46.615373757Z;978;santorsola-thecp-1
-80200;3582;10.4;-6.5;100;2025-03-01T12:04:46.360992525Z;978;santorsola-thecp-1
-80200;3582;12.2;-6.3;100;2025-03-01T12:24:46.113217170Z;978;santorsola-thecp-1
-80200;3582;14.8;-6.5;100;2025-03-01T12:44:45.857008532Z;978;santorsola-thecp-1
-80200;3576;11.4;-6.4;100;2025-03-01T13:04:45.616248261Z;978;santorsola-thecp-1
-80200;3576;10.9;-6.4;100;2025-03-01T13:24:45.366428774Z;978;santorsola-thecp-1
-80200;3582;11.3;-6.4;100;2025-03-01T13:44:45.123917540Z;978;santorsola-thecp-1
-80200;3582;11.5;-6.2;100;2025-03-01T14:04:44.880826014Z;978;santorsola-thecp-1
-80200;3582;11.9;-6.4;100;2025-03-01T14:24:44.630383264Z;978;santorsola-thecp-1
-80200;3582;12.3;-6.3;100;2025-03-01T14:44:44.384373263Z;978;santorsola-thecp-1
-80200;3582;11.9;-6.4;100;2025-03-01T15:04:44.138494914Z;978;santorsola-thecp-1
-80200;3582;12.2;-6.3;100;2025-03-01T15:24:43.886646665Z;978;santorsola-thecp-1
-80200;3582;12.4;-6.4;100;2025-03-01T15:44:43.641278329Z;978;santorsola-thecp-1
-80200;3582;11.1;-6.5;100;2025-03-01T16:04:43.383474832Z;978;santorsola-thecp-1
-80200;3582;9.1;-6.2;100;2025-03-01T16:24:43.145348497Z;978;santorsola-thecp-1
-80200;3582;7.2;-6.4;100;2025-03-01T16:44:42.893386872Z;978;santorsola-thecp-1
-80200;3576;5.6;-6.3;100;2025-03-01T17:04:42.657756794Z;978;santorsola-thecp-1
-80200;3582;4.2;-6.3;100;2025-03-01T17:24:42.416794320Z;978;santorsola-thecp-1
-80200;3582;4.4;-6.4;100;2025-03-01T17:44:42.214770672Z;978;santorsola-thecp-1
-80200;3582;4.3;-6.4;100;2025-03-01T18:04:42.003495321Z;978;santorsola-thecp-1
-80200;3576;3.3;-6.3;100;2025-03-01T18:24:41.713703611Z;978;santorsola-thecp-1
-80200;3576;2.9;-6.5;100;2025-03-01T18:44:41.478333169Z;978;santorsola-thecp-1
-80200;3576;2.5;-6.2;100;2025-03-01T19:04:41.247247453Z;978;santorsola-thecp-1
-80200;3576;1.8;-6.3;100;2025-03-01T19:24:41.011021055Z;978;santorsola-thecp-1
-80200;3576;1.4;-6.2;100;2025-03-01T19:44:40.785432308Z;978;santorsola-thecp-1
-80200;3576;1.2;-6.2;100;2025-03-01T20:04:40.543923684Z;978;santorsola-thecp-1
-80200;3576;0.8;-6.3;100;2025-03-01T20:24:40.320114831Z;978;santorsola-thecp-1
-80200;3576;0.4;-6.3;100;2025-03-01T20:44:40.090458854Z;978;santorsola-thecp-1
-80200;3576;0.4;-6.2;100;2025-03-01T21:04:39.865384277Z;978;santorsola-thecp-1
-80200;3576;0.6;-6.3;100;2025-03-01T21:24:39.635660744Z;978;santorsola-thecp-1
-80200;3576;0.7;-6.3;100;2025-03-01T21:44:39.395897097Z;978;santorsola-thecp-1
-80200;3576;0.9;-6.4;100;2025-03-01T22:04:39.166035586Z;978;santorsola-thecp-1
-80200;3576;1.1;-6.3;100;2025-03-01T22:24:38.937206738Z;978;santorsola-thecp-1
-80200;3576;1.6;-6.4;100;2025-03-01T22:44:38.705796965Z;978;santorsola-thecp-1
-80200;3576;1.2;-6.3;100;2025-03-01T23:04:38.475263085Z;978;santorsola-thecp-1
-80200;3576;0.2;-6.5;100;2025-03-01T23:24:38.256549872Z;978;santorsola-thecp-1
-80200;3576;-0.2;-6.2;100;2025-03-01T23:44:38.039924102Z;978;santorsola-thecp-1
-80200;3582;-0.8;-6.2;100;2025-03-02T00:04:37.784359614Z;978;santorsola-thecp-1
-80200;3576;-1.3;-6.2;100;2025-03-02T00:24:37.558101235Z;978;santorsola-thecp-1
-80200;3576;-1.6;-6.3;100;2025-03-02T00:44:37.433059988Z;978;santorsola-thecp-1
-80200;3576;-1.8;-6.3;100;2025-03-02T01:04:37.109473180Z;978;santorsola-thecp-1
-80200;3576;-1.8;-6.3;100;2025-03-02T01:24:36.885724078Z;978;santorsola-thecp-1
-80200;3576;-2.3;-6.2;100;2025-03-02T01:44:36.661573626Z;978;santorsola-thecp-1
-80200;3576;-2.2;-6.1;100;2025-03-02T02:04:36.433319817Z;978;santorsola-thecp-1
-80200;3576;-2.5;-6.2;100;2025-03-02T02:24:36.224592456Z;978;santorsola-thecp-1
-80200;3570;-2.4;-6.3;100;2025-03-02T02:44:35.985449652Z;978;santorsola-thecp-1
-80200;3576;-3;-6.2;100;2025-03-02T03:04:35.759598994Z;978;santorsola-thecp-1
-80200;3576;-3.1;-6.3;100;2025-03-02T03:24:35.541601884Z;978;santorsola-thecp-1
-80200;3576;-2.3;-6.2;100;2025-03-02T03:44:35.316125429Z;978;santorsola-thecp-1
-80200;3576;-3.1;-6.2;100;2025-03-02T04:04:35.092699665Z;978;santorsola-thecp-1
-80200;3576;-2.6;-6.3;100;2025-03-02T04:24:34.876604926Z;978;santorsola-thecp-1
-80200;3576;-3.1;-6.3;100;2025-03-02T04:44:34.645266551Z;978;santorsola-thecp-1
-80200;3576;-3.1;-6.1;100;2025-03-02T05:04:34.426599711Z;978;santorsola-thecp-1
-80200;3576;-3.5;-6.2;100;2025-03-02T05:24:34.204337751Z;978;santorsola-thecp-1
-80200;3576;-3.1;-6.3;100;2025-03-02T05:44:33.985311365Z;978;santorsola-thecp-1
-80200;3576;-3.6;-6.1;100;2025-03-02T06:04:33.754956684Z;978;santorsola-thecp-1
-80200;3576;-3.3;-6.1;100;2025-03-02T06:24:33.536696141Z;978;santorsola-thecp-1
-80200;3576;-3.5;-6.3;100;2025-03-02T06:44:33.319202820Z;978;santorsola-thecp-1
-80200;3576;-3;-6.1;100;2025-03-02T07:04:33.085807583Z;978;santorsola-thecp-1
-80200;3576;-2.8;-6.1;100;2025-03-02T07:24:32.861037605Z;978;santorsola-thecp-1
-80200;3576;-2.8;-6.2;100;2025-03-02T07:44:32.633622991Z;978;santorsola-thecp-1
-80200;3576;-1.5;-5.8;100;2025-03-02T08:04:32.412537361Z;978;santorsola-thecp-1
-80200;3576;4.3;-5.6;100;2025-03-02T08:24:32.182476740Z;978;santorsola-thecp-1
-80200;3576;6.3;-5.7;100;2025-03-02T08:44:31.927421440Z;978;santorsola-thecp-1
-80200;3576;8.3;-5.7;100;2025-03-02T09:04:31.679977304Z;978;santorsola-thecp-1
-80200;3582;10.3;-6;100;2025-03-02T09:24:31.431909587Z;978;santorsola-thecp-1
-80200;3582;11;-5.8;100;2025-03-02T09:44:31.177643194Z;978;santorsola-thecp-1
-80200;3582;13.1;-6.1;100;2025-03-02T10:04:30.916749998Z;978;santorsola-thecp-1
-80200;3576;13.7;-6.5;100;2025-03-02T10:24:30.691406352Z;978;santorsola-thecp-1
-80200;3582;14.2;-6.4;100;2025-03-02T10:44:30.431284761Z;978;santorsola-thecp-1
-80200;3582;13.1;-6.4;100;2025-03-02T11:04:30.202245789Z;978;santorsola-thecp-1
-80200;3582;13.3;-6.4;100;2025-03-02T11:24:29.941343165Z;978;santorsola-thecp-1
-80200;3582;14.3;-6.4;100;2025-03-02T11:44:29.682658234Z;978;santorsola-thecp-1
-80200;3576;16.5;-6.4;100;2025-03-02T12:04:29.430616742Z;978;santorsola-thecp-1
-80200;3582;16.9;-6.4;100;2025-03-02T12:24:29.180454055Z;978;santorsola-thecp-1
-80200;3582;16.4;-6.5;100;2025-03-02T12:44:28.943568681Z;978;santorsola-thecp-1
-80200;3576;17.5;-6.3;100;2025-03-02T13:04:28.699281046Z;978;santorsola-thecp-1
-80200;3582;18;-6.6;100;2025-03-02T13:24:28.416859129Z;978;santorsola-thecp-1
-80200;3582;17.4;-6.6;100;2025-03-02T13:44:28.187920306Z;978;santorsola-thecp-1
-80200;3582;16.7;-6.5;100;2025-03-02T14:04:27.933717004Z;978;santorsola-thecp-1
-80200;3582;15.6;-6.6;100;2025-03-02T14:24:27.698530185Z;978;santorsola-thecp-1
-80200;3582;14.4;-6.5;100;2025-03-02T14:44:27.431300150Z;978;santorsola-thecp-1
-80200;3582;14.2;-6.6;100;2025-03-02T15:04:27.188337716Z;978;santorsola-thecp-1
-80200;3582;14;-6.6;100;2025-03-02T15:24:26.930111483Z;978;santorsola-thecp-1
-80200;3582;13.3;-6.5;100;2025-03-02T15:44:26.694658671Z;978;santorsola-thecp-1
-80200;3582;11.7;-6.4;100;2025-03-02T16:04:26.431374064Z;978;santorsola-thecp-1
-80200;3582;11.3;-6.6;100;2025-03-02T16:24:26.187050339Z;978;santorsola-thecp-1
-80200;3582;8.8;-6.4;100;2025-03-02T16:44:25.939661669Z;978;santorsola-thecp-1
-80200;3582;7.2;-6.3;100;2025-03-02T17:04:25.707782224Z;978;santorsola-thecp-1
-80200;3582;5.4;-6.4;100;2025-03-02T17:24:25.449954138Z;978;santorsola-thecp-1
-80200;3576;5;-6.3;100;2025-03-02T17:44:25.230691619Z;978;santorsola-thecp-1
-80200;3582;4.1;-6.3;100;2025-03-02T18:04:24.986826568Z;978;santorsola-thecp-1
-80200;3582;3;-6.2;100;2025-03-02T18:24:24.759825928Z;978;santorsola-thecp-1
-80200;3576;2.5;-6.2;100;2025-03-02T18:44:24.505546375Z;978;santorsola-thecp-1
-80200;3576;1.6;-6.3;100;2025-03-02T19:04:24.280819422Z;978;santorsola-thecp-1
-80200;3576;1.2;-6.3;100;2025-03-02T19:24:24.053487638Z;978;santorsola-thecp-1
-80200;3582;0.9;-6.3;100;2025-03-02T19:44:23.820632090Z;978;santorsola-thecp-1
-80200;3576;0.3;-6.2;100;2025-03-02T20:04:23.584546635Z;978;santorsola-thecp-1
-80200;3576;0.7;-6.3;100;2025-03-02T20:24:23.363771527Z;978;santorsola-thecp-1
-80200;3576;-0.5;-6.2;100;2025-03-02T20:44:23.133020926Z;978;santorsola-thecp-1
-80200;3576;-0.8;-6.2;100;2025-03-02T21:04:22.912087377Z;978;santorsola-thecp-1
-80200;3576;-1;-6.3;100;2025-03-02T21:24:22.687725461Z;978;santorsola-thecp-1
-80200;3576;-1.2;-6.2;100;2025-03-02T21:44:22.445022915Z;978;santorsola-thecp-1
-80200;3576;-1.3;-6.2;100;2025-03-02T22:04:22.215421524Z;978;santorsola-thecp-1
-80200;3576;-1.8;-6.1;100;2025-03-02T22:24:22.001674467Z;978;santorsola-thecp-1
-80200;3576;-1.5;-6.3;100;2025-03-02T22:44:21.778864630Z;978;santorsola-thecp-1
-80200;3576;-2.1;-6.1;100;2025-03-02T23:04:21.548215341Z;978;santorsola-thecp-1
-80200;3576;-2.5;-6.2;100;2025-03-02T23:24:21.320259057Z;978;santorsola-thecp-1
-80200;3576;-2.7;-6.2;100;2025-03-02T23:44:21.108054861Z;978;santorsola-thecp-1
-80200;3576;-2.4;-6.3;100;2025-03-03T00:04:20.874021268Z;978;santorsola-thecp-1
-80200;3576;-3.1;-6.2;100;2025-03-03T00:24:20.646923833Z;978;santorsola-thecp-1
-80200;3576;-2.6;-6.1;100;2025-03-03T00:44:20.439338860Z;978;santorsola-thecp-1
-80200;3576;-2.7;-6.3;100;2025-03-03T01:04:20.208028002Z;978;santorsola-thecp-1
-80200;3576;-3.1;-6.3;100;2025-03-03T01:24:19.988270791Z;978;santorsola-thecp-1
-80200;3576;-2.8;-6.3;100;2025-03-03T01:44:19.773180700Z;978;santorsola-thecp-1
-80200;3576;-3.3;-6.2;100;2025-03-03T02:04:19.542748299Z;978;santorsola-thecp-1
-80200;3576;-3.5;-6.1;100;2025-03-03T02:24:19.360489323Z;978;santorsola-thecp-1
-80200;3576;-3.5;-6.3;100;2025-03-03T02:44:19.102141740Z;978;santorsola-thecp-1
-80200;3576;-3.5;-6.2;100;2025-03-03T03:04:18.873246018Z;978;santorsola-thecp-1
-80200;3576;-3.4;-6.3;100;2025-03-03T03:24:18.643851575Z;978;santorsola-thecp-1
-80200;3576;-3.8;-6.2;100;2025-03-03T03:44:18.434568381Z;978;santorsola-thecp-1
-80200;3576;-3.9;-6.2;100;2025-03-03T04:04:18.215685480Z;978;santorsola-thecp-1
-80200;3576;-3.2;-6.2;100;2025-03-03T04:24:17.994264222Z;978;santorsola-thecp-1
-80200;3576;-4.1;-6.1;100;2025-03-03T04:44:17.767601121Z;978;santorsola-thecp-1
-80200;3576;-4;-6.2;100;2025-03-03T05:04:17.553496414Z;978;santorsola-thecp-1
-80200;3576;-4;-6.2;100;2025-03-03T05:24:17.320765345Z;978;santorsola-thecp-1
-80200;3576;-4.3;-6.5;100;2025-03-03T05:44:17.097198687Z;978;santorsola-thecp-1
-80200;3576;-3.6;-6.3;100;2025-03-03T06:04:16.886076850Z;978;santorsola-thecp-1
-80200;3576;-3.4;-6.1;100;2025-03-03T06:24:16.654080523Z;978;santorsola-thecp-1
-80200;3576;-3.5;-6.2;100;2025-03-03T06:44:16.430640138Z;978;santorsola-thecp-1
-80200;3576;-3.4;-6;100;2025-03-03T07:04:16.206739263Z;978;santorsola-thecp-1
-80200;3576;-3.3;-6.1;100;2025-03-03T07:24:15.993929388Z;978;santorsola-thecp-1
-80200;3576;-3;-6.4;100;2025-03-03T07:44:15.770946968Z;978;santorsola-thecp-1
-80200;3576;-0.9;-6.3;100;2025-03-03T08:04:15.542977953Z;978;santorsola-thecp-1
-80200;3576;4.6;-6.1;100;2025-03-03T08:24:15.294704341Z;978;santorsola-thecp-1
-80200;3576;7.2;-5.9;100;2025-03-03T08:44:15.059190020Z;978;santorsola-thecp-1
-80200;3582;9.8;-6.1;100;2025-03-03T09:04:14.796450421Z;978;santorsola-thecp-1
-80200;3582;11.7;-6.1;100;2025-03-03T09:24:14.567655523Z;978;santorsola-thecp-1
-80200;3582;12.5;-6.2;100;2025-03-03T09:44:14.304900524Z;978;santorsola-thecp-1
-80200;3582;13.3;-6.3;100;2025-03-03T10:04:14.050076184Z;978;santorsola-thecp-1
-80200;3582;14.9;-6.4;100;2025-03-03T10:24:13.795123768Z;978;santorsola-thecp-1
-80200;3582;14.9;-6.5;100;2025-03-03T10:44:13.552482118Z;978;santorsola-thecp-1
-80200;3582;14.2;-6.4;100;2025-03-03T11:04:13.298424986Z;978;santorsola-thecp-1
-80200;3582;14.1;-6.3;100;2025-03-03T11:24:13.052141422Z;978;santorsola-thecp-1
-80200;3582;15.2;-6.4;100;2025-03-03T11:44:12.808550836Z;978;santorsola-thecp-1
-80200;3582;18;-6.5;100;2025-03-03T12:04:12.560526179Z;978;santorsola-thecp-1
-80200;3582;18.4;-6.5;100;2025-03-03T12:24:12.311948237Z;978;santorsola-thecp-1
-80200;3576;17.8;-6.4;100;2025-03-03T12:44:12.053461862Z;978;santorsola-thecp-1
-80200;3582;18.6;-6.6;100;2025-03-03T13:04:11.805059171Z;978;santorsola-thecp-1
-80200;3582;18.9;-6.7;100;2025-03-03T13:24:11.557190841Z;978;santorsola-thecp-1
-80200;3582;19.3;-6.8;100;2025-03-03T13:44:11.302196115Z;978;santorsola-thecp-1
-80200;3582;18.1;-6.5;100;2025-03-03T14:04:11.049226632Z;978;santorsola-thecp-1
-80200;3582;17.1;-6.6;100;2025-03-03T14:24:10.800107471Z;978;santorsola-thecp-1
-80200;3582;15.7;-6.5;100;2025-03-03T14:44:10.563138342Z;978;santorsola-thecp-1
-80200;3582;15.2;-6.4;100;2025-03-03T15:04:10.317455229Z;978;santorsola-thecp-1
-80200;3582;15;-6.5;100;2025-03-03T15:24:10.152807600Z;978;santorsola-thecp-1
-80200;3582;14.2;-6.7;100;2025-03-03T15:44:09.801012166Z;978;santorsola-thecp-1
-80200;3582;12.6;-6.5;100;2025-03-03T16:04:09.549271514Z;978;santorsola-thecp-1
-80200;3582;12;-6.6;100;2025-03-03T16:24:09.307960971Z;978;santorsola-thecp-1
-80200;3582;9.9;-6.6;100;2025-03-03T16:44:09.045969201Z;978;santorsola-thecp-1
-80200;3582;8.6;-6.4;100;2025-03-03T17:04:08.814110365Z;978;santorsola-thecp-1
-80200;3582;6.7;-6.4;100;2025-03-03T17:24:08.573155116Z;978;santorsola-thecp-1
-80200;3582;6;-6.3;100;2025-03-03T17:44:08.367266241Z;978;santorsola-thecp-1
-80200;3582;5.7;-6.3;100;2025-03-03T18:04:08.094781871Z;978;santorsola-thecp-1
-80200;3576;3.9;-6.4;100;2025-03-03T18:24:07.854298748Z;978;santorsola-thecp-1
-80200;3576;3.5;-6.5;100;2025-03-03T18:44:07.628479058Z;978;santorsola-thecp-1
-80200;3582;2.7;-6.2;100;2025-03-03T19:04:07.388465103Z;978;santorsola-thecp-1
-80200;3576;2.5;-6.4;100;2025-03-03T19:24:07.150687334Z;978;santorsola-thecp-1
-80200;3576;1.5;-6.3;100;2025-03-03T19:44:06.922744593Z;978;santorsola-thecp-1
-80200;3582;0.9;-6.1;100;2025-03-03T20:04:06.701699860Z;978;santorsola-thecp-1
-80200;3576;0.6;-6.2;100;2025-03-03T20:24:06.455847651Z;978;santorsola-thecp-1
-80200;3576;0.2;-6.2;100;2025-03-03T20:44:06.229598800Z;978;santorsola-thecp-1
-80200;3576;-0.4;-6.2;100;2025-03-03T21:04:05.994011211Z;978;santorsola-thecp-1
-80200;3576;-0.6;-6.3;100;2025-03-03T21:24:05.768731258Z;978;santorsola-thecp-1
-80200;3576;-0.8;-6.4;100;2025-03-03T21:44:05.542692956Z;978;santorsola-thecp-1
-80200;3582;-1.2;-6.3;100;2025-03-03T22:04:05.309091308Z;978;santorsola-thecp-1
-80200;3576;-1.4;-6.2;100;2025-03-03T22:24:05.093429336Z;978;santorsola-thecp-1
-80200;3582;-1.7;-6.5;100;2025-03-03T22:44:04.852436251Z;978;santorsola-thecp-1
-80200;3576;-1.9;-6.3;100;2025-03-03T23:04:04.635113661Z;978;santorsola-thecp-1
-80200;3576;-2.2;-6.3;100;2025-03-03T23:24:04.399721854Z;978;santorsola-thecp-1
-80200;3576;-1.9;-6.1;100;2025-03-03T23:44:04.184748067Z;978;santorsola-thecp-1
-80200;3576;-1.9;-6.2;100;2025-03-04T00:04:03.958418893Z;978;santorsola-thecp-1
-80200;3576;-2.6;-6.2;100;2025-03-04T00:24:03.737422791Z;978;santorsola-thecp-1
-80200;3576;-2.8;-6.2;100;2025-03-04T00:44:03.509225724Z;978;santorsola-thecp-1
-80200;3576;-2.4;-6.2;100;2025-03-04T01:04:03.283743560Z;978;santorsola-thecp-1
-80200;3576;-2.7;-6.2;100;2025-03-04T01:24:03.064993457Z;978;santorsola-thecp-1
-80200;3576;-2.8;-6.3;100;2025-03-04T01:44:02.827271182Z;978;santorsola-thecp-1
-80200;3576;-3;-6.4;100;2025-03-04T02:04:02.614523423Z;978;santorsola-thecp-1
-80200;3576;-3.2;-6;100;2025-03-04T02:24:02.388769827Z;978;santorsola-thecp-1
-80200;3576;-3.2;-6.3;100;2025-03-04T02:44:02.170514115Z;978;santorsola-thecp-1
-80200;3576;-3.2;-6.3;100;2025-03-04T03:04:01.958220186Z;978;santorsola-thecp-1
-80200;3576;-3.4;-6.3;100;2025-03-04T03:24:01.726928957Z;978;santorsola-thecp-1
-80200;3576;-3.6;-6.2;100;2025-03-04T03:44:01.512959033Z;978;santorsola-thecp-1
-80200;3570;-3.5;-6.3;100;2025-03-04T04:04:01.298007746Z;978;santorsola-thecp-1
-80200;3576;-3.4;-6.3;100;2025-03-04T04:24:01.063087635Z;978;santorsola-thecp-1
-80200;3576;-3.6;-6.4;100;2025-03-04T04:44:00.830990176Z;978;santorsola-thecp-1
-80200;3576;-3.9;-6.3;100;2025-03-04T05:04:00.614093399Z;978;santorsola-thecp-1
-80200;3576;-4;-6.2;100;2025-03-04T05:24:00.394838412Z;978;santorsola-thecp-1
-80200;3576;-4;-6.3;100;2025-03-04T05:44:00.174754109Z;978;santorsola-thecp-1
-80200;3576;-3.4;-6;100;2025-03-04T06:03:59.951863862Z;978;santorsola-thecp-1
-80200;3576;-3.3;-6.2;100;2025-03-04T06:23:59.731068489Z;978;santorsola-thecp-1
-80200;3576;-3.5;-6.2;100;2025-03-04T06:43:59.530719135Z;978;santorsola-thecp-1
-80200;3576;-3.3;-6.2;100;2025-03-04T07:03:59.284143815Z;978;santorsola-thecp-1
-80200;3576;-2.6;-6.1;100;2025-03-04T07:23:59.062122034Z;978;santorsola-thecp-1
-80200;3576;-2.3;-6.3;100;2025-03-04T07:43:58.838589754Z;978;santorsola-thecp-1
-80200;3576;0;-6;100;2025-03-04T08:03:58.617239828Z;978;santorsola-thecp-1
-80200;3576;5;-5.6;100;2025-03-04T08:23:58.365172547Z;978;santorsola-thecp-1
-80200;3582;7.4;-5.8;100;2025-03-04T08:43:58.118251509Z;978;santorsola-thecp-1
-80200;3582;10.3;-6.1;100;2025-03-04T09:03:57.873630967Z;978;santorsola-thecp-1
-80200;3582;11;-6;100;2025-03-04T09:23:57.659248707Z;978;santorsola-thecp-1
-80200;3582;11.9;-6.1;100;2025-03-04T09:43:57.363285851Z;978;santorsola-thecp-1
-80200;3576;13.8;-6.1;100;2025-03-04T10:03:57.115667213Z;978;santorsola-thecp-1
-80200;3582;15;-6.4;100;2025-03-04T10:23:56.889118315Z;978;santorsola-thecp-1
-80200;3582;15.2;-6.4;100;2025-03-04T10:43:56.613020886Z;978;santorsola-thecp-1
-80200;3582;14.2;-6.5;100;2025-03-04T11:03:56.372228014Z;978;santorsola-thecp-1
-80200;3582;14.6;-6.4;100;2025-03-04T11:23:56.118785360Z;978;santorsola-thecp-1
-80200;3582;15.9;-6.4;100;2025-03-04T11:43:55.870338436Z;978;santorsola-thecp-1
-80200;3582;17.9;-6.4;100;2025-03-04T12:03:55.622912365Z;978;santorsola-thecp-1
-80200;3582;18.6;-6.5;100;2025-03-04T12:23:55.375157641Z;978;santorsola-thecp-1
-80200;3582;18.3;-6.6;100;2025-03-04T12:43:55.114603606Z;978;santorsola-thecp-1
-80200;3582;19.2;-6.6;100;2025-03-04T13:03:54.859686802Z;978;santorsola-thecp-1
-80200;3582;19.5;-6.8;100;2025-03-04T13:23:54.618565285Z;978;santorsola-thecp-1
-80200;3582;19.5;-6.7;100;2025-03-04T13:43:54.371142218Z;978;santorsola-thecp-1
-80200;3588;19;-6.8;100;2025-03-04T14:03:54.109309252Z;978;santorsola-thecp-1
-80200;3582;18.4;-6.7;100;2025-03-04T14:23:53.860358123Z;978;santorsola-thecp-1
-80200;3582;17.5;-6.9;100;2025-03-04T14:43:53.611934279Z;978;santorsola-thecp-1
-80200;3582;17.5;-6.8;100;2025-03-04T15:03:53.351568482Z;978;santorsola-thecp-1
-80200;3582;17.5;-6.7;100;2025-03-04T15:23:53.106372686Z;978;santorsola-thecp-1
-80200;3582;16.9;-6.8;100;2025-03-04T15:43:52.859084029Z;978;santorsola-thecp-1
-80200;3582;15.2;-6.7;100;2025-03-04T16:03:52.613815799Z;978;santorsola-thecp-1
-80200;3582;14.4;-6.7;100;2025-03-04T16:23:52.354481006Z;978;santorsola-thecp-1
-80200;3582;12.2;-6.6;100;2025-03-04T16:43:52.109820747Z;978;santorsola-thecp-1
-80200;3582;9.3;-6.5;100;2025-03-04T17:03:51.868809326Z;978;santorsola-thecp-1
-80200;3582;7.7;-6.6;100;2025-03-04T17:23:51.616958913Z;978;santorsola-thecp-1
-80200;3582;6.5;-6.4;100;2025-03-04T17:43:51.393164456Z;978;santorsola-thecp-1
-80200;3576;6.3;-6.4;100;2025-03-04T18:03:51.150127037Z;978;santorsola-thecp-1
-80200;3582;4.8;-6.4;100;2025-03-04T18:23:50.898628241Z;978;santorsola-thecp-1
-80200;3582;4;-6.4;100;2025-03-04T18:43:50.684382876Z;978;santorsola-thecp-1
-80200;3582;3.6;-6.1;100;2025-03-04T19:03:50.430765406Z;978;santorsola-thecp-1
-80200;3582;2.6;-6.3;100;2025-03-04T19:23:50.208913284Z;978;santorsola-thecp-1
-80200;3582;2.3;-6.4;100;2025-03-04T19:43:49.962937085Z;978;santorsola-thecp-1
-80200;3582;1.9;-6.3;100;2025-03-04T20:03:49.736153965Z;978;santorsola-thecp-1
-80200;3576;1.2;-6.2;100;2025-03-04T20:23:49.510080426Z;978;santorsola-thecp-1
-80200;3576;0.6;-6.1;100;2025-03-04T20:43:49.270445135Z;978;santorsola-thecp-1
-80200;3582;0;-6.3;100;2025-03-04T21:03:49.038600424Z;978;santorsola-thecp-1
-80200;3582;0;-6.1;100;2025-03-04T21:23:48.811686264Z;978;santorsola-thecp-1
-80200;3576;-0.4;-6.2;100;2025-03-04T21:43:48.582094126Z;978;santorsola-thecp-1
-80200;3576;0.3;-6.4;100;2025-03-04T22:03:48.353343022Z;978;santorsola-thecp-1
-80200;3582;-0.6;-6.3;100;2025-03-04T22:23:48.126621342Z;978;santorsola-thecp-1
-80200;3582;-0.7;-6.3;100;2025-03-04T22:43:47.908938560Z;978;santorsola-thecp-1
-80200;3576;-1.4;-6.4;100;2025-03-04T23:03:47.671765693Z;978;santorsola-thecp-1
-80200;3582;-1.4;-6.3;100;2025-03-04T23:23:47.466145951Z;978;santorsola-thecp-1
-80200;3576;-1.9;-6.3;100;2025-03-04T23:43:47.216238012Z;978;santorsola-thecp-1
-80200;3576;-2;-6.3;100;2025-03-05T00:03:47.005950164Z;978;santorsola-thecp-1
-80200;3576;-2.3;-6.2;100;2025-03-05T00:23:46.773160562Z;978;santorsola-thecp-1
-80200;3582;-1.8;-6.3;100;2025-03-05T00:43:46.534559689Z;978;santorsola-thecp-1
-80200;3576;-1.9;-6.1;100;2025-03-05T01:03:46.310144054Z;978;santorsola-thecp-1
-80200;3576;-2.3;-6.3;100;2025-03-05T01:23:46.093127460Z;978;santorsola-thecp-1
-80200;3576;-2.3;-6.2;100;2025-03-05T01:43:45.868788320Z;978;santorsola-thecp-1
-80200;3576;-2.8;-6.3;100;2025-03-05T02:03:45.643397229Z;978;santorsola-thecp-1
-80200;3576;-2.4;-6.4;100;2025-03-05T02:23:45.422207523Z;978;santorsola-thecp-1
-80200;3576;-3;-6.1;100;2025-03-05T02:43:45.198000502Z;978;santorsola-thecp-1
-80200;3582;-2.9;-6.3;100;2025-03-05T03:03:44.967608792Z;978;santorsola-thecp-1
-80200;3576;-2.4;-6.2;100;2025-03-05T03:23:44.767221371Z;978;santorsola-thecp-1
-80200;3582;-2.6;-6.2;100;2025-03-05T03:43:44.535233164Z;978;santorsola-thecp-1
-80200;3576;-2.6;-6.3;100;2025-03-05T04:03:44.346316410Z;978;santorsola-thecp-1
-80200;3576;-3.1;-6.4;100;2025-03-05T04:23:44.081766622Z;978;santorsola-thecp-1
-80200;3576;-3.3;-6.2;100;2025-03-05T04:43:43.874654975Z;978;santorsola-thecp-1
-80200;3576;-3.3;-6.2;100;2025-03-05T05:03:43.627214173Z;978;santorsola-thecp-1
-80200;3576;-3.3;-6.3;100;2025-03-05T05:23:43.424229163Z;978;santorsola-thecp-1
-80200;3576;-3.3;-6.3;100;2025-03-05T05:43:43.225618193Z;978;santorsola-thecp-1
-80200;3576;-3.3;-6.2;100;2025-03-05T06:03:42.965483800Z;978;santorsola-thecp-1
