,receivedAt,protocolVersion_mean,deviceId_mean,photosyntheticallyActiveRadiation_mean,protocolVersion_max,deviceId_max,photosyntheticallyActiveRadiation_max,protocolVersion_min,deviceId_min,photosyntheticallyActiveRadiation_min,DLI_mol m-2 d-1
192,2025-01-08 00:00:00+00:00,2.0,21455.0,68.02916666666667,2.0,21455.0,437.0333333333333,2.0,21455.0,0.0,5.87772
193,2025-01-09 00:00:00+00:00,2.0,21455.0,32.984722222222224,2.0,21455.0,169.36666666666667,2.0,21455.0,0.0,2.84988
194,2025-01-10 00:00:00+00:00,2.0,21455.0,62.114583333333336,2.0,21455.0,296.03333333333336,2.0,21455.0,0.0,5.3667
195,2025-01-11 00:00:00+00:00,2.0,21455.0,77.15972222222223,2.0,21455.0,393.6666666666667,2.0,21455.0,0.0,6.666600000000001
196,2025-01-12 00:00:00+00:00,2.0,21455.0,83.82083333333334,2.0,21455.0,533.1333333333333,2.0,21455.0,0.0,7.24212
197,2025-01-13 00:00:00+00:00,2.0,21455.0,84.41805555555554,2.0,21455.0,539.2333333333332,2.0,21455.0,0.0,7.293719999999999
198,2025-01-14 00:00:00+00:00,2.0,21455.0,84.68611111111112,2.0,21455.0,550.8333333333334,2.0,21455.0,0.0,7.31688
199,2025-01-15 00:00:00+00:00,2.0,21455.0,90.18055555555554,2.0,21455.0,551.7666666666667,2.0,21455.0,0.0,7.791599999999999
200,2025-01-16 00:00:00+00:00,2.0,21455.0,95.79722222222223,2.0,21455.0,535.2666666666668,2.0,21455.0,0.0,8.27688
201,2025-01-17 00:00:00+00:00,2.0,21455.0,102.46527777777777,2.0,21455.0,569.1666666666666,2.0,21455.0,0.0,8.853
202,2025-01-18 00:00:00+00:00,2.0,21455.0,105.78055555555555,2.0,21455.0,557.2666666666667,2.0,21455.0,0.0,9.13944
203,2025-01-19 00:00:00+00:00,2.0,21455.0,28.13611111111111,2.0,21455.0,111.7,2.0,21455.0,0.0,2.43096
204,2025-01-20 00:00:00+00:00,2.0,21455.0,48.6625,2.0,21455.0,219.4,2.0,21455.0,0.0,4.20444
205,2025-01-21 00:00:00+00:00,2.0,21455.0,90.55972222222222,2.0,21455.0,553.5666666666667,2.0,21455.0,0.0,7.82436
206,2025-01-22 00:00:00+00:00,2.0,21455.0,69.3138888888889,2.0,21455.0,374.4666666666667,2.0,21455.0,0.0,5.988720000000001
207,2025-01-23 00:00:00+00:00,2.0,21455.0,42.44444444444444,2.0,21455.0,218.23333333333335,2.0,21455.0,0.0,3.6672
208,2025-01-24 00:00:00+00:00,2.0,21455.0,108.10000000000001,2.0,21455.0,569.1666666666666,2.0,21455.0,0.0,9.33984
209,2025-01-25 00:00:00+00:00,2.0,21455.0,99.02777777777777,2.0,21455.0,520.0,2.0,21455.0,0.0,8.556
210,2025-01-26 00:00:00+00:00,2.0,21455.0,48.04027777777778,2.0,21455.0,271.3,2.0,21455.0,0.0,4.15068
211,2025-01-27 00:00:00+00:00,2.0,21455.0,41.669444444444444,2.0,21455.0,192.86666666666667,2.0,21455.0,0.0,3.60024
212,2025-01-28 00:00:00+00:00,2.0,21455.0,46.327777777777776,2.0,21455.0,223.1,2.0,21455.0,0.0,4.002719999999999
213,2025-01-29 00:00:00+00:00,2.0,21455.0,111.98472222222222,2.0,21455.0,550.8333333333334,2.0,21455.0,0.0,9.67548
214,2025-01-30 00:00:00+00:00,2.0,21455.0,110.90138888888889,2.0,21455.0,564.5333333333333,2.0,21455.0,0.0,9.58188
215,2025-01-31 00:00:00+00:00,2.0,21455.0,77.94027777777778,2.0,21455.0,396.4666666666667,2.0,21455.0,0.0,6.734040000000001
216,2025-02-01 00:00:00+00:00,2.0,21455.0,37.74930555555556,2.0,21455.0,226.43333333333337,2.0,21455.0,0.0,3.26154
217,2025-02-02 00:00:00+00:00,2.0,21455.0,127.71666666666668,2.0,21455.0,641.8000000000001,2.0,21455.0,0.0,11.034720000000002
218,2025-02-03 00:00:00+00:00,2.0,21455.0,152.03055555555554,2.0,21455.0,674.7333333333333,2.0,21455.0,0.0,13.13544
219,2025-02-04 00:00:00+00:00,2.0,21455.0,151.79861111111111,2.0,21455.0,664.3666666666667,2.0,21455.0,0.0,13.1154
220,2025-02-05 00:00:00+00:00,2.0,21455.0,157.24027777777778,2.0,21455.0,676.8666666666667,2.0,21455.0,0.0,13.58556
221,2025-02-06 00:00:00+00:00,2.0,21455.0,156.1527777777778,2.0,21455.0,675.9666666666667,2.0,21455.0,0.0,13.491600000000002
222,2025-02-07 00:00:00+00:00,2.0,21455.0,106.26805555555556,2.0,21455.0,466.6333333333334,2.0,21455.0,0.0,9.18156
223,2025-02-08 00:00:00+00:00,2.0,21455.0,50.481944444444444,2.0,21455.0,213.63333333333333,2.0,21455.0,0.0,4.36164
224,2025-02-09 00:00:00+00:00,2.0,21455.0,59.30694444444444,2.0,21455.0,257.26666666666665,2.0,21455.0,0.0,5.12412
225,2025-02-10 00:00:00+00:00,2.0,21455.0,106.95,2.0,21455.0,505.3333333333333,2.0,21455.0,0.0,9.24048
226,2025-02-11 00:00:00+00:00,2.0,21455.0,84.49305555555556,2.0,21455.0,386.93333333333334,2.0,21455.0,0.0,7.3002
227,2025-02-12 00:00:00+00:00,2.0,21455.0,88.97222222222223,2.0,21455.0,428.76666666666665,2.0,21455.0,0.0,7.687200000000001
228,2025-02-13 00:00:00+00:00,2.0,21455.0,53.661111111111104,2.0,21455.0,262.1333333333333,2.0,21455.0,0.0,4.63632
229,2025-02-14 00:00:00+00:00,2.0,21455.0,61.47777777777778,2.0,21455.0,347.26666666666665,2.0,21455.0,0.0,5.31168
230,2025-02-15 00:00:00+00:00,2.0,21455.0,193.02222222222224,2.0,21455.0,795.0,2.0,21455.0,0.0,16.677120000000002
231,2025-02-16 00:00:00+00:00,2.0,21455.0,171.21805555555557,2.0,21455.0,745.5666666666666,2.0,21455.0,0.0,14.79324
232,2025-02-17 00:00:00+00:00,2.0,21455.0,114.63055555555555,2.0,21455.0,603.0333333333333,2.0,21455.0,0.0,9.90408
233,2025-02-18 00:00:00+00:00,2.0,21455.0,152.11666666666665,2.0,21455.0,748.6333333333333,2.0,21455.0,0.0,13.142879999999998
234,2025-02-19 00:00:00+00:00,2.0,21455.0,98.38194444444444,2.0,21455.0,425.09999999999997,2.0,21455.0,0.0,8.5002
235,2025-02-20 00:00:00+00:00,2.0,21455.0,193.30000000000004,2.0,21455.0,781.2666666666668,2.0,21455.0,0.0,16.701120000000003
236,2025-02-21 00:00:00+00:00,2.0,21455.0,201.87361111111113,2.0,21455.0,823.3666666666668,2.0,21455.0,0.0,17.44188
237,2025-02-22 00:00:00+00:00,2.0,21455.0,149.75277777777777,2.0,21455.0,592.3333333333334,2.0,21455.0,0.0,12.93864
238,2025-02-23 00:00:00+00:00,2.0,21455.0,167.7513888888889,2.0,21455.0,678.1333333333333,2.0,21455.0,0.0,14.49372
239,2025-02-24 00:00:00+00:00,2.0,21455.0,151.175,2.0,21455.0,640.2666666666668,2.0,21455.0,0.0,13.061520000000002
240,2025-02-25 00:00:00+00:00,2.0,21455.0,105.58611111111111,2.0,21455.0,741.2333333333332,2.0,21455.0,0.0,9.12264
241,2025-02-26 00:00:00+00:00,2.0,21455.0,62.987500000000004,2.0,21455.0,302.73333333333335,2.0,21455.0,0.0,5.44212
242,2025-02-27 00:00:00+00:00,2.0,21455.0,244.77222222222224,2.0,21455.0,948.8000000000001,2.0,21455.0,0.0,21.14832
243,2025-02-28 00:00:00+00:00,2.0,21455.0,158.85416666666666,2.0,21455.0,535.0,2.0,21455.0,0.0,13.725
244,2025-03-01 00:00:00+00:00,2.0,21455.0,159.68194444444444,2.0,21455.0,667.7333333333332,2.0,21455.0,0.0,13.79652
245,2025-03-02 00:00:00+00:00,2.0,21455.0,255.6638888888889,2.0,21455.0,955.5,2.0,21455.0,0.0,22.08936
246,2025-03-03 00:00:00+00:00,2.0,21455.0,257.57916666666665,2.0,21455.0,963.4333333333334,2.0,21455.0,0.0,22.25484
247,2025-03-04 00:00:00+00:00,2.0,21455.0,258.25694444444446,2.0,21455.0,961.9333333333334,2.0,21455.0,0.0,22.3134
248,2025-03-05 00:00:00+00:00,2.0,21455.0,260.13888888888886,2.0,21455.0,970.4666666666667,2.0,21455.0,0.0,22.476
249,2025-03-06 00:00:00+00:00,2.0,21455.0,264.05694444444447,2.0,21455.0,981.1333333333333,2.0,21455.0,0.0,22.81452
250,2025-03-07 00:00:00+00:00,2.0,21455.0,260.075,2.0,21455.0,964.6666666666666,2.0,21455.0,0.0,22.47048
251,2025-03-08 00:00:00+00:00,2.0,21455.0,269.16805555555555,2.0,21455.0,991.1999999999999,2.0,21455.0,0.0,23.25612
252,2025-03-09 00:00:00+00:00,2.0,21455.0,197.69791666666666,2.0,21455.0,813.6333333333333,2.0,21455.0,0.0,17.0811
253,2025-03-10 00:00:00+00:00,2.0,21455.0,129.93055555555557,2.0,21455.0,679.9666666666667,2.0,21455.0,0.0,11.226
254,2025-03-11 00:00:00+00:00,2.0,21455.0,240.94583333333333,2.0,21455.0,1113.3,2.0,21455.0,0.0,20.81772
255,2025-03-12 00:00:00+00:00,2.0,21455.0,136.10555555555555,2.0,21455.0,816.9333333333334,2.0,21455.0,0.0,11.75952
256,2025-03-13 00:00:00+00:00,2.0,21455.0,241.73611111111111,2.0,21455.0,1077.2666666666667,2.0,21455.0,0.0,20.886
257,2025-03-14 00:00:00+00:00,2.0,21455.0,160.65138888888887,2.0,21455.0,809.9333333333334,2.0,21455.0,0.0,13.88028
258,2025-03-15 00:00:00+00:00,2.0,21455.0,112.8875,2.0,21455.0,555.4333333333334,2.0,21455.0,0.0,9.75348
259,2025-03-16 00:00:00+00:00,2.0,21455.0,138.99305555555557,2.0,21455.0,481.3,2.0,21455.0,0.0,12.009
260,2025-03-17 00:00:00+00:00,2.0,21455.0,265.20694444444445,2.0,21455.0,968.3000000000001,2.0,21455.0,0.0,22.91388
261,2025-03-18 00:00:00+00:00,2.0,21455.0,334.5986111111111,2.0,21455.0,1155.3999999999999,2.0,21455.0,0.0,28.90932
262,2025-03-19 00:00:00+00:00,2.0,21455.0,324.7972222222222,2.0,21455.0,1116.6333333333332,2.0,21455.0,0.0,28.06248
263,2025-03-20 00:00:00+00:00,2.0,21455.0,261.84027777777777,2.0,21455.0,897.1999999999999,2.0,21455.0,0.0,22.622999999999998
264,2025-03-21 00:00:00+00:00,2.0,21455.0,166.01250000000002,2.0,21455.0,637.5333333333333,2.0,21455.0,0.0,14.34348
265,2025-03-22 00:00:00+00:00,2.0,21455.0,92.59791666666666,2.0,21455.0,359.2,2.0,21455.0,0.0,8.00046
266,2025-03-23 00:00:00+00:00,2.0,21455.0,124.25694444444444,2.0,21455.0,402.8333333333333,2.0,21455.0,0.0,10.7358
267,2025-03-24 00:00:00+00:00,2.0,21455.0,215.84861111111113,2.0,21455.0,865.5,2.0,21455.0,0.0,18.64932
268,2025-03-25 00:00:00+00:00,2.0,21455.0,194.30555555555554,2.0,21455.0,908.1999999999999,2.0,21455.0,0.0,16.788
269,2025-03-26 00:00:00+00:00,2.0,21455.0,197.45000000000002,2.0,21455.0,823.3666666666667,2.0,21455.0,0.0,17.05968
270,2025-03-27 00:00:00+00:00,2.0,21455.0,234.08055555555555,2.0,21455.0,872.1999999999999,2.0,21455.0,0.0,20.22456
271,2025-03-28 00:00:00+00:00,2.0,21455.0,130.31944444444443,2.0,21455.0,604.2333333333333,2.0,21455.0,0.0,11.2596
272,2025-03-29 00:00:00+00:00,2.0,21455.0,113.4513888888889,2.0,21455.0,379.03333333333336,2.0,21455.0,0.0,9.8022
273,2025-03-30 00:00:00+00:00,2.0,21455.0,264.8861111111111,2.0,21455.0,939.3333333333334,2.0,21455.0,0.0,22.88616
274,2025-03-31 00:00:00+00:00,2.0,21455.0,243.67083333333335,2.0,21455.0,807.7666666666668,2.0,21455.0,0.0,21.05316
275,2025-04-01 00:00:00+00:00,2.0,21455.0,176.79999999999998,2.0,21455.0,561.8666666666667,2.0,21455.0,0.0,15.27552
276,2025-04-02 00:00:00+00:00,2.0,21455.0,275.1361111111111,2.0,21455.0,1042.1666666666667,2.0,21455.0,0.0,23.77176
277,2025-04-03 00:00:00+00:00,2.0,21455.0,290.24027777777775,2.0,21455.0,935.3666666666667,2.0,21455.0,0.0,25.07676
278,2025-04-04 00:00:00+00:00,2.0,21455.0,292.6638888888889,2.0,21455.0,934.7333333333332,2.0,21455.0,0.0,25.28616
279,2025-04-05 00:00:00+00:00,2.0,21455.0,295.08194444444445,2.0,21455.0,913.0666666666666,2.0,21455.0,0.0,25.49508
280,2025-04-06 00:00:00+00:00,2.0,21455.0,307.34305555555557,2.0,21455.0,944.8333333333334,2.0,21455.0,0.0,26.55444
281,2025-04-07 00:00:00+00:00,2.0,21455.0,243.92222222222222,2.0,21455.0,768.7333333333332,2.0,21455.0,0.0,21.07488
282,2025-04-08 00:00:00+00:00,2.0,21455.0,248.25,2.0,21455.0,757.7333333333332,2.0,21455.0,0.0,21.4488
283,2025-04-09 00:00:00+00:00,2.0,21455.0,229.11111111111111,2.0,21455.0,751.6333333333333,2.0,21455.0,0.0,19.7952
284,2025-04-10 00:00:00+00:00,2.0,21455.0,203.48402777777778,2.0,21455.0,759.3000000000001,2.0,21455.0,0.0,17.58102
285,2025-04-11 00:00:00+00:00,2.0,21455.0,257.0847222222222,2.0,21455.0,787.0666666666666,2.0,21455.0,0.0,22.21212
286,2025-04-12 00:00:00+00:00,2.0,21455.0,232.24027777777778,2.0,21455.0,768.7333333333332,2.0,21455.0,0.0,20.06556
287,2025-04-13 00:00:00+00:00,2.0,21455.0,49.31875,2.0,21455.0,161.46666666666667,2.0,21455.0,0.0,4.26114
288,2025-04-14 00:00:00+00:00,2.0,21455.0,77.14097222222222,2.0,21455.0,321.3333333333333,2.0,21455.0,0.0,6.66498
289,2025-04-15 00:00:00+00:00,2.0,21455.0,76.67777777777778,2.0,21455.0,302.76666666666665,2.0,21455.0,0.0,6.62496
290,2025-04-16 00:00:00+00:00,2.0,21455.0,136.34861111111113,2.0,21455.0,788.2666666666668,2.0,21455.0,0.0,11.78052
291,2025-04-17 00:00:00+00:00,2.0,21455.0,64.64583333333333,2.0,21455.0,473.93333333333334,2.0,21455.0,0.0,5.5854
292,2025-04-18 00:00:00+00:00,2.0,21455.0,169.42222222222222,2.0,21455.0,656.1333333333333,2.0,21455.0,0.0,14.63808
293,2025-04-19 00:00:00+00:00,2.0,21455.0,84.48958333333333,2.0,21455.0,339.3666666666667,2.0,21455.0,0.0,7.2999
294,2025-04-20 00:00:00+00:00,2.0,21455.0,170.38472222222222,2.0,21455.0,691.2333333333332,2.0,21455.0,0.0,14.72124
295,2025-04-21 00:00:00+00:00,2.0,21455.0,137.6861111111111,2.0,21455.0,550.8333333333334,2.0,21455.0,0.0,11.89608
296,2025-04-22 00:00:00+00:00,2.0,21455.0,209.09097222222223,2.0,21455.0,883.1999999999999,2.0,21455.0,0.0,18.06546
297,2025-04-23 00:00:00+00:00,2.0,21455.0,134.0638888888889,2.0,21455.0,526.7666666666667,2.0,21455.0,0.0,11.58312
298,2025-04-24 00:00:00+00:00,2.0,21455.0,130.18472222222223,2.0,21455.0,474.86666666666673,2.0,21455.0,0.0,11.24796
299,2025-04-25 00:00:00+00:00,2.0,21455.0,113.14722222222223,2.0,21455.0,440.3666666666666,2.0,21455.0,0.0,9.77592
300,2025-04-26 00:00:00+00:00,2.0,21455.0,119.29583333333335,2.0,21455.0,512.7,2.0,21455.0,0.0,10.307160000000001
301,2025-04-27 00:00:00+00:00,2.0,21455.0,169.69375,2.0,21455.0,924.3666666666667,2.0,21455.0,0.0,14.66154
302,2025-04-28 00:00:00+00:00,2.0,21455.0,197.3472222222222,2.0,21455.0,865.5,2.0,21455.0,0.0,17.0508
303,2025-04-29 00:00:00+00:00,2.0,21455.0,293.6638888888889,2.0,21455.0,917.6333333333333,2.0,21455.0,0.0,25.37256
304,2025-04-30 00:00:00+00:00,2.0,21455.0,280.2680555555556,2.0,21455.0,894.7666666666668,2.0,21455.0,0.0,24.21516
305,2025-05-01 00:00:00+00:00,2.0,21455.0,298.11805555555554,2.0,21455.0,932.6333333333333,2.0,21455.0,0.0,25.7574
306,2025-05-02 00:00:00+00:00,2.0,21455.0,307.78194444444443,2.0,21455.0,921.0,2.0,21455.0,0.0,26.59236
307,2025-05-03 00:00:00+00:00,2.0,21455.0,183.91666666666666,2.0,21455.0,610.0333333333333,2.0,21455.0,0.0,15.8904
308,2025-05-04 00:00:00+00:00,2.0,21455.0,219.17916666666667,2.0,21455.0,929.5666666666666,2.0,21455.0,0.0,18.93708
309,2025-05-05 00:00:00+00:00,2.0,21455.0,130.94444444444443,2.0,21455.0,719.6,2.0,21455.0,0.0,11.3136
310,2025-05-06 00:00:00+00:00,2.0,21455.0,116.64166666666667,2.0,21455.0,368.0333333333333,2.0,21455.0,0.0,10.07784
311,2025-05-07 00:00:00+00:00,2.0,21455.0,79.28333333333333,2.0,21455.0,231.63333333333333,2.0,21455.0,0.0,6.85008
312,2025-05-08 00:00:00+00:00,2.0,21455.0,208.8027777777778,2.0,21455.0,1010.7333333333335,2.0,21455.0,0.0,18.040560000000003
313,2025-05-09 00:00:00+00:00,2.0,21455.0,147.2111111111111,2.0,21455.0,719.9,2.0,21455.0,0.0,12.71904
314,2025-05-10 00:00:00+00:00,2.0,21455.0,196.125,2.0,21455.0,833.4333333333334,2.0,21455.0,0.0,16.9452
315,2025-05-11 00:00:00+00:00,2.0,21455.0,342.29305555555555,2.0,21455.0,1077.0,2.0,21455.0,0.0,29.57412
316,2025-05-12 00:00:00+00:00,2.0,21455.0,243.3708333333333,2.0,21455.0,978.0666666666666,2.0,21455.0,0.0,21.02724
317,2025-05-13 00:00:00+00:00,2.0,21455.0,185.86249999999998,2.0,21455.0,761.4,2.0,21455.0,0.0,16.05852
318,2025-05-14 00:00:00+00:00,2.0,21455.0,278.18888888888887,2.0,21455.0,1006.4666666666667,2.0,21455.0,0.0,24.03552
319,2025-05-15 00:00:00+00:00,2.0,21455.0,310.13472222222225,2.0,21455.0,1040.9666666666667,2.0,21455.0,0.0,26.79564
320,2025-05-16 00:00:00+00:00,2.0,21455.0,268.1361111111111,2.0,21455.0,967.1,2.0,21455.0,0.0,23.16696
321,2025-05-17 00:00:00+00:00,2.0,21455.0,319.8638888888889,2.0,21455.0,1008.0,2.0,21455.0,0.0,27.63624
322,2025-05-18 00:00:00+00:00,2.0,21455.0,340.8958333333333,2.0,21455.0,1012.8666666666667,2.0,21455.0,0.0,29.4534
323,2025-05-19 00:00:00+00:00,2.0,21455.0,310.8583333333333,2.0,21455.0,978.6999999999999,2.0,21455.0,0.0,26.858159999999998
324,2025-05-20 00:00:00+00:00,2.0,21455.0,96.71111111111111,2.0,21455.0,351.5333333333333,2.0,21455.0,0.0,8.35584
325,2025-05-21 00:00:00+00:00,2.0,21455.0,142.51111111111112,2.0,21455.0,662.8333333333334,2.0,21455.0,0.0,12.31296
326,2025-05-22 00:00:00+00:00,2.0,21455.0,55.97083333333333,2.0,21455.0,346.06666666666666,2.0,21455.0,0.0,4.83588
327,2025-05-23 00:00:00+00:00,2.0,21455.0,280.23819444444445,2.0,21455.0,1098.6333333333332,2.0,21455.0,0.0,24.21258
328,2025-05-24 00:00:00+00:00,2.0,21455.0,275.5777777777777,2.0,21455.0,1062.8999999999999,2.0,21455.0,0.0,23.809919999999995
329,2025-05-25 00:00:00+00:00,2.0,21455.0,249.75277777777777,2.0,21455.0,914.9333333333334,2.0,21455.0,0.0,21.57864
330,2025-05-26 00:00:00+00:00,2.0,21455.0,333.3486111111111,2.0,21455.0,1076.6666666666667,2.0,21455.0,0.0,28.80132
331,2025-05-27 00:00:00+00:00,2.0,21455.0,121.81388888888888,2.0,21455.0,436.3999999999999,2.0,21455.0,0.0,10.52472
332,2025-05-28 00:00:00+00:00,2.0,21455.0,263.09722222222223,2.0,21455.0,949.6999999999999,2.0,21455.0,0.0,22.7316
333,2025-05-29 00:00:00+00:00,2.0,21455.0,351.8840277777778,2.0,21455.0,993.6333333333333,2.0,21455.0,0.0,30.40278
334,2025-05-30 00:00:00+00:00,2.0,21455.0,308.4277777777778,2.0,21455.0,882.2666666666668,2.0,21455.0,0.0,26.648160000000004
335,2025-05-31 00:00:00+00:00,2.0,21455.0,333.52777777777777,2.0,21455.0,951.5333333333333,2.0,21455.0,0.0,28.8168
336,2025-06-01 00:00:00+00:00,2.0,21455.0,277.51944444444445,2.0,21455.0,963.1666666666666,2.0,21455.0,0.0,23.97768
337,2025-06-02 00:00:00+00:00,2.0,21455.0,203.71805555555557,2.0,21455.0,855.3666666666667,2.0,21455.0,0.0,17.60124
338,2025-06-03 00:00:00+00:00,2.0,21455.0,297.89166666666665,2.0,21455.0,935.0666666666666,2.0,21455.0,0.0,25.73784
339,2025-06-04 00:00:00+00:00,2.0,21455.0,173.18958333333333,2.0,21455.0,626.1999999999999,2.0,21455.0,0.0,14.96358
340,2025-06-05 00:00:00+00:00,2.0,21455.0,166.51736111111111,2.0,21455.0,725.1,2.0,21455.0,0.0,14.387100000000002
341,2025-06-06 00:00:00+00:00,2.0,21455.0,297.3569444444444,2.0,21455.0,944.5,2.0,21455.0,0.0,25.69164
342,2025-06-07 00:00:00+00:00,2.0,21455.0,223.46944444444443,2.0,21455.0,968.9666666666667,2.0,21455.0,0.0,19.30776
343,2025-06-08 00:00:00+00:00,2.0,21455.0,314.43958333333336,2.0,21455.0,1014.0666666666666,2.0,21455.0,0.0,27.16758
344,2025-06-09 00:00:00+00:00,2.0,21455.0,300.7965277777778,2.0,21455.0,867.9,2.0,21455.0,0.0,25.98882
345,2025-06-10 00:00:00+00:00,2.0,21455.0,317.5083333333333,2.0,21455.0,944.1999999999999,2.0,21455.0,0.0,27.43272
346,2025-06-11 00:00:00+00:00,2.0,21455.0,318.0222222222222,2.0,21455.0,937.5,2.0,21455.0,0.0,27.47712
347,2025-06-12 00:00:00+00:00,2.0,21455.0,306.2027777777778,2.0,21455.0,922.1999999999999,2.0,21455.0,0.0,26.45592
348,2025-06-13 00:00:00+00:00,2.0,21455.0,321.99444444444447,2.0,21455.0,959.7666666666668,2.0,21455.0,0.0,27.82032
349,2025-06-14 00:00:00+00:00,2.0,21455.0,257.3638888888889,2.0,21455.0,910.9333333333334,2.0,21455.0,0.0,22.23624
350,2025-06-15 00:00:00+00:00,2.0,21455.0,322.6069444444444,2.0,21455.0,995.4666666666666,2.0,21455.0,0.0,27.87324
351,2025-06-16 00:00:00+00:00,2.0,21455.0,104.21666666666665,2.0,21455.0,572.5,2.0,21455.0,0.0,9.00432
352,2025-06-17 00:00:00+00:00,2.0,21455.0,330.8798611111111,2.0,21455.0,1031.7666666666667,2.0,21455.0,0.0,28.58802
353,2025-06-18 00:00:00+00:00,2.0,21455.0,336.3013888888889,2.0,21455.0,935.9666666666667,2.0,21455.0,0.0,29.056439999999995
354,2025-06-19 00:00:00+00:00,2.0,21455.0,335.05277777777775,2.0,21455.0,995.1666666666666,2.0,21455.0,0.0,28.94856
355,2025-06-20 00:00:00+00:00,2.0,21455.0,285.16249999999997,2.0,21455.0,963.4333333333334,2.0,21455.0,0.0,24.63804
356,2025-06-21 00:00:00+00:00,2.0,21455.0,256.1041666666667,2.0,21455.0,958.8666666666667,2.0,21455.0,0.0,22.1274
357,2025-06-22 00:00:00+00:00,2.0,21455.0,331.4326388888889,2.0,21455.0,988.4666666666667,2.0,21455.0,0.0,28.63578
358,2025-06-23 00:00:00+00:00,2.0,21455.0,382.01875,2.0,21455.0,991.5,2.0,21455.0,0.0,22.00428
