ecp;batteryValue;temperature;waterContent;batteryLevel;receivedAt;device;providerDeviceId
0;3630;12.8;0;100;2024-07-05T03:51:11.078699739Z;1030;santorsola-thecp-2
0;3630;13.1;0;100;2024-07-05T04:11:10.747659167Z;1030;santorsola-thecp-2
0;3630;13.6;0;100;2024-07-05T04:31:10.449255242Z;1030;santorsola-thecp-2
0;3630;14;0;100;2024-07-05T04:51:10.205381799Z;1030;santorsola-thecp-2
0;3630;14.8;0;100;2024-07-05T05:11:09.848316155Z;1030;santorsola-thecp-2
0;3630;15.7;0;100;2024-07-05T05:31:09.528737512Z;1030;santorsola-thecp-2
0;3624;17.1;0;100;2024-07-05T05:51:09.222850668Z;1030;santorsola-thecp-2
0;3624;17.9;0;100;2024-07-05T06:11:08.914939190Z;1030;santorsola-thecp-2
0;3630;19.3;0;100;2024-07-05T06:31:08.614188515Z;1030;santorsola-thecp-2
0;3630;21.7;0;100;2024-07-05T06:51:08.311572999Z;1030;santorsola-thecp-2
0;3624;23.6;0;100;2024-07-05T07:11:07.996967187Z;1030;santorsola-thecp-2
0;3624;24.6;0;100;2024-07-05T07:31:07.686854779Z;1030;santorsola-thecp-2
0;3624;25.5;0;100;2024-07-05T07:51:07.398253276Z;1030;santorsola-thecp-2
0;3624;26;0;100;2024-07-05T08:11:07.095036498Z;1030;santorsola-thecp-2
0;3624;27.1;0;100;2024-07-05T08:31:06.851832247Z;1030;santorsola-thecp-2
0;3624;28.6;0;100;2024-07-05T08:51:06.476728462Z;1030;santorsola-thecp-2
0;3624;28;0;100;2024-07-05T09:11:06.206943853Z;1030;santorsola-thecp-2
0;3624;29.5;0;100;2024-07-05T09:31:05.882395114Z;1030;santorsola-thecp-2
0;3624;30.4;0;100;2024-07-05T09:51:05.571567512Z;1030;santorsola-thecp-2
0;3624;31.1;0;100;2024-07-05T10:11:05.323877099Z;1030;santorsola-thecp-2
0;3624;29.6;0;100;2024-07-05T10:31:04.989264882Z;1030;santorsola-thecp-2
0;3624;30.6;0;100;2024-07-05T10:51:04.680994561Z;1030;santorsola-thecp-2
0;3624;30.4;0;100;2024-07-05T11:11:04.394092963Z;1030;santorsola-thecp-2
0;3624;31.4;0;100;2024-07-05T11:31:04.126181076Z;1030;santorsola-thecp-2
0;3624;30.8;0;100;2024-07-05T11:51:03.807819511Z;1030;santorsola-thecp-2
0;3624;31.8;0;100;2024-07-05T12:11:03.496551096Z;1030;santorsola-thecp-2
0;3624;32.1;0;100;2024-07-05T12:31:03.193936334Z;1030;santorsola-thecp-2
0;3618;32;0;100;2024-07-05T12:51:02.905355315Z;1030;santorsola-thecp-2
0;3618;32.1;0;100;2024-07-05T13:11:02.623552489Z;1030;santorsola-thecp-2
0;3624;32.6;0;100;2024-07-05T13:31:02.320640483Z;1030;santorsola-thecp-2
0;3618;31.7;0;100;2024-07-05T13:51:02.042008180Z;1030;santorsola-thecp-2
0;3618;32.4;0;100;2024-07-05T14:11:01.736127927Z;1030;santorsola-thecp-2
0;3618;32.2;0;100;2024-07-05T14:31:01.450519192Z;1030;santorsola-thecp-2
0;3618;31.5;0;100;2024-07-05T14:51:01.159841403Z;1030;santorsola-thecp-2
0;3618;30.6;0;100;2024-07-05T15:11:00.923016348Z;1030;santorsola-thecp-2
0;3624;29.3;0;100;2024-07-05T15:31:00.605019886Z;1030;santorsola-thecp-2
0;3624;27.8;0;100;2024-07-05T15:51:00.307527645Z;1030;santorsola-thecp-2
0;3624;26.4;0;100;2024-07-05T16:10:59.985939886Z;1030;santorsola-thecp-2
0;3624;26.5;0;100;2024-07-05T16:30:59.682283378Z;1030;santorsola-thecp-2
0;3624;25.7;0;100;2024-07-05T16:50:59.371572477Z;1030;santorsola-thecp-2
0;3624;25.3;0;100;2024-07-05T17:10:59.088973555Z;1030;santorsola-thecp-2
0;3624;25;0;100;2024-07-05T17:30:58.770679641Z;1030;santorsola-thecp-2
0;3624;23.9;0;100;2024-07-05T17:50:58.454712205Z;1030;santorsola-thecp-2
0;3624;23.1;0;100;2024-07-05T18:10:58.158322927Z;1030;santorsola-thecp-2
0;3624;22.7;0;100;2024-07-05T18:30:57.848202277Z;1030;santorsola-thecp-2
0;3624;21.8;0;100;2024-07-05T18:50:57.531660038Z;1030;santorsola-thecp-2
0;3624;21.4;0;100;2024-07-05T19:10:57.251522948Z;1030;santorsola-thecp-2
0;3630;21.3;0;100;2024-07-05T19:30:56.919647590Z;1030;santorsola-thecp-2
0;3624;21.4;0;100;2024-07-05T19:50:56.619762979Z;1030;santorsola-thecp-2
0;3624;20.8;0;100;2024-07-05T20:10:56.311295181Z;1030;santorsola-thecp-2
0;3624;20.2;0;100;2024-07-05T20:30:55.997010725Z;1030;santorsola-thecp-2
0;3630;19.4;0;100;2024-07-05T20:50:55.697872957Z;1030;santorsola-thecp-2
0;3630;19;0;100;2024-07-05T21:10:55.388277125Z;1030;santorsola-thecp-2
0;3630;19.2;0;100;2024-07-05T21:30:55.078738973Z;1030;santorsola-thecp-2
0;3630;18.9;0;100;2024-07-05T21:50:54.781550638Z;1030;santorsola-thecp-2
0;3630;18.5;0;100;2024-07-05T22:10:54.471558083Z;1030;santorsola-thecp-2
0;3630;17.9;0;100;2024-07-05T22:50:53.878573045Z;1030;santorsola-thecp-2
0;3630;17.9;0;100;2024-07-05T23:10:53.557479575Z;1030;santorsola-thecp-2
0;3630;17.5;0;100;2024-07-05T23:30:53.248024368Z;1030;santorsola-thecp-2
0;3630;17.4;0;100;2024-07-05T23:50:52.939787603Z;1030;santorsola-thecp-2
0;3630;17.4;0;100;2024-07-06T00:10:52.642934791Z;1030;santorsola-thecp-2
0;3630;17.4;0;100;2024-07-06T00:30:52.327855942Z;1030;santorsola-thecp-2
0;3630;17.1;0;100;2024-07-06T00:50:52.037083939Z;1030;santorsola-thecp-2
0;3630;16.8;0;100;2024-07-06T01:10:51.740764994Z;1030;santorsola-thecp-2
0;3630;16.5;0;100;2024-07-06T01:30:51.416379734Z;1030;santorsola-thecp-2
0;3630;16.2;0;100;2024-07-06T01:50:51.162988961Z;1030;santorsola-thecp-2
0;3630;16.1;0;100;2024-07-06T02:10:50.811848117Z;1030;santorsola-thecp-2
0;3630;16;0;100;2024-07-06T02:30:50.501543381Z;1030;santorsola-thecp-2
0;3630;16.1;0;100;2024-07-06T02:50:50.206569880Z;1030;santorsola-thecp-2
0;3630;16.1;0;100;2024-07-06T03:10:49.888224099Z;1030;santorsola-thecp-2
0;3630;16;0;100;2024-07-06T03:30:49.584826776Z;1030;santorsola-thecp-2
0;7200;16;0;100;2024-07-06T03:50:49.283861795Z;1030;santorsola-thecp-2
0;3630;16.1;0;100;2024-07-06T04:10:48.975328263Z;1030;santorsola-thecp-2
0;3630;16.6;0;100;2024-07-06T04:30:48.683703011Z;1030;santorsola-thecp-2
0;3630;17.1;0;100;2024-07-06T04:50:48.363499440Z;1030;santorsola-thecp-2
0;3630;18;0;100;2024-07-06T05:10:48.055529642Z;1030;santorsola-thecp-2
0;3630;18.4;0;100;2024-07-06T05:30:47.754409982Z;1030;santorsola-thecp-2
0;3630;18.8;0;100;2024-07-06T05:50:47.439136434Z;1030;santorsola-thecp-2
0;3624;19.4;0;100;2024-07-06T06:10:47.137891735Z;1030;santorsola-thecp-2
0;7200;19.9;0;100;2024-07-06T06:30:46.832031803Z;1030;santorsola-thecp-2
0;3630;20.6;0;100;2024-07-06T06:50:46.570962043Z;1030;santorsola-thecp-2
0;3624;21.4;0;100;2024-07-06T07:10:46.225035908Z;1030;santorsola-thecp-2
0;3624;22.6;0;100;2024-07-06T07:30:45.913855312Z;1030;santorsola-thecp-2
0;3624;26.5;0;100;2024-07-06T07:50:45.599466570Z;1030;santorsola-thecp-2
0;3624;25.5;0;100;2024-07-06T08:10:45.328643564Z;1030;santorsola-thecp-2
0;3624;26.5;0;100;2024-07-06T08:30:45.000118138Z;1030;santorsola-thecp-2
0;3624;29.7;0;100;2024-07-06T08:50:44.691313089Z;1030;santorsola-thecp-2
0;3624;30.3;0;100;2024-07-06T09:10:44.382560592Z;1030;santorsola-thecp-2
0;3624;28.5;0;100;2024-07-06T09:30:44.118657864Z;1030;santorsola-thecp-2
0;3624;29.7;0;100;2024-07-06T09:50:43.797672094Z;1030;santorsola-thecp-2
0;3624;30.2;0;100;2024-07-06T10:10:43.490093058Z;1030;santorsola-thecp-2
0;3624;27.6;0;100;2024-07-06T10:30:43.180952702Z;1030;santorsola-thecp-2
0;3624;26.8;0;100;2024-07-06T10:50:42.883751235Z;1030;santorsola-thecp-2
0;3624;27.8;0;100;2024-07-06T11:10:42.584070138Z;1030;santorsola-thecp-2
0;3624;29.2;0;100;2024-07-06T11:30:42.288213596Z;1030;santorsola-thecp-2
0;3624;31;0;100;2024-07-06T11:50:41.981212893Z;1030;santorsola-thecp-2
0;3624;31.1;0;100;2024-07-06T12:10:41.668774639Z;1030;santorsola-thecp-2
0;3624;30;0;100;2024-07-06T12:30:41.402392247Z;1030;santorsola-thecp-2
0;3624;29.9;0;100;2024-07-06T12:50:41.081988636Z;1030;santorsola-thecp-2
0;3624;28.4;0;100;2024-07-06T13:10:40.780046655Z;1030;santorsola-thecp-2
0;3624;27.5;0;100;2024-07-06T13:30:40.476835593Z;1030;santorsola-thecp-2
0;3624;26.7;0;100;2024-07-06T13:50:40.206974053Z;1030;santorsola-thecp-2
0;3624;26.2;0;100;2024-07-06T14:10:39.864125697Z;1030;santorsola-thecp-2
0;3624;26.1;0;100;2024-07-06T14:30:39.554382392Z;1030;santorsola-thecp-2
0;3624;26.8;0;100;2024-07-06T14:50:39.250937992Z;1030;santorsola-thecp-2
0;3624;26.4;0;100;2024-07-06T15:10:38.943068472Z;1030;santorsola-thecp-2
0;3624;25.5;0;100;2024-07-06T15:30:38.629432702Z;1030;santorsola-thecp-2
0;3624;24.7;0;100;2024-07-06T15:50:38.387366469Z;1030;santorsola-thecp-2
0;3624;24.5;0;100;2024-07-06T16:10:38.020658646Z;1030;santorsola-thecp-2
0;3624;24.7;0;100;2024-07-06T16:30:37.715191546Z;1030;santorsola-thecp-2
0;3624;25.2;0;100;2024-07-06T16:50:37.401452731Z;1030;santorsola-thecp-2
0;3624;25.1;0;100;2024-07-06T17:10:37.097511757Z;1030;santorsola-thecp-2
0;3624;24.8;0;100;2024-07-06T17:30:36.791985343Z;1030;santorsola-thecp-2
0;3624;24;0;100;2024-07-06T17:50:36.484459793Z;1030;santorsola-thecp-2
0;3624;23.2;0;100;2024-07-06T18:10:36.201603340Z;1030;santorsola-thecp-2
0;3624;22.9;0;100;2024-07-06T18:30:35.877941937Z;1030;santorsola-thecp-2
0;3630;22.4;0;100;2024-07-06T18:50:35.569189685Z;1030;santorsola-thecp-2
0;3630;22;0;100;2024-07-06T19:10:35.323422765Z;1030;santorsola-thecp-2
0;3624;21.6;0;100;2024-07-06T19:30:34.963253233Z;1030;santorsola-thecp-2
0;3624;21.2;0;100;2024-07-06T19:50:34.650396448Z;1030;santorsola-thecp-2
0;3624;20.8;0;100;2024-07-06T20:10:34.341618626Z;1030;santorsola-thecp-2
0;3624;20.6;0;100;2024-07-06T20:30:34.043427214Z;1030;santorsola-thecp-2
0;3630;20.6;0;100;2024-07-06T20:50:33.721620383Z;1030;santorsola-thecp-2
0;3630;20.6;0;100;2024-07-06T21:10:33.422415007Z;1030;santorsola-thecp-2
0;3630;20.4;0;100;2024-07-06T21:30:33.162805660Z;1030;santorsola-thecp-2
0;3630;20.4;0;100;2024-07-06T21:50:32.813805255Z;1030;santorsola-thecp-2
0;3624;20.2;0;100;2024-07-06T22:10:32.500533955Z;1030;santorsola-thecp-2
0;3630;20;0;100;2024-07-06T22:30:32.201255211Z;1030;santorsola-thecp-2
0;3630;19.9;0;100;2024-07-06T22:50:31.889521844Z;1030;santorsola-thecp-2
0;3624;19.8;0;100;2024-07-06T23:10:31.583555155Z;1030;santorsola-thecp-2
0;3624;19.6;0;100;2024-07-06T23:30:31.326807164Z;1030;santorsola-thecp-2
0;3624;19.4;0;100;2024-07-06T23:50:30.965405672Z;1030;santorsola-thecp-2
0;3630;19.2;0;100;2024-07-07T00:10:30.667120993Z;1030;santorsola-thecp-2
0;3630;19.1;0;100;2024-07-07T00:30:30.364303681Z;1030;santorsola-thecp-2
0;3630;18.9;0;100;2024-07-07T00:50:30.048389704Z;1030;santorsola-thecp-2
0;3630;18.8;0;100;2024-07-07T01:10:29.732022678Z;1030;santorsola-thecp-2
0;3630;18.6;0;100;2024-07-07T01:30:29.424413067Z;1030;santorsola-thecp-2
0;3630;18.5;0;100;2024-07-07T01:50:29.120922445Z;1030;santorsola-thecp-2
0;3630;18.4;0;100;2024-07-07T02:10:28.825429133Z;1030;santorsola-thecp-2
0;3630;18.4;0;100;2024-07-07T02:30:28.522037152Z;1030;santorsola-thecp-2
0;3630;18.5;0;100;2024-07-07T02:50:28.217858016Z;1030;santorsola-thecp-2
0;3630;18.4;0;100;2024-07-07T03:10:27.896593149Z;1030;santorsola-thecp-2
0;3630;18.4;0;100;2024-07-07T03:30:27.609560104Z;1030;santorsola-thecp-2
0;3630;18.4;0;100;2024-07-07T03:50:27.283825095Z;1030;santorsola-thecp-2
0;3630;18.4;0;100;2024-07-07T04:10:26.987416540Z;1030;santorsola-thecp-2
0;3630;18.5;0;100;2024-07-07T04:30:26.677941262Z;1030;santorsola-thecp-2
0;3630;18.8;0;100;2024-07-07T04:50:26.365836680Z;1030;santorsola-thecp-2
0;3630;18.9;0;100;2024-07-07T05:10:26.123292856Z;1030;santorsola-thecp-2
0;3630;18.9;0;100;2024-07-07T05:30:25.808886100Z;1030;santorsola-thecp-2
0;3630;19.4;0;100;2024-07-07T05:50:25.442387054Z;1030;santorsola-thecp-2
0;3624;19.9;0;100;2024-07-07T06:10:25.162877390Z;1030;santorsola-thecp-2
0;3624;20.3;0;100;2024-07-07T06:30:24.849731292Z;1030;santorsola-thecp-2
0;3624;22.1;0;100;2024-07-07T06:50:24.531579173Z;1030;santorsola-thecp-2
0;3624;24.6;0;100;2024-07-07T07:10:24.227538947Z;1030;santorsola-thecp-2
0;3624;26.3;0;100;2024-07-07T07:30:23.976765566Z;1030;santorsola-thecp-2
0;3624;25.2;0;100;2024-07-07T07:50:23.613495790Z;1030;santorsola-thecp-2
0;3624;23.2;0;100;2024-07-07T08:10:23.314485535Z;1030;santorsola-thecp-2
0;3624;23.4;0;100;2024-07-07T08:30:23.003188667Z;1030;santorsola-thecp-2
0;3624;23.4;0;100;2024-07-07T08:50:22.690568434Z;1030;santorsola-thecp-2
0;3624;21.8;0;100;2024-07-07T09:10:22.395331902Z;1030;santorsola-thecp-2
0;3624;21.5;0;100;2024-07-07T09:30:22.123820130Z;1030;santorsola-thecp-2
0;3630;21.5;0;100;2024-07-07T09:50:21.781877675Z;1030;santorsola-thecp-2
0;3624;23.7;0;100;2024-07-07T10:10:21.481811461Z;1030;santorsola-thecp-2
0;3624;24.5;0;100;2024-07-07T10:30:21.170334243Z;1030;santorsola-thecp-2
0;3624;24.9;0;100;2024-07-07T10:50:20.922940697Z;1030;santorsola-thecp-2
0;3624;28.3;0;100;2024-07-07T11:10:20.603714290Z;1030;santorsola-thecp-2
0;3624;27.3;0;100;2024-07-07T11:30:20.284655614Z;1030;santorsola-thecp-2
0;3624;24.8;0;100;2024-07-07T11:50:19.956128248Z;1030;santorsola-thecp-2
0;3630;24.7;0;100;2024-07-07T12:10:19.638499698Z;1030;santorsola-thecp-2
0;3624;25.1;0;100;2024-07-07T12:30:19.330263499Z;1030;santorsola-thecp-2
0;3630;23.1;0;100;2024-07-07T12:50:19.105077540Z;1030;santorsola-thecp-2
0;3630;22.8;0;100;2024-07-07T13:10:18.762891662Z;1030;santorsola-thecp-2
0;3624;24.8;0;100;2024-07-07T13:30:18.403943062Z;1030;santorsola-thecp-2
0;3624;25.1;0;100;2024-07-07T13:50:18.125613631Z;1030;santorsola-thecp-2
0;3624;23.1;0;100;2024-07-07T14:10:17.795971131Z;1030;santorsola-thecp-2
0;3624;22.8;0;100;2024-07-07T14:30:17.489113858Z;1030;santorsola-thecp-2
0;3630;22.5;0;100;2024-07-07T14:50:17.190414214Z;1030;santorsola-thecp-2
0;3624;23.3;0;100;2024-07-07T15:10:16.868435110Z;1030;santorsola-thecp-2
0;3624;23.8;0;100;2024-07-07T15:30:16.578225464Z;1030;santorsola-thecp-2
0;3630;23.9;0;100;2024-07-07T15:50:16.278754112Z;1030;santorsola-thecp-2
0;3630;23;0;100;2024-07-07T16:10:15.962647196Z;1030;santorsola-thecp-2
0;3630;22.7;0;100;2024-07-07T16:30:15.654241869Z;1030;santorsola-thecp-2
0;3624;22.3;0;100;2024-07-07T16:50:15.403315392Z;1030;santorsola-thecp-2
0;3624;22.2;0;100;2024-07-07T17:10:15.051454660Z;1030;santorsola-thecp-2
0;3630;21.8;0;100;2024-07-07T17:30:14.729354639Z;1030;santorsola-thecp-2
0;3624;22.1;0;100;2024-07-07T17:50:14.427778369Z;1030;santorsola-thecp-2
0;3624;21.7;0;100;2024-07-07T18:10:14.126740559Z;1030;santorsola-thecp-2
0;3630;20.6;0;100;2024-07-07T18:30:13.809933090Z;1030;santorsola-thecp-2
0;3630;20;0;100;2024-07-07T18:50:13.499683707Z;1030;santorsola-thecp-2
0;3630;19.4;0;100;2024-07-07T19:10:13.197586666Z;1030;santorsola-thecp-2
0;3630;19.3;0;100;2024-07-07T19:30:12.886412639Z;1030;santorsola-thecp-2
0;3636;18.9;0;100;2024-07-07T19:50:12.581983494Z;1030;santorsola-thecp-2
0;3630;18.5;0;100;2024-07-07T20:10:12.279861197Z;1030;santorsola-thecp-2
0;3630;18.4;0;100;2024-07-07T20:30:11.965982196Z;1030;santorsola-thecp-2
0;3630;18.3;0;100;2024-07-07T20:50:11.668112662Z;1030;santorsola-thecp-2
0;3630;18.2;0;100;2024-07-07T21:10:11.349665636Z;1030;santorsola-thecp-2
0;3630;17.9;0;100;2024-07-07T21:30:11.080318382Z;1030;santorsola-thecp-2
0;3630;17.7;0;100;2024-07-07T21:50:10.756946285Z;1030;santorsola-thecp-2
0;3630;17.9;0;100;2024-07-07T22:10:10.439989895Z;1030;santorsola-thecp-2
0;3630;17.3;0;100;2024-07-07T22:30:10.120471806Z;1030;santorsola-thecp-2
0;3630;17;0;100;2024-07-07T22:50:09.828791711Z;1030;santorsola-thecp-2
0;3630;17.4;0;100;2024-07-07T23:10:09.524819699Z;1030;santorsola-thecp-2
0;3630;17.4;0;100;2024-07-07T23:30:09.239048541Z;1030;santorsola-thecp-2
0;3630;17.5;0;100;2024-07-07T23:50:08.920963092Z;1030;santorsola-thecp-2
0;3630;17.5;0;100;2024-07-08T00:10:08.599333935Z;1030;santorsola-thecp-2
0;3630;17.6;0;100;2024-07-08T00:30:08.296588348Z;1030;santorsola-thecp-2
0;3630;17.4;0;100;2024-07-08T00:50:07.993731618Z;1030;santorsola-thecp-2
0;3630;17.4;0;100;2024-07-08T01:10:07.681234805Z;1030;santorsola-thecp-2
0;3630;17.4;0;100;2024-07-08T01:30:07.378923221Z;1030;santorsola-thecp-2
0;3630;17.3;0;100;2024-07-08T01:50:07.082594133Z;1030;santorsola-thecp-2
0;3630;17.3;0;100;2024-07-08T02:10:06.768631391Z;1030;santorsola-thecp-2
0;3630;17.2;0;100;2024-07-08T02:30:06.456946062Z;1030;santorsola-thecp-2
0;3630;17.1;0;100;2024-07-08T02:50:06.200782352Z;1030;santorsola-thecp-2
0;3630;17.2;0;100;2024-07-08T03:10:05.853931202Z;1030;santorsola-thecp-2
0;3630;17.2;0;100;2024-07-08T03:30:05.559272844Z;1030;santorsola-thecp-2
0;3630;17.3;0;100;2024-07-08T03:50:05.338692428Z;1030;santorsola-thecp-2
0;3630;17.3;0;100;2024-07-08T04:10:04.933574641Z;1030;santorsola-thecp-2
0;3630;17.4;0;100;2024-07-08T04:30:04.636767472Z;1030;santorsola-thecp-2
0;3630;17.6;0;100;2024-07-08T04:50:04.329403925Z;1030;santorsola-thecp-2
0;3630;17.5;0;100;2024-07-08T05:10:04.045517528Z;1030;santorsola-thecp-2
0;3630;17.6;0;100;2024-07-08T05:30:03.748060206Z;1030;santorsola-thecp-2
0;3630;17.6;0;100;2024-07-08T05:50:03.417563681Z;1030;santorsola-thecp-2
0;3630;18;0;100;2024-07-08T06:10:03.168922288Z;1030;santorsola-thecp-2
0;3630;18.6;0;100;2024-07-08T06:30:02.852297358Z;1030;santorsola-thecp-2
0;3624;19.5;0;100;2024-07-08T06:50:02.500213923Z;1030;santorsola-thecp-2
0;3624;21.8;0;100;2024-07-08T07:10:02.209460299Z;1030;santorsola-thecp-2
0;3624;23.2;0;100;2024-07-08T07:30:01.919062940Z;1030;santorsola-thecp-2
0;3624;23.4;0;100;2024-07-08T07:50:01.657368861Z;1030;santorsola-thecp-2
0;3624;23.1;0;100;2024-07-08T08:10:01.421115896Z;1030;santorsola-thecp-2
0;3624;23.9;0;100;2024-07-08T08:30:01.086541591Z;1030;santorsola-thecp-2
0;3624;26.4;0;100;2024-07-08T08:50:00.879315364Z;1030;santorsola-thecp-2
0;3624;26.8;0;100;2024-07-08T09:10:00.363472248Z;1030;santorsola-thecp-2
0;3624;28.6;0;100;2024-07-08T09:30:00.053311757Z;1030;santorsola-thecp-2
0;3624;25.4;0;100;2024-07-08T09:49:59.817748190Z;1030;santorsola-thecp-2
0;3624;26.2;0;100;2024-07-08T10:09:59.489440846Z;1030;santorsola-thecp-2
0;3624;27.5;0;100;2024-07-08T10:29:59.168220426Z;1030;santorsola-thecp-2
0;3624;29.7;0;100;2024-07-08T10:49:58.851341742Z;1030;santorsola-thecp-2
0;3624;31.1;0;100;2024-07-08T11:09:58.613524647Z;1030;santorsola-thecp-2
0;3624;32;0;100;2024-07-08T11:29:58.288495744Z;1030;santorsola-thecp-2
0;3618;31.6;0;100;2024-07-08T11:49:57.963194752Z;1030;santorsola-thecp-2
0;3624;31.6;0;100;2024-07-08T12:09:57.656720075Z;1030;santorsola-thecp-2
0;3618;31.9;0;100;2024-07-08T12:29:57.353934721Z;1030;santorsola-thecp-2
0;3618;32;0;100;2024-07-08T12:49:57.087668224Z;1030;santorsola-thecp-2
0;3618;32.2;0;100;2024-07-08T13:09:56.775906759Z;1030;santorsola-thecp-2
0;3618;32.8;0;100;2024-07-08T13:29:56.474064424Z;1030;santorsola-thecp-2
0;3618;32.8;0;100;2024-07-08T13:49:56.208734264Z;1030;santorsola-thecp-2
0;3618;31.8;0;100;2024-07-08T14:09:55.917363779Z;1030;santorsola-thecp-2
0;3618;31.6;0;100;2024-07-08T14:29:55.610618372Z;1030;santorsola-thecp-2
0;3618;31.9;0;100;2024-07-08T14:49:55.330849317Z;1030;santorsola-thecp-2
0;3618;31.6;0;100;2024-07-08T15:09:55.083795705Z;1030;santorsola-thecp-2
0;3618;31.8;0;100;2024-07-08T15:29:54.758806746Z;1030;santorsola-thecp-2
0;3618;31.1;0;100;2024-07-08T15:49:54.466576549Z;1030;santorsola-thecp-2
0;3618;30.6;0;100;2024-07-08T16:09:54.199449228Z;1030;santorsola-thecp-2
0;3618;29.9;0;100;2024-07-08T16:29:53.900036761Z;1030;santorsola-thecp-2
0;3618;28.9;0;100;2024-07-08T16:49:53.603584483Z;1030;santorsola-thecp-2
0;3618;27.8;0;100;2024-07-08T17:09:53.316037765Z;1030;santorsola-thecp-2
0;3618;26.6;0;100;2024-07-08T17:29:53.015341242Z;1030;santorsola-thecp-2
0;3624;25.9;0;100;2024-07-08T17:49:52.713545625Z;1030;santorsola-thecp-2
0;3624;24.5;0;100;2024-07-08T18:09:52.416093218Z;1030;santorsola-thecp-2
0;3624;23.7;0;100;2024-07-08T18:29:52.121887107Z;1030;santorsola-thecp-2
0;3624;22.9;0;100;2024-07-08T18:49:51.784777974Z;1030;santorsola-thecp-2
0;3630;21.7;0;100;2024-07-08T19:09:51.472852096Z;1030;santorsola-thecp-2
0;3624;20.9;0;100;2024-07-08T19:29:51.186018933Z;1030;santorsola-thecp-2
0;3630;20.4;0;100;2024-07-08T19:49:50.869497894Z;1030;santorsola-thecp-2
0;3624;19.9;0;100;2024-07-08T20:09:50.609318106Z;1030;santorsola-thecp-2
0;3630;19.7;0;100;2024-07-08T20:29:50.281842785Z;1030;santorsola-thecp-2
0;3630;19.4;0;100;2024-07-08T20:49:49.950696033Z;1030;santorsola-thecp-2
0;3624;19.1;0;100;2024-07-08T21:09:49.651601574Z;1030;santorsola-thecp-2
0;3624;18.8;0;100;2024-07-08T21:29:49.331966283Z;1030;santorsola-thecp-2
0;3624;18.6;0;100;2024-07-08T21:49:49.029352175Z;1030;santorsola-thecp-2
0;3630;18.2;0;100;2024-07-08T22:09:48.732187478Z;1030;santorsola-thecp-2
0;3624;18.1;0;100;2024-07-08T22:29:48.415722982Z;1030;santorsola-thecp-2
0;3630;18;0;100;2024-07-08T22:49:48.121701600Z;1030;santorsola-thecp-2
0;3630;17.8;0;100;2024-07-08T23:09:47.806509452Z;1030;santorsola-thecp-2
0;3630;17.5;0;100;2024-07-08T23:29:47.499545999Z;1030;santorsola-thecp-2
0;3630;17.5;0;100;2024-07-08T23:49:47.191344270Z;1030;santorsola-thecp-2
0;3630;17.4;0;100;2024-07-09T00:09:46.891255958Z;1030;santorsola-thecp-2
0;3630;17.2;0;100;2024-07-09T00:29:46.599139991Z;1030;santorsola-thecp-2
0;3630;16.9;0;100;2024-07-09T00:49:46.275576291Z;1030;santorsola-thecp-2
0;3630;16.7;0;100;2024-07-09T01:09:45.978885215Z;1030;santorsola-thecp-2
0;3630;16.7;0;100;2024-07-09T01:29:45.664488889Z;1030;santorsola-thecp-2
0;3630;16.5;0;100;2024-07-09T01:49:45.414192636Z;1030;santorsola-thecp-2
0;3630;16.4;0;100;2024-07-09T02:09:45.056929585Z;1030;santorsola-thecp-2
0;3630;16.4;0;100;2024-07-09T02:29:44.742503691Z;1030;santorsola-thecp-2
0;3630;16.1;0;100;2024-07-09T02:49:44.447773207Z;1030;santorsola-thecp-2
0;3630;16;0;100;2024-07-09T03:09:44.143326177Z;1030;santorsola-thecp-2
0;3630;15.8;0;100;2024-07-09T03:29:43.840428220Z;1030;santorsola-thecp-2
0;3630;15.9;0;100;2024-07-09T03:49:43.566929552Z;1030;santorsola-thecp-2
0;3630;16.2;0;100;2024-07-09T04:09:43.247227027Z;1030;santorsola-thecp-2
0;3630;16.5;0;100;2024-07-09T04:29:42.933423903Z;1030;santorsola-thecp-2
0;3630;17.1;0;100;2024-07-09T04:49:42.689456676Z;1030;santorsola-thecp-2
0;3630;17.6;0;100;2024-07-09T05:09:42.315293149Z;1030;santorsola-thecp-2
0;3624;18.8;0;100;2024-07-09T05:29:42.022923889Z;1030;santorsola-thecp-2
0;3624;19.9;0;100;2024-07-09T05:49:41.694763438Z;1030;santorsola-thecp-2
0;3624;20.9;0;100;2024-07-09T06:09:41.388242447Z;1030;santorsola-thecp-2
0;3624;22.1;0;100;2024-07-09T06:29:41.087728599Z;1030;santorsola-thecp-2
0;3624;24.3;0;100;2024-07-09T06:49:40.787234402Z;1030;santorsola-thecp-2
0;3624;26;0;100;2024-07-09T07:09:40.476339993Z;1030;santorsola-thecp-2
0;3624;27;0;100;2024-07-09T07:29:40.200749150Z;1030;santorsola-thecp-2
0;3624;28;0;100;2024-07-09T07:49:39.879945389Z;1030;santorsola-thecp-2
0;3624;28.7;0;100;2024-07-09T08:09:39.572245400Z;1030;santorsola-thecp-2
0;3624;29.7;0;100;2024-07-09T08:29:39.267059228Z;1030;santorsola-thecp-2
0;3624;30.6;0;100;2024-07-09T08:49:38.977307528Z;1030;santorsola-thecp-2
0;3624;31.4;0;100;2024-07-09T09:09:38.689982265Z;1030;santorsola-thecp-2
