dewpoint;batteryValue;temperature;humidity;vaporPressureDeficit;batteryLevel;receivedAt;device;providerDeviceId
23.2;3642;37.7;43.2;3.7;100;2025-06-12T15:10:16.825278043Z;1635;santorsola-thrd-24
22.1;3642;34.4;48.7;2.79;100;2025-06-12T15:30:16.599127061Z;1635;santorsola-thrd-24
22.2;3636;35.2;46.7;3.03;100;2025-06-12T15:50:16.369102702Z;1635;santorsola-thrd-24
19.5;3636;34.1;42.2;3.09;100;2025-06-12T16:10:16.127798264Z;1635;santorsola-thrd-24
20.8;3636;33.7;46.8;2.78;100;2025-06-12T16:30:15.897702621Z;1635;santorsola-thrd-24
21.3;3636;32.7;51;2.42;100;2025-06-12T16:50:15.664450533Z;1635;santorsola-thrd-24
19.2;3636;29.4;54.2;1.88;100;2025-06-12T17:10:15.439141857Z;1635;santorsola-thrd-24
18.4;3636;27.4;57.9;1.54;100;2025-06-12T17:30:15.191871096Z;1635;santorsola-thrd-24
17.4;3636;26;59.3;1.37;100;2025-06-12T17:50:14.954974388Z;1635;santorsola-thrd-24
18.8;3636;24.5;70.8;0.9;100;2025-06-12T18:10:14.712186543Z;1635;santorsola-thrd-24
18;3636;24;69.3;0.92;100;2025-06-12T18:30:14.469701759Z;1635;santorsola-thrd-24
18.6;3636;23.3;75.1;0.71;100;2025-06-12T18:50:14.248592325Z;1635;santorsola-thrd-24
17.6;3630;22.3;75;0.67;100;2025-06-12T19:10:13.995541631Z;1635;santorsola-thrd-24
17.5;3636;22.2;74.6;0.68;100;2025-06-12T19:30:13.754958159Z;1635;santorsola-thrd-24
17.2;3636;21.7;75.9;0.63;100;2025-06-12T19:50:13.534753364Z;1635;santorsola-thrd-24
17;3630;21.3;76.8;0.59;100;2025-06-12T20:10:13.279866288Z;1635;santorsola-thrd-24
17.3;3630;19.9;85.1;0.35;100;2025-06-12T20:30:13.043951917Z;1635;santorsola-thrd-24
17;3636;19.3;86.7;0.3;100;2025-06-12T20:50:12.804529388Z;1635;santorsola-thrd-24
16.9;3630;19.3;86.1;0.31;100;2025-06-12T21:10:12.568395947Z;1635;santorsola-thrd-24
16.9;3630;18.8;88.9;0.24;100;2025-06-12T21:30:12.339623356Z;1635;santorsola-thrd-24
16.8;3630;18.6;89.3;0.23;100;2025-06-12T21:50:12.097810403Z;1635;santorsola-thrd-24
16.6;3630;18.1;91.3;0.18;100;2025-06-12T22:10:11.860453063Z;1635;santorsola-thrd-24
16.5;3630;17.7;92.8;0.15;100;2025-06-12T22:30:11.620157899Z;1635;santorsola-thrd-24
16.4;3630;17.4;94.1;0.12;100;2025-06-12T22:50:11.387316523Z;1635;santorsola-thrd-24
16.3;3630;17.1;95;0.1;100;2025-06-12T23:10:11.151321181Z;1635;santorsola-thrd-24
16.4;3630;17.3;94.2;0.11;100;2025-06-12T23:30:10.939311629Z;1635;santorsola-thrd-24
16.2;3636;16.8;96.3;0.07;100;2025-06-12T23:50:10.673860167Z;1635;santorsola-thrd-24
16.1;3630;16.6;97;0.06;100;2025-06-13T00:10:10.442954750Z;1635;santorsola-thrd-24
16;3630;16.4;97.8;0.04;100;2025-06-13T00:30:10.203359666Z;1635;santorsola-thrd-24
15.9;3630;16.2;98.2;0.03;100;2025-06-13T00:50:09.970761344Z;1635;santorsola-thrd-24
15.6;3630;15.8;98.6;0.03;100;2025-06-13T01:10:09.738717507Z;1635;santorsola-thrd-24
15.9;3630;16;99.1;0.02;100;2025-06-13T01:30:09.497397386Z;1635;santorsola-thrd-24
15.7;3630;15.8;99.3;0.01;100;2025-06-13T01:50:09.282496004Z;1635;santorsola-thrd-24
15.4;3630;15.4;99.7;0.01;100;2025-06-13T02:10:09.018969797Z;1635;santorsola-thrd-24
15.7;3630;15.7;99.8;0;100;2025-06-13T02:30:08.792282663Z;1635;santorsola-thrd-24
15.2;3630;15.2;99.8;0;100;2025-06-13T02:50:08.552543114Z;1635;santorsola-thrd-24
15;3630;15;100;0;100;2025-06-13T03:10:08.318503012Z;1635;santorsola-thrd-24
15;3630;15;100;0;100;2025-06-13T03:30:08.085365637Z;1635;santorsola-thrd-24
15.1;3630;15.1;100;0;100;2025-06-13T03:50:07.855226479Z;1635;santorsola-thrd-24
15.8;3630;15.8;100;0;100;2025-06-13T04:10:07.604942003Z;1635;santorsola-thrd-24
16.4;3630;16.7;98.2;0.03;100;2025-06-13T04:30:07.366209654Z;1635;santorsola-thrd-24
17.2;3630;17.9;95.9;0.08;100;2025-06-13T04:50:07.145831229Z;1635;santorsola-thrd-24
17.7;3630;19.6;89;0.25;100;2025-06-13T05:10:06.894918588Z;1635;santorsola-thrd-24
18.7;3636;21.8;82.8;0.45;100;2025-06-13T05:30:06.664770453Z;1635;santorsola-thrd-24
20.4;3636;25.5;73.5;0.86;100;2025-06-13T05:50:06.422432212Z;1635;santorsola-thrd-24
19.8;3636;26.1;68.3;1.07;100;2025-06-13T06:10:06.190095866Z;1635;santorsola-thrd-24
21.7;3636;28.5;66.8;1.29;100;2025-06-13T06:30:05.951834505Z;1635;santorsola-thrd-24
22.9;3636;30.9;62.5;1.68;100;2025-06-13T06:50:05.736635214Z;1635;santorsola-thrd-24
22.1;3636;31.9;56.3;2.07;100;2025-06-13T07:10:05.468241061Z;1635;santorsola-thrd-24
22.8;3636;33.4;53.9;2.37;100;2025-06-13T07:30:05.235172708Z;1635;santorsola-thrd-24
21.1;3636;34.6;45.3;3.01;100;2025-06-13T07:50:05.002446974Z;1635;santorsola-thrd-24
22.9;3636;35;49.4;2.84;100;2025-06-13T08:10:04.773349873Z;1635;santorsola-thrd-24
24.4;3642;36.9;48.8;3.2;100;2025-06-13T08:30:04.551677702Z;1635;santorsola-thrd-24
25;3636;37.7;48.3;3.37;100;2025-06-13T08:50:04.318923360Z;1635;santorsola-thrd-24
25.6;3642;38.3;48.3;3.48;100;2025-06-13T09:10:04.088063376Z;1635;santorsola-thrd-24
25.7;3642;38.8;47.3;3.65;100;2025-06-13T09:30:03.876847378Z;1635;santorsola-thrd-24
26;3642;38.4;49.2;3.44;100;2025-06-13T09:50:03.640568852Z;1635;santorsola-thrd-24
25.5;3642;38.4;47.8;3.53;100;2025-06-13T10:10:03.411456645Z;1635;santorsola-thrd-24
25.5;3642;38.7;47;3.65;100;2025-06-13T10:30:03.199062033Z;1635;santorsola-thrd-24
22.5;3642;38.4;40;4.06;100;2025-06-13T10:50:02.961290598Z;1635;santorsola-thrd-24
28.1;3642;39.2;53.5;3.29;100;2025-06-13T11:10:02.737393209Z;1635;santorsola-thrd-24
26.9;3642;39.3;49.6;3.58;100;2025-06-13T11:30:02.520238769Z;1635;santorsola-thrd-24
23.6;3642;40.6;37.8;4.74;100;2025-06-13T11:50:02.290619319Z;1635;santorsola-thrd-24
23.7;3642;40.5;38.2;4.68;100;2025-06-13T12:10:02.061224735Z;1635;santorsola-thrd-24
25.2;3642;41.3;40.1;4.73;100;2025-06-13T12:30:01.857263145Z;1635;santorsola-thrd-24
26.8;3642;42.3;41.7;4.86;100;2025-06-13T12:50:01.625348949Z;1635;santorsola-thrd-24
25.7;3642;41.9;40;4.89;100;2025-06-13T13:10:01.424032500Z;1635;santorsola-thrd-24
23.5;3642;40.3;38.1;4.64;100;2025-06-13T13:30:01.200239744Z;1635;santorsola-thrd-24
24.3;3642;41;38.6;4.78;100;2025-06-13T13:50:00.956653193Z;1635;santorsola-thrd-24
26.4;3642;41.5;42.7;4.58;100;2025-06-13T14:10:00.743596740Z;1635;santorsola-thrd-24
25;3642;40.4;41.7;4.39;100;2025-06-13T14:30:00.521431404Z;1635;santorsola-thrd-24
23.9;3642;39;42;4.05;100;2025-06-13T14:50:00.292444318Z;1635;santorsola-thrd-24
23.6;3636;38.6;42.1;3.96;100;2025-06-13T15:10:00.068639490Z;1635;santorsola-thrd-24
23.5;3636;36.7;46.6;3.3;100;2025-06-13T15:29:59.840599779Z;1635;santorsola-thrd-24
22.2;3636;37;42.4;3.61;100;2025-06-13T15:49:59.608191610Z;1635;santorsola-thrd-24
22.2;3636;36.8;42.9;3.54;100;2025-06-13T16:09:59.385370854Z;1635;santorsola-thrd-24
22;3636;35.3;46.1;3.08;100;2025-06-13T16:29:59.143546431Z;1635;santorsola-thrd-24
21.1;3636;34.2;46.3;2.89;100;2025-06-13T16:49:58.908818610Z;1635;santorsola-thrd-24
21.3;3636;31.3;55.3;2.04;100;2025-06-13T17:09:58.695531394Z;1635;santorsola-thrd-24
20.2;3636;29.7;56.8;1.8;100;2025-06-13T17:29:58.452361766Z;1635;santorsola-thrd-24
19.3;3636;27.4;61.3;1.41;100;2025-06-13T17:49:58.204603846Z;1635;santorsola-thrd-24
18.8;3636;26.1;64.3;1.21;100;2025-06-13T18:09:57.970657702Z;1635;santorsola-thrd-24
19.6;3636;24.9;72.3;0.87;100;2025-06-13T18:29:57.733544278Z;1635;santorsola-thrd-24
19.6;3636;24.1;76.1;0.72;100;2025-06-13T18:49:57.485499827Z;1635;santorsola-thrd-24
19.8;3636;23.4;80.2;0.57;100;2025-06-13T19:09:57.248905376Z;1635;santorsola-thrd-24
19.3;3630;22.8;80.8;0.53;100;2025-06-13T19:29:57.019036657Z;1635;santorsola-thrd-24
19.3;3630;22.7;81.3;0.52;100;2025-06-13T19:49:56.770720102Z;1635;santorsola-thrd-24
18.9;3636;22.8;78.6;0.59;100;2025-06-13T20:09:56.543109823Z;1635;santorsola-thrd-24
18.7;3636;22.6;78.7;0.58;100;2025-06-13T20:29:56.308953868Z;1635;santorsola-thrd-24
18.9;3630;21.9;83.2;0.44;100;2025-06-13T20:49:56.062272571Z;1635;santorsola-thrd-24
18.8;3630;21.6;84.3;0.41;100;2025-06-13T21:09:55.829924218Z;1635;santorsola-thrd-24
18.7;3630;21.7;82.9;0.44;100;2025-06-13T21:29:55.575525364Z;1635;santorsola-thrd-24
18.6;3636;21.1;85.5;0.36;100;2025-06-13T21:49:55.344498368Z;1635;santorsola-thrd-24
18.2;3630;20.8;85.3;0.36;100;2025-06-13T22:09:55.107013005Z;1635;santorsola-thrd-24
18.2;3630;21.4;82.3;0.45;100;2025-06-13T22:29:54.866395203Z;1635;santorsola-thrd-24
18.2;3636;21.4;82.1;0.46;100;2025-06-13T22:49:54.637164726Z;1635;santorsola-thrd-24
18.1;3630;21.3;82.3;0.45;100;2025-06-13T23:09:54.396881768Z;1635;santorsola-thrd-24
18;3630;20.5;85.5;0.35;100;2025-06-13T23:29:54.155758735Z;1635;santorsola-thrd-24
17.7;3630;19.9;87.5;0.29;100;2025-06-13T23:49:53.914872852Z;1635;santorsola-thrd-24
17.5;3630;19.2;90.1;0.22;100;2025-06-14T00:09:53.676556750Z;1635;santorsola-thrd-24
17.5;3630;18.6;93.5;0.14;100;2025-06-14T00:29:53.438090212Z;1635;santorsola-thrd-24
17.6;3630;18.5;94.8;0.11;100;2025-06-14T00:49:53.206459271Z;1635;santorsola-thrd-24
17.5;3630;18.5;94.2;0.12;100;2025-06-14T01:09:52.955950549Z;1635;santorsola-thrd-24
17.2;3630;18;95.1;0.1;100;2025-06-14T01:29:52.753287032Z;1635;santorsola-thrd-24
17.1;3630;17.6;97;0.06;100;2025-06-14T01:49:52.489361324Z;1635;santorsola-thrd-24
17.5;3630;17.9;97.3;0.06;100;2025-06-14T02:09:52.260779061Z;1635;santorsola-thrd-24
16.9;3630;17.3;97.7;0.05;100;2025-06-14T02:29:52.008351311Z;1635;santorsola-thrd-24
16.6;3630;16.9;98.3;0.03;100;2025-06-14T02:49:51.780291055Z;1635;santorsola-thrd-24
16.5;3630;16.7;99;0.02;100;2025-06-14T03:09:51.530387095Z;1635;santorsola-thrd-24
16.5;3630;16.6;99.2;0.02;100;2025-06-14T03:29:51.307047526Z;1635;santorsola-thrd-24
16.8;3630;16.9;99.2;0.02;100;2025-06-14T03:49:51.073261859Z;1635;santorsola-thrd-24
17.3;3630;17.5;98.6;0.03;100;2025-06-14T04:09:50.833264296Z;1635;santorsola-thrd-24
17.6;3630;18.1;96.9;0.06;100;2025-06-14T04:29:50.604299237Z;1635;santorsola-thrd-24
18.4;3630;19.4;93.9;0.14;100;2025-06-14T04:49:50.353097887Z;1635;santorsola-thrd-24
18.6;3630;20.8;87.4;0.31;100;2025-06-14T05:09:50.119347132Z;1635;santorsola-thrd-24
19.8;3636;22.7;83.9;0.44;100;2025-06-14T05:29:49.879995513Z;1635;santorsola-thrd-24
21.3;3630;25.2;78.9;0.68;100;2025-06-14T05:49:49.647070026Z;1635;santorsola-thrd-24
22;3636;28.4;68.4;1.22;100;2025-06-14T06:09:49.397108056Z;1635;santorsola-thrd-24
22.6;3636;30.7;61.9;1.68;100;2025-06-14T06:29:49.184487628Z;1635;santorsola-thrd-24
23.3;3636;31.3;62.6;1.71;100;2025-06-14T06:49:48.926112430Z;1635;santorsola-thrd-24
23.5;3636;32.1;60.4;1.89;100;2025-06-14T07:09:48.723393384Z;1635;santorsola-thrd-24
23.8;3636;33.5;56.8;2.23;100;2025-06-14T07:29:48.451420904Z;1635;santorsola-thrd-24
25.1;3636;35.1;56.2;2.48;100;2025-06-14T07:49:48.224392143Z;1635;santorsola-thrd-24
23.9;3636;36.5;48.3;3.16;100;2025-06-14T08:09:47.984043550Z;1635;santorsola-thrd-24
25.2;3636;36.9;51.1;3.05;100;2025-06-14T08:29:47.765904073Z;1635;santorsola-thrd-24
25.9;3642;38.6;48.4;3.53;100;2025-06-14T08:49:47.532283185Z;1635;santorsola-thrd-24
24.1;3636;38.4;44;3.79;100;2025-06-14T09:09:47.313643638Z;1635;santorsola-thrd-24
24.3;3642;38.9;43.4;3.94;100;2025-06-14T09:29:47.086885696Z;1635;santorsola-thrd-24
24.7;3642;39.8;42.3;4.21;100;2025-06-14T09:49:46.858008316Z;1635;santorsola-thrd-24
25.1;3642;40;42.8;4.22;100;2025-06-14T10:09:46.645654550Z;1635;santorsola-thrd-24
25.2;3642;41.1;40.5;4.65;100;2025-06-14T10:29:46.417739664Z;1635;santorsola-thrd-24
25.7;3642;40.6;42.9;4.35;100;2025-06-14T10:49:46.190082606Z;1635;santorsola-thrd-24
25.3;3642;42.3;38.3;5.14;100;2025-06-14T11:09:45.978381913Z;1635;santorsola-thrd-24
24.9;3642;43.1;35.7;5.58;100;2025-06-14T11:29:45.749064747Z;1635;santorsola-thrd-24
25.6;3642;44.2;35.1;5.97;100;2025-06-14T11:49:45.529292295Z;1635;santorsola-thrd-24
28.4;3642;45.5;38.8;6.02;100;2025-06-14T12:09:45.319384932Z;1635;santorsola-thrd-24
27.9;3642;47.4;34;7.15;100;2025-06-14T12:29:45.092205859Z;1635;santorsola-thrd-24
27.7;3642;46.4;35.4;6.65;100;2025-06-14T12:49:44.875051430Z;1635;santorsola-thrd-24
25.5;3642;41.4;40.6;4.72;100;2025-06-14T13:09:44.651591076Z;1635;santorsola-thrd-24
26.4;3636;41;43.9;4.36;100;2025-06-14T13:29:44.441988791Z;1635;santorsola-thrd-24
25.8;3642;39.6;45.7;3.92;100;2025-06-14T13:49:44.203346963Z;1635;santorsola-thrd-24
23.6;3636;35.7;49.6;2.95;100;2025-06-14T14:09:43.979893424Z;1635;santorsola-thrd-24
22.1;3636;32.2;55.3;2.15;100;2025-06-14T14:29:43.747783389Z;1635;santorsola-thrd-24
16.9;3636;28.9;48.4;2.05;100;2025-06-14T14:49:43.541173482Z;1635;santorsola-thrd-24
16.9;3636;27.2;53.3;1.68;100;2025-06-14T15:09:43.274382372Z;1635;santorsola-thrd-24
15;3630;25;53.8;1.46;100;2025-06-14T15:29:43.033715784Z;1635;santorsola-thrd-24
16.5;3636;24.9;59.5;1.28;100;2025-06-14T15:49:42.804635782Z;1635;santorsola-thrd-24
16.6;3636;23.6;64.9;1.02;100;2025-06-14T16:09:42.567680641Z;1635;santorsola-thrd-24
16;3636;22.4;67.3;0.89;100;2025-06-14T16:29:42.313495418Z;1635;santorsola-thrd-24
16;3630;22;69;0.82;100;2025-06-14T16:49:42.074553096Z;1635;santorsola-thrd-24
17.8;3636;21.1;81.3;0.47;100;2025-06-14T17:09:41.847811440Z;1635;santorsola-thrd-24
18;3630;21;83;0.42;100;2025-06-14T17:29:41.607151350Z;1635;santorsola-thrd-24
18.7;3636;20.9;87.1;0.32;100;2025-06-14T17:49:41.364270995Z;1635;santorsola-thrd-24
19.1;3630;20.9;89.6;0.26;100;2025-06-14T18:09:41.130051261Z;1635;santorsola-thrd-24
19.3;3636;20.9;90.4;0.24;100;2025-06-14T18:29:40.890211744Z;1635;santorsola-thrd-24
18.9;3636;20.2;92;0.19;100;2025-06-14T18:49:40.648654164Z;1635;santorsola-thrd-24
18.7;3630;19.5;95;0.11;100;2025-06-14T19:09:40.427052664Z;1635;santorsola-thrd-24
18.4;3630;19.4;94.1;0.13;100;2025-06-14T19:29:40.193470489Z;1635;santorsola-thrd-24
18.4;3630;19.4;93.7;0.14;100;2025-06-14T19:49:39.941475450Z;1635;santorsola-thrd-24
18.3;3630;19.1;95.4;0.1;100;2025-06-14T20:09:39.712480211Z;1635;santorsola-thrd-24
18;3630;18.8;95.1;0.11;100;2025-06-14T20:29:39.472789857Z;1635;santorsola-thrd-24
17.7;3630;18.4;95.7;0.09;100;2025-06-14T20:49:39.229581634Z;1635;santorsola-thrd-24
17.7;3636;18.4;95.8;0.09;100;2025-06-14T21:09:38.987626288Z;1635;santorsola-thrd-24
16.5;3630;18.7;87.3;0.27;100;2025-06-14T21:29:38.756511821Z;1635;santorsola-thrd-24
16.5;3630;18.8;86.6;0.29;100;2025-06-14T21:49:38.520849857Z;1635;santorsola-thrd-24
15.7;3636;18.5;84;0.34;100;2025-06-14T22:09:38.277338791Z;1635;santorsola-thrd-24
14.9;3630;18.9;77.5;0.49;100;2025-06-14T22:29:38.041888078Z;1635;santorsola-thrd-24
14.9;3630;17.3;86.1;0.27;100;2025-06-14T22:49:37.802887884Z;1635;santorsola-thrd-24
15.2;3630;17.9;84.5;0.32;100;2025-06-14T23:09:37.562841096Z;1635;santorsola-thrd-24
14.6;3630;16.6;87.9;0.23;100;2025-06-14T23:29:37.335108795Z;1635;santorsola-thrd-24
14;3630;15.8;89.1;0.2;100;2025-06-14T23:49:37.085436704Z;1635;santorsola-thrd-24
14.9;3630;15.9;93.6;0.12;100;2025-06-15T00:09:36.848124411Z;1635;santorsola-thrd-24
14.7;3630;15.4;95.7;0.08;100;2025-06-15T00:29:36.620627166Z;1635;santorsola-thrd-24
15.3;3630;15.9;96.4;0.07;100;2025-06-15T00:49:36.375602679Z;1635;santorsola-thrd-24
14.8;3630;15.5;95.5;0.08;100;2025-06-15T01:09:36.152905179Z;1635;santorsola-thrd-24
14.8;3630;15.5;95.7;0.08;100;2025-06-15T01:29:35.917617178Z;1635;santorsola-thrd-24
14.4;3630;14.8;97.3;0.05;100;2025-06-15T01:49:35.707073694Z;1635;santorsola-thrd-24
14.8;3630;15.1;98.2;0.03;100;2025-06-15T02:09:35.436815319Z;1635;santorsola-thrd-24
14;3630;14.5;97.1;0.05;100;2025-06-15T02:29:35.205288185Z;1635;santorsola-thrd-24
13.6;3630;13.9;98.3;0.03;100;2025-06-15T02:49:34.963908798Z;1635;santorsola-thrd-24
13.9;3630;14;99.3;0.01;100;2025-06-15T03:09:34.737506392Z;1635;santorsola-thrd-24
13.9;3630;14.1;98.8;0.02;100;2025-06-15T03:29:34.496984063Z;1635;santorsola-thrd-24
14;3630;14.1;99.4;0.01;100;2025-06-15T03:49:34.257258981Z;1635;santorsola-thrd-24
14.8;3630;15.2;97.7;0.04;100;2025-06-15T04:09:34.029229766Z;1635;santorsola-thrd-24
15.2;3630;16;95.3;0.09;100;2025-06-15T04:29:33.791861162Z;1635;santorsola-thrd-24
15.9;3630;17.1;92.6;0.14;100;2025-06-15T04:49:33.557246013Z;1635;santorsola-thrd-24
17.1;3630;18.8;89.8;0.22;100;2025-06-15T05:09:33.348389407Z;1635;santorsola-thrd-24
18;3630;21.2;82.2;0.45;100;2025-06-15T05:29:33.089764041Z;1635;santorsola-thrd-24
19.4;3636;25;71.1;0.92;100;2025-06-15T05:49:32.839944373Z;1635;santorsola-thrd-24
19.2;3636;28.2;58.3;1.59;100;2025-06-15T06:09:32.606812432Z;1635;santorsola-thrd-24
19.5;3636;30.9;50.7;2.2;100;2025-06-15T06:29:32.374745605Z;1635;santorsola-thrd-24
19.2;3636;31.3;48.7;2.34;100;2025-06-15T06:49:32.138738345Z;1635;santorsola-thrd-24
19.8;3636;32.1;48.3;2.47;100;2025-06-15T07:09:31.900130512Z;1635;santorsola-thrd-24
20.3;3636;34.1;44.3;2.98;100;2025-06-15T07:29:31.657295817Z;1635;santorsola-thrd-24
20.6;3636;35.1;42.6;3.25;100;2025-06-15T07:49:31.427258423Z;1635;santorsola-thrd-24
20.2;3636;36.6;38.3;3.79;100;2025-06-15T08:09:31.198059527Z;1635;santorsola-thrd-24
21;3636;36.2;41.1;3.54;100;2025-06-15T08:29:30.991117187Z;1635;santorsola-thrd-24
21.1;3636;37.6;38.2;4.01;100;2025-06-15T08:49:30.728945953Z;1635;santorsola-thrd-24
20.4;3636;38.8;34.2;4.55;100;2025-06-15T09:09:30.503313094Z;1635;santorsola-thrd-24
21.4;3642;39.4;35.2;4.63;100;2025-06-15T09:29:30.281192744Z;1635;santorsola-thrd-24
22.3;3642;40.3;35.5;4.83;100;2025-06-15T09:49:30.061262340Z;1635;santorsola-thrd-24
23.1;3642;40.5;36.8;4.79;100;2025-06-15T10:09:29.832564530Z;1635;santorsola-thrd-24
20.1;3642;40.1;31.3;5.09;100;2025-06-15T10:29:29.609065193Z;1635;santorsola-thrd-24
24.7;3642;41.1;39.4;4.74;100;2025-06-15T10:49:29.392662435Z;1635;santorsola-thrd-24
20.6;3642;40.4;31.7;5.15;100;2025-06-15T11:09:29.183058549Z;1635;santorsola-thrd-24
25.5;3642;43;37.2;5.43;100;2025-06-15T11:29:28.942185262Z;1635;santorsola-thrd-24
23.9;3642;43.6;32.8;5.99;100;2025-06-15T11:49:28.753498303Z;1635;santorsola-thrd-24
21.2;3642;45.3;25.3;7.27;100;2025-06-15T12:09:28.502186178Z;1635;santorsola-thrd-24
24.2;3642;46.6;28.4;7.45;100;2025-06-15T12:29:28.282642665Z;1635;santorsola-thrd-24
24.1;3642;47.5;26.9;7.96;100;2025-06-15T12:49:28.070153870Z;1635;santorsola-thrd-24
23.8;3642;46.8;27.4;7.63;100;2025-06-15T13:09:27.878916169Z;1635;santorsola-thrd-24
23.5;3642;46.3;27.7;7.4;100;2025-06-15T13:29:27.652106152Z;1635;santorsola-thrd-24
22.6;3642;46.4;26.1;7.61;100;2025-06-15T13:49:27.432491621Z;1635;santorsola-thrd-24
22.2;3642;44.1;28.7;6.52;100;2025-06-15T14:09:27.209423387Z;1635;santorsola-thrd-24
21.7;3642;40.4;34.1;4.96;100;2025-06-15T14:29:26.996586291Z;1635;santorsola-thrd-24
20.4;3636;32.9;47.8;2.61;100;2025-06-15T14:49:26.765422296Z;1635;santorsola-thrd-24
21;3636;32.5;50.8;2.41;100;2025-06-15T15:09:26.541502934Z;1635;santorsola-thrd-24
21.5;3636;38.8;36.6;4.39;100;2025-06-15T15:29:26.297452180Z;1635;santorsola-thrd-24
23.2;3642;42.4;33.4;5.58;100;2025-06-15T15:49:26.069929070Z;1635;santorsola-thrd-24
20.7;3636;35.2;42.6;3.26;100;2025-06-15T16:09:25.832468539Z;1635;santorsola-thrd-24
23.1;3636;39.2;39.6;4.27;100;2025-06-15T16:29:25.609796492Z;1635;santorsola-thrd-24
23.3;3642;39.6;39.3;4.38;100;2025-06-15T16:49:25.380592646Z;1635;santorsola-thrd-24
21.7;3636;33.9;48.9;2.7;100;2025-06-15T17:09:25.148788973Z;1635;santorsola-thrd-24
19.8;3636;30.8;52;2.13;100;2025-06-15T17:29:24.928143278Z;1635;santorsola-thrd-24
20.7;3636;28.8;61.8;1.51;100;2025-06-15T17:49:24.675821595Z;1635;santorsola-thrd-24
20;3636;27.2;64.9;1.27;100;2025-06-15T18:09:24.543417370Z;1635;santorsola-thrd-24
20.2;3636;26.8;67.4;1.15;100;2025-06-15T18:29:24.198275561Z;1635;santorsola-thrd-24
19.4;3636;25.9;67.6;1.08;100;2025-06-15T18:49:23.951191889Z;1635;santorsola-thrd-24
18.9;3636;24.8;69.9;0.94;100;2025-06-15T19:09:23.720065505Z;1635;santorsola-thrd-24
18.9;3636;24.1;72.7;0.82;100;2025-06-15T19:29:23.483822730Z;1635;santorsola-thrd-24
18.6;3636;24.3;70.5;0.9;100;2025-06-15T19:49:23.257049643Z;1635;santorsola-thrd-24
18.9;3630;23.2;77;0.65;100;2025-06-15T20:09:23.006507393Z;1635;santorsola-thrd-24
18.8;3636;23.6;74.4;0.75;100;2025-06-15T20:29:22.765450727Z;1635;santorsola-thrd-24
18.7;3636;24.2;71.4;0.86;100;2025-06-15T20:49:22.532001577Z;1635;santorsola-thrd-24
18.8;3630;23.1;77;0.65;100;2025-06-15T21:09:22.299575214Z;1635;santorsola-thrd-24
18.8;3636;22.9;77.9;0.62;100;2025-06-15T21:29:22.059046450Z;1635;santorsola-thrd-24
19.2;3636;23.5;76.7;0.67;100;2025-06-15T21:49:21.813564351Z;1635;santorsola-thrd-24
18.1;3630;23.5;71.9;0.81;100;2025-06-15T22:09:21.597971035Z;1635;santorsola-thrd-24
17.2;3636;23.1;69.6;0.86;100;2025-06-15T22:29:21.341593644Z;1635;santorsola-thrd-24
17.2;3636;22.5;72.3;0.75;100;2025-06-15T22:49:21.093613018Z;1635;santorsola-thrd-24
16.3;3636;22.3;69.1;0.83;100;2025-06-15T23:09:20.861556492Z;1635;santorsola-thrd-24
16.9;3630;21.6;74.5;0.66;100;2025-06-15T23:29:20.619889423Z;1635;santorsola-thrd-24
16.3;3630;21.3;73.1;0.68;100;2025-06-15T23:49:20.377306355Z;1635;santorsola-thrd-24
18.3;3630;20.8;85.9;0.35;100;2025-06-16T00:09:20.166129426Z;1635;santorsola-thrd-24
18.3;3630;19.8;91.1;0.21;100;2025-06-16T00:29:19.910008982Z;1635;santorsola-thrd-24
18.2;3630;19.2;93.8;0.14;100;2025-06-16T00:49:19.668415999Z;1635;santorsola-thrd-24
17.8;3630;18.7;94.6;0.12;100;2025-06-16T01:09:19.430124355Z;1635;santorsola-thrd-24
17.6;3630;18.2;96.1;0.08;100;2025-06-16T01:29:19.205807907Z;1635;santorsola-thrd-24
17.7;3630;18.4;95.6;0.09;100;2025-06-16T01:49:18.958517202Z;1635;santorsola-thrd-24
17.3;3630;17.9;96.2;0.08;100;2025-06-16T02:09:18.724065728Z;1635;santorsola-thrd-24
17.1;3630;17.7;96.5;0.07;100;2025-06-16T02:29:18.485310142Z;1635;santorsola-thrd-24
17;3630;17.4;97.5;0.05;100;2025-06-16T02:49:18.268429495Z;1635;santorsola-thrd-24
16.8;3630;17.1;98.1;0.04;100;2025-06-16T03:09:18.012690969Z;1635;santorsola-thrd-24
16.8;3630;17;98.7;0.03;100;2025-06-16T03:29:17.763474886Z;1635;santorsola-thrd-24
16.5;3630;16.8;98.3;0.03;100;2025-06-16T03:49:17.555992134Z;1635;santorsola-thrd-24
16.1;3630;16.6;96.6;0.06;100;2025-06-16T04:09:17.307708300Z;1635;santorsola-thrd-24
16.7;3630;17.4;95.5;0.09;100;2025-06-16T04:29:17.060029001Z;1635;santorsola-thrd-24
17.3;3630;18.3;93.9;0.13;100;2025-06-16T04:49:16.817162416Z;1635;santorsola-thrd-24
17.5;3630;19.4;88.6;0.26;100;2025-06-16T05:09:16.583533446Z;1635;santorsola-thrd-24
17.7;3630;19.9;87.5;0.29;100;2025-06-16T05:29:16.343074246Z;1635;santorsola-thrd-24
18.5;3630;21.8;81.4;0.49;100;2025-06-16T05:49:16.105353133Z;1635;santorsola-thrd-24
